idx,query_id,pred_rank
6469,6469,"[14014, 14036, 14038, 14040, 14020, 14970, 15064, 14023, 14018, 14058, 15176, 15765, 15598, 17780, 14025, 20936, 14269, 15662, 15539, 15659, 14251, 15033, 14643, 21657, 14983, 15682, 16079, 20874, 15417, 15041, 14559, 15003, 15493, 14754, 14695, 20703, 16851, 16491, 15597, 15704, 14493, 15338, 15663, 14037, 15572, 14030, 15187, 14016, 20960, 14024, 15066, 15008, 15458, 15206, 16304, 14381, 14050, 15419, 14378, 17950, 14950, 18283, 21831, 14049, 14017, 15594, 21655, 14042, 14266, 14701, 20951, 21843, 15613, 14232, 19504, 15676, 21821, 15271, 15283, 19645, 21845, 15520, 17776, 16325, 14863, 15685, 15437, 21838, 16228, 21830, 14158, 14480, 19871, 17252, 15315, 21829, 14214, 21841, 16227, 14794]"
2793,2793,"[1781, 1288, 57688, 12997, 862, 9680, 4749, 995, 743, 702, 11192, 8251, 4356, 7039, 4112, 7208, 60333, 2202, 7149, 189, 216, 3802, 363, 7377, 2827, 4579, 4817, 119, 5438, 7934, 35424, 10571, 4657, 56884, 3430, 34912, 572, 1754, 658, 769, 1444, 6084, 11715, 2539, 58682, 7454, 6464, 34641, 56642, 5872, 10970, 6169, 8261, 2287, 2683, 12271, 1166, 153, 2243, 2730, 7717, 56480, 56582, 2391, 8534, 1135, 129156, 4287, 21995, 1407, 10380, 184, 60562, 62980, 62978, 13624, 1364, 510, 13702, 134, 10249, 5487, 729, 9576, 128180, 5765, 33, 60750, 595, 60053, 3330, 128044, 3162, 129154, 80824, 989, 59530, 6005, 62560, 60409]"
1972,1972,"[35451, 99255, 97952, 97951, 38182, 97954, 39631, 30398, 94804, 36916, 97968, 99331, 98075, 95544, 98977, 35513, 95696, 37358, 96627, 39158, 37898, 97590, 30865, 36529, 38105, 39483, 38282, 99265, 94990, 31021, 33561, 35796, 97961, 38148, 36025, 94648, 98254, 33455, 39567, 38151, 38175, 38230, 38370, 32883, 111598, 99164, 38725, 37368, 68228, 95493, 39592, 32430, 36625, 38207, 97979, 39385, 27566, 32295, 96998, 33326, 96874, 32177, 94615, 29520, 32997, 99256, 98999, 98556, 35730, 30700, 99258, 31149, 30167, 29178, 96497, 28514, 38541, 30842, 29621, 30456, 97969, 75303, 28844, 36703, 31360, 35996, 30552, 29403, 95607, 33508, 31762, 38473, 99260, 52645, 27825, 94758, 35695, 74937, 99973, 30845]"
5845,5845,"[14487, 14589, 20296, 14031, 16491, 14144, 14052, 15491, 15364, 14051, 17436, 14118, 14952, 16010, 15268, 20313, 19359, 15847, 17028, 21262, 18423, 14242, 17434, 14288, 20393, 21701, 16519, 14669, 20179, 16792, 15779, 16847, 14211, 14754, 19360, 15289, 16512, 17435, 18583, 15483, 14584, 14743, 16790, 14585, 14851, 14447, 20157, 14476, 20643, 14330, 14586, 18234, 14293, 14108, 14012, 20820, 14642, 14141, 16463, 14284, 14889, 14030, 15311, 15756, 14304, 14474, 21445, 14377, 14375, 14917, 14993, 16063, 16852, 14979, 14014, 19896, 15503, 16413, 14951, 20800, 20185, 14039, 14194, 14280, 14149, 14450, 28275, 14192, 20245, 14603, 39567, 15661, 17171, 20566, 15315, 15430, 30662, 16307, 14949, 15781]"
10938,10938,"[66747, 67302, 65509, 63826, 64512, 63824, 64799, 64778, 64876, 63921, 63180, 63235, 129373, 63680, 63952, 64485, 64800, 64545, 66760, 64477, 64487, 64338, 64460, 64680, 64253, 63273, 64427, 64269, 64551, 63149, 63240, 63484, 64470, 67143, 64352, 129374, 63713, 64552, 63501, 64902, 65557, 63223, 64675, 63116, 63584, 63426, 63464, 63500, 64621, 64332, 63772, 63423, 64313, 63481, 68618, 68729, 65138, 65415, 64267, 69443, 63745, 64316, 63704, 63407, 63117, 63123, 63173, 63372, 64312, 63465, 63674, 64544, 64801, 64521, 64814, 63830, 64311, 65076, 68030, 63604, 64315, 65990, 64546, 63382, 63164, 63744, 63425, 64565, 63181, 63167, 63169, 66050, 64165, 63136, 63608, 64476, 66778, 64416, 66841, 63233]"
4517,4517,"[27933, 84204, 83977, 28899, 39169, 95605, 37372, 84019, 98098, 27402, 97075, 30884, 83903, 94944, 98061, 29914, 36105, 37703, 39365, 28070, 30811, 33091, 29620, 27770, 98518, 35758, 32450, 27248, 33027, 31981, 99973, 99163, 95719, 99403, 31481, 83904, 37721, 28125, 96526, 27642, 29506, 99866, 36136, 30918, 35808, 94658, 37363, 35754, 95059, 35464, 31517, 37768, 39071, 31623, 39833, 28698, 31507, 33454, 28547, 30967, 31778, 33115, 27486, 39638, 27658, 117239, 36399, 27780, 27843, 31092, 98506, 28017, 84207, 32733, 99972, 27530, 38072, 83976, 27630, 27743, 39079, 28304, 38242, 28034, 39698, 95073, 27651, 31385, 27733, 33193, 97819, 27838, 30177, 32019, 32709, 28855, 27220, 33278, 37666, 32299]"
3699,3699,"[17335, 20622, 14187, 14413, 14792, 15054, 17720, 14275, 14793, 14849, 15413, 14155, 19665, 21664, 19158, 15092, 15202, 15025, 17718, 21232, 15492, 15683, 15107, 15027, 21775, 15680, 21118, 21164, 14604, 21698, 14194, 21745, 15825, 17354, 18611, 21486, 19247, 15429, 14231, 21643, 21694, 16052, 14608, 15545, 16492, 17356, 21161, 21815, 14737, 21729, 36812, 14686, 31116, 15271, 20324, 14766, 21720, 17030, 35966, 21087, 14715, 21091, 35963, 21314, 21724, 14112, 20509, 15276, 35471, 16510, 15205, 15243, 17042, 15377, 17654, 14516, 17715, 17597, 15599, 19604, 15187, 15870, 14111, 14213, 14150, 21623, 15673, 19250, 14802, 21897, 21179, 15613, 17781, 20190, 19603, 14919, 15507, 20064, 21158, 20298]"
8640,8640,"[129373, 63826, 64485, 64778, 65509, 14235, 67302, 64512, 124249, 14437, 66747, 63680, 46101, 125013, 14061, 64799, 66760, 56436, 63824, 14120, 63921, 14340, 63235, 111, 14558, 14060, 64876, 64477, 122079, 14119, 63180, 64165, 19557, 63745, 55898, 63585, 56073, 64470, 64338, 33894, 14528, 63464, 43299, 56241, 64546, 14247, 66823, 63273, 64315, 64523, 14386, 64074, 21518, 63376, 63952, 64334, 64427, 63609, 129374, 63370, 64313, 63684, 64545, 67143, 63425, 68618, 64317, 63377, 64352, 65138, 63466, 63173, 63704, 63112, 64626, 64323, 64766, 63423, 64314, 64391, 64395, 63359, 64814, 64551, 64065, 64460, 14287, 64331, 63223, 64863, 64553, 63441, 63584, 68030, 63116, 63426, 65990, 65076, 63117, 63430]"
1438,1438,"[14796, 14986, 14936, 15230, 15049, 15450, 14250, 15647, 21630, 14138, 14995, 21631, 21628, 15645, 15018, 15307, 15644, 14452, 14992, 14698, 15365, 14300, 16723, 14281, 15180, 14844, 15697, 21934, 18885, 14213, 15000, 14461, 15009, 15302, 15142, 20530, 14961, 15109, 14602, 21629, 15263, 84136, 20529, 18398, 14790, 14998, 15181, 15057, 14579, 15478, 15043, 21633, 14451, 15022, 20330, 14184, 18933, 14376, 14449, 96905, 15867, 14980, 18028, 15473, 14785, 20627, 14207, 97144, 17100, 14994, 15419, 15738, 15241, 20636, 14989, 14405, 14987, 21584, 15205, 21280, 21717, 14786, 15409, 17982, 14757, 14401, 14135, 21276, 20531, 15323, 97218, 14601, 21558, 20431, 20569, 14065, 19566, 14960, 15213, 14450]"
6100,6100,"[62459, 62404, 62406, 127852, 62405, 128070, 128069, 62573, 127728, 127730, 62628, 62422, 127729, 127731, 127733, 62723, 127732, 128379, 103962, 62453, 47244, 44949, 44899, 128476, 104802, 62418, 108817, 128260, 109123, 103900, 105291, 42233, 100986, 48034, 45698, 40525, 44898, 41285, 100467, 108422, 128229, 127599, 63054, 128198, 127951, 63057, 107454, 62682, 128194, 128145, 127734, 127840, 110462, 127598, 127952, 111762, 62452, 50360, 127717, 41483, 106461, 107403, 62338, 128102, 62600, 62431, 62592, 127950, 46229, 128144, 62680, 112695, 127617, 127843, 62395, 128134, 128913, 127791, 110548, 45218, 128899, 62595, 62961, 129306, 45850, 62977, 62451, 108642, 129035, 62937, 31739, 62891, 127838, 62838, 62527, 62387, 62375, 128359, 128794, 128923]"
5352,5352,"[15030, 14463, 15018, 16495, 15187, 16493, 16021, 14207, 15572, 14275, 16492, 15569, 14794, 15250, 21500, 14945, 15674, 14713, 21625, 14471, 21700, 15002, 21502, 14413, 14792, 21687, 21079, 21066, 21714, 15414, 14187, 15970, 21741, 21696, 21664, 14948, 14868, 21091, 15683, 19293, 21737, 14608, 14184, 16753, 14411, 21708, 17801, 15205, 14606, 14793, 1441, 129333, 16494, 129336, 14849, 21534, 14319, 21764, 17285, 15429, 14914, 14699, 14694, 14738, 17112, 15804, 39124, 20160, 21722, 16301, 97403, 19281, 14273, 15206, 15243, 15597, 14719, 28520, 17495, 15964, 16972, 21773, 15807, 15494, 14665, 28813, 20212, 14734, 21707, 15033, 17774, 19613, 15452, 16510, 16720, 15600, 19282, 19356, 15799, 129337]"
3648,3648,"[95010, 37354, 27761, 39273, 36008, 39274, 95012, 31538, 94867, 27775, 39272, 35751, 37865, 31973, 95009, 35846, 95014, 95015, 38391, 29867, 29426, 38331, 39149, 95016, 38688, 39233, 37867, 95386, 95013, 98606, 95011, 27530, 95008, 96063, 99891, 95017, 99249, 28058, 63011, 29467, 35455, 28886, 99981, 38287, 99876, 36915, 84192, 38995, 98678, 94964, 96304, 96670, 37050, 39150, 39261, 38458, 29656, 38761, 84256, 38376, 33113, 28497, 98121, 38900, 94963, 36220, 27193, 31777, 28709, 27820, 27637, 38539, 95077, 84284, 96661, 33125, 27785, 27382, 28910, 98629, 28013, 97542, 31551, 31185, 36221, 96037, 27771, 27253, 29107, 28197, 27690, 98605, 94618, 36222, 96865, 27695, 30619, 27051, 27625, 39151]"
7200,7200,"[129373, 67302, 66747, 64485, 64545, 64876, 63826, 63824, 63180, 64778, 65509, 64799, 66760, 63921, 64512, 68618, 63680, 56436, 64477, 63273, 63376, 63952, 63235, 64338, 63772, 64313, 56241, 68030, 64675, 64487, 63584, 63181, 64680, 63149, 129374, 63674, 64766, 63500, 64065, 63830, 63173, 63501, 66050, 63431, 64470, 64520, 64546, 63604, 63745, 64267, 63430, 64813, 64523, 63223, 63466, 69442, 64551, 63704, 66823, 63407, 71196, 63464, 63426, 63744, 64337, 64787, 64798, 64902, 64800, 64544, 65557, 63359, 64332, 67143, 64476, 64312, 64391, 64796, 63377, 63713, 64314, 64315, 63585, 64311, 64317, 64395, 64331, 63164, 63370, 64521, 63481, 63609, 64863, 64427, 63240, 64352, 65076, 64626, 64323, 63117]"
3902,3902,"[31654, 99906, 94797, 37325, 28571, 33637, 29151, 96380, 97946, 94627, 32557, 36573, 37729, 96062, 36719, 32086, 95921, 98220, 98903, 16491, 39818, 95536, 98217, 94746, 39147, 39829, 84275, 31533, 28013, 39148, 97932, 94628, 35600, 27477, 31659, 30000, 20595, 37727, 128773, 94474, 39622, 84069, 99556, 29829, 38339, 95705, 97947, 98218, 27695, 36212, 33569, 36121, 99473, 28439, 27818, 98634, 35432, 27775, 29686, 99868, 36075, 96063, 94691, 30147, 95704, 94832, 98917, 30156, 36220, 36389, 36715, 120455, 97048, 31237, 95976, 94767, 38120, 39051, 38224, 96443, 36248, 27820, 99041, 39796, 94568, 99869, 39098, 28266, 38459, 94762, 36426, 96471, 39165, 33606, 95736, 32648, 96553, 32459, 28197, 33326]"
8216,8216,"[14120, 20539, 14119, 15892, 14114, 16344, 16294, 16341, 16347, 20200, 16345, 16295, 14678, 21540, 14652, 20512, 16431, 20298, 20506, 14707, 20311, 20570, 20405, 20324, 14192, 15338, 14251, 14381, 14912, 14271, 14152, 16296, 21524, 14235, 14331, 20814, 21521, 15144, 14024, 20337, 14307, 15484, 21541, 21542, 14219, 14309, 14441, 20400, 14188, 14706, 21525, 14340, 16346, 14240, 16348, 14186, 16588, 14034, 21543, 14217, 14165, 14486, 14346, 21526, 14276, 14194, 15891, 15420, 21853, 20650, 14592, 14284, 14116, 14338, 14283, 17540, 14196, 11017, 14324, 21518, 17636, 20218, 14158, 17539, 17428, 17558, 21378, 14296, 20146, 17061, 14313, 21519, 119372, 14769, 14208, 120053, 14267, 15503, 14206, 120052]"
6994,6994,"[111, 8503, 2505, 1611, 2123, 34594, 13509, 4315, 7636, 9076, 2387, 33915, 9207, 6642, 6469, 8579, 13214, 4003, 14064, 35209, 4153, 10647, 33894, 1424, 34107, 35186, 2515, 10133, 2432, 4152, 7713, 9003, 1741, 10346, 697, 58289, 56616, 2016, 11727, 8376, 19066, 14080, 6178, 3393, 94690, 56637, 6686, 7134, 1253, 29957, 1070, 38590, 13586, 20768, 5170, 6175, 4735, 2082, 20760, 29, 61815, 13406, 38624, 14060, 2099, 9905, 36156, 3810, 36034, 9525, 2761, 14059, 10731, 12110, 11479, 4186, 1048, 14640, 6492, 14105, 38315, 22, 12653, 286, 99952, 8288, 4615, 3879, 38980, 29530, 7450, 3474, 7601, 84290, 1151, 7489, 1567, 8974, 611, 5369]"
2954,2954,"[27559, 31419, 29525, 35660, 99941, 38906, 39431, 30104, 97881, 84321, 28103, 27737, 27703, 27503, 31690, 33618, 30331, 28706, 28922, 28122, 35888, 94598, 27530, 84214, 37524, 27669, 38056, 37688, 27315, 28052, 27738, 84197, 35667, 28748, 39880, 29278, 94964, 35668, 37769, 35506, 38878, 27248, 27321, 30756, 27651, 38753, 27655, 83945, 31688, 33027, 33225, 98418, 38877, 39432, 27299, 33586, 99211, 38380, 28396, 29717, 97020, 29617, 30603, 38527, 38909, 38947, 28262, 38537, 39426, 38528, 32085, 27743, 32609, 31818, 29955, 28198, 35751, 27674, 27519, 27788, 27185, 27771, 27504, 37894, 127993, 33228, 28540, 84058, 31116, 27265, 37550, 28547, 38701, 32495, 31446, 38039, 27735, 36341, 39105, 29747]"
10343,10343,"[189, 11750, 13207, 11274, 8389, 57042, 4720, 34026, 57725, 56736, 57012, 11551, 11211, 6507, 5292, 3160, 4064, 9112, 56709, 9251, 603, 5025, 59471, 13485, 56825, 13807, 58628, 8674, 58620, 438, 12730, 1532, 3870, 9257, 56802, 4914, 3376, 7104, 10479, 2197, 5719, 2153, 8704, 7271, 5352, 11887, 56640, 10883, 5066, 9270, 59589, 1692, 4684, 10991, 11653, 5799, 59325, 12929, 136, 1375, 57201, 816, 2469, 765, 6872, 9996, 9859, 6039, 4408, 10901, 10163, 107, 3955, 666, 398, 12434, 59549, 11506, 7880, 1513, 5034, 8011, 13769, 8507, 11369, 8257, 8974, 3368, 4957, 700, 59592, 58117, 7013, 8212, 6932, 697, 34908, 2402, 13407, 12431]"
11001,11001,"[58746, 11703, 437, 2756, 10592, 9076, 11416, 7341, 10383, 12368, 8288, 652, 8205, 5222, 6933, 6421, 57944, 57870, 6795, 34801, 13185, 13576, 3800, 13511, 11777, 5198, 11808, 3047, 1652, 2138, 4979, 8914, 6533, 33979, 4845, 12653, 10952, 13221, 13687, 520, 13513, 5829, 2387, 1738, 7151, 3175, 13986, 8848, 322, 35298, 10701, 8318, 7124, 4704, 4809, 10745, 1631, 7591, 8875, 15, 58276, 2325, 375, 4643, 3496, 5404, 11590, 10337, 8723, 8659, 13989, 2560, 748, 6220, 591, 8552, 85, 2402, 8527, 3732, 59758, 282, 6780, 9181, 398, 58745, 7661, 77635, 4377, 5317, 6959, 12269, 57778, 10312, 240, 34129, 82294, 58743, 9563, 265]"
448,448,"[32181, 32179, 32676, 32175, 32180, 38118, 35467, 30279, 38251, 35466, 29586, 98032, 29190, 27267, 39033, 28213, 33419, 38823, 27209, 31574, 39475, 32863, 29511, 98198, 31839, 27594, 97691, 30131, 32106, 31134, 30300, 28947, 98767, 31466, 30311, 29271, 28368, 31629, 32957, 31191, 30062, 33096, 33475, 32681, 29665, 31360, 27697, 97975, 27378, 29997, 33271, 39435, 32076, 31129, 28169, 27808, 30806, 28492, 28783, 28425, 29263, 32467, 32685, 31526, 27878, 38233, 38152, 32573, 32041, 28865, 30203, 28734, 32377, 27544, 33199, 38540, 29069, 31797, 32210, 29783, 27993, 38842, 33310, 98193, 28438, 27567, 27627, 31628, 27616, 29326, 27713, 30769, 29941, 32822, 33345, 27826, 29049, 31127, 30395, 31488]"
6600,6600,"[37511, 83827, 36348, 37777, 28158, 35811, 95277, 35584, 97087, 95278, 97921, 33702, 39013, 97086, 39694, 99680, 99031, 83828, 97233, 37785, 37843, 83959, 39805, 32916, 95169, 97049, 84283, 36095, 32413, 33594, 33306, 39787, 35812, 37810, 83976, 84141, 30999, 28885, 95276, 27269, 84060, 33683, 39632, 37540, 96888, 39824, 99610, 36048, 32778, 95168, 83770, 83762, 84116, 31939, 30276, 33714, 35537, 95465, 36848, 28374, 35961, 36249, 99681, 33654, 35538, 98510, 35638, 95643, 97537, 37628, 37861, 99275, 35764, 96015, 83837, 39245, 96102, 36450, 36468, 37784, 38087, 32104, 83878, 37617, 96939, 36074, 99959, 27361, 83877, 97495, 83836, 37749, 84080, 99027, 30552, 83977, 37574, 37539, 28827, 28313]"
1111,1111,"[128176, 128177, 62615, 128175, 128482, 128483, 129225, 129223, 62614, 127639, 128117, 63010, 63009, 62830, 129220, 129222, 63011, 128814, 129224, 129258, 129221, 128500, 128815, 62727, 62471, 62602, 128470, 62987, 128475, 62732, 62837, 127691, 128178, 128473, 128481, 129056, 62571, 128474, 127640, 128472, 62724, 128471, 128498, 128497, 128528, 62467, 128478, 128227, 62997, 128952, 129209, 129167, 129054, 129257, 128480, 62386, 128954, 127995, 127956, 128499, 128484, 129015, 129260, 62811, 127977, 128477, 62847, 62754, 63030, 129203, 62867, 62869, 63039, 128953, 128111, 128479, 128381, 128501, 129011, 128818, 128716, 128113, 129133, 129062, 62502, 128875, 62337, 128938, 62897, 62579, 127793, 62397, 128851, 62755, 129247, 129057, 129126, 129259, 127955, 128977]"
881,881,"[15563, 15662, 17398, 18416, 17260, 15269, 17583, 14061, 15768, 18417, 17584, 17587, 15666, 14606, 20160, 98153, 98688, 16550, 20914, 98154, 16331, 32325, 14219, 32727, 30800, 17590, 14235, 14242, 15842, 14407, 32726, 14969, 97035, 15078, 14269, 14934, 32699, 14192, 16003, 14184, 21048, 17585, 15484, 21172, 15138, 21532, 15836, 17601, 14238, 98151, 15860, 14758, 32728, 15428, 32692, 18231, 15087, 14287, 98152, 16753, 14251, 16842, 16410, 15989, 14042, 20427, 14030, 15843, 15822, 18230, 14967, 19638, 14241, 14038, 17589, 15804, 14158, 20731, 15003, 15288, 15859, 20441, 18330, 20904, 18799, 15116, 15914, 14040, 15187, 14069, 14049, 14229, 15324, 17027, 14263, 15146, 15612, 15291, 15051, 14032]"
537,537,"[9045, 5687, 959, 3383, 10891, 488, 34050, 9566, 12326, 7695, 2128, 6174, 4403, 11917, 6661, 12440, 2754, 1076, 4495, 4853, 12125, 8323, 10549, 3324, 9240, 1322, 8897, 13063, 4639, 57911, 4333, 7564, 58657, 13443, 1909, 8634, 5714, 2111, 12298, 6182, 12098, 6854, 9034, 2538, 6652, 60450, 3068, 4042, 10395, 5169, 57531, 34124, 2909, 316, 240, 56878, 9415, 8654, 7043, 2745, 60765, 7061, 11876, 8058, 2593, 59490, 6594, 10228, 586, 7071, 135, 4586, 9598, 9, 2861, 418, 2334, 701, 11266, 7887, 2853, 3748, 57150, 3936, 2174, 5108, 244, 1156, 7507, 34780, 2437, 5698, 8678, 11284, 11000, 4259, 12339, 1442, 1083, 2288]"
893,893,"[35869, 99648, 39841, 95179, 95174, 35906, 38950, 96198, 35556, 29354, 98648, 97203, 95409, 32753, 35557, 37881, 95007, 95326, 39794, 97023, 98650, 98534, 97213, 39521, 32981, 97024, 39021, 39148, 100002, 37890, 37776, 97158, 95660, 99430, 97135, 35567, 37615, 97201, 39420, 36411, 95936, 39175, 37857, 98448, 95180, 39756, 97998, 39829, 30105, 98447, 37844, 39513, 35549, 98541, 98395, 99850, 84051, 97143, 95693, 32734, 37821, 98649, 97111, 95013, 99545, 36061, 99827, 33372, 94952, 36394, 95463, 32729, 96096, 29238, 97139, 83845, 37128, 36468, 32352, 39805, 97146, 37153, 99816, 97860, 97200, 97224, 98398, 33284, 95162, 35595, 97022, 37820, 97110, 37692, 99610, 35590, 37861, 38937, 95310, 33321]"
4692,4692,"[2850, 749, 125, 4985, 13346, 10025, 6651, 490, 8603, 1170, 26, 8237, 3840, 3772, 5883, 67, 5872, 10069, 57563, 128012, 34435, 2674, 8611, 9554, 16022, 497, 56526, 17043, 2160, 3377, 9758, 2564, 8725, 1722, 291, 80207, 122462, 56496, 729, 10103, 78516, 772, 12318, 769, 964, 1459, 282, 17042, 2228, 122463, 2281, 122464, 989, 301, 2802, 62549, 16018, 2745, 111, 56523, 7822, 189, 1044, 795, 19643, 54727, 2057, 1004, 5909, 326, 3469, 15230, 16032, 822, 12612, 22, 5169, 1687, 3532, 863, 994, 3027, 3378, 8805, 740, 2099, 5191, 3372, 470, 2016, 814, 1662, 417, 1014, 1229, 2347, 60130, 13007, 1252, 120872]"
10525,10525,"[66747, 67302, 63824, 64778, 64876, 64512, 63826, 65509, 63180, 64799, 63921, 129373, 63680, 63235, 64338, 66760, 63952, 64313, 63273, 63149, 68030, 64460, 64902, 64675, 64680, 65415, 64477, 64470, 64485, 63466, 64316, 64545, 64065, 64520, 63376, 63704, 63484, 65138, 68618, 63370, 64800, 63123, 63713, 65990, 69443, 64337, 64487, 64427, 63377, 63464, 63500, 64317, 63112, 64766, 63602, 64391, 129374, 64813, 63481, 63584, 63425, 64332, 64315, 64253, 64551, 63431, 66050, 71196, 64787, 64521, 63744, 63745, 63609, 65557, 64334, 63426, 63164, 67143, 63173, 64626, 63603, 64894, 63684, 63501, 64801, 63136, 64267, 63465, 64311, 64621, 63372, 63674, 63148, 64552, 66826, 64339, 63585, 64798, 64352, 64796]"
1703,1703,"[7454, 3802, 5765, 5438, 2243, 6464, 8839, 56895, 5878, 6571, 11430, 1333, 9729, 9042, 12400, 11352, 3242, 2961, 4753, 4029, 10921, 1598, 7435, 8965, 599, 13112, 9032, 11281, 3709, 9656, 6112, 4726, 10854, 520, 5783, 2415, 59, 58308, 9561, 1421, 1279, 12063, 5346, 13789, 617, 3130, 1608, 10946, 12872, 34266, 113, 58178, 7992, 6557, 35214, 2916, 1850, 77668, 14264, 6834, 12708, 11472, 59412, 10571, 206, 9526, 10857, 6214, 7976, 384, 6493, 1221, 13727, 6768, 6419, 10712, 827, 10732, 3525, 4382, 818, 3495, 7979, 77666, 1584, 57941, 9118, 8317, 2154, 59497, 3072, 5270, 9269, 13017, 7892, 4917, 10952, 1944, 8958, 59624]"
7029,7029,"[33575, 32617, 35641, 30756, 36187, 33680, 30035, 37180, 30783, 99349, 96598, 35891, 36035, 33598, 37774, 29113, 83824, 84094, 33274, 30043, 83823, 37773, 28208, 28651, 30827, 95713, 37703, 96756, 35958, 33695, 83760, 38089, 97619, 37038, 35683, 83818, 29061, 27933, 95775, 36036, 95249, 35764, 37152, 97426, 31477, 37764, 29620, 33593, 36194, 30382, 83776, 95973, 39615, 29182, 97294, 95472, 33658, 38040, 97682, 36168, 83762, 35565, 29614, 37252, 33577, 94644, 95676, 37047, 37082, 39600, 36469, 95470, 33699, 97805, 36954, 39088, 28240, 36792, 84121, 33675, 31732, 32990, 37150, 35838, 33574, 39531, 31493, 35909, 35961, 30786, 94766, 96101, 35739, 32719, 83817, 83842, 95471, 31632, 97054, 32732]"
1975,1975,"[15857, 14412, 14462, 14674, 16515, 15659, 18540, 17994, 17210, 18108, 17997, 17041, 18266, 15674, 18267, 19248, 18513, 19511, 21690, 17993, 4887, 18264, 21727, 4937, 15560, 13187, 14111, 18472, 19595, 16318, 20597, 19600, 18109, 17953, 2104, 593, 18872, 3588, 21750, 14025, 3258, 14734, 19249, 15683, 1283, 14744, 21684, 16510, 17996, 37076, 15092, 15107, 15964, 21739, 17351, 18862, 15698, 40, 14030, 19604, 14761, 18568, 18555, 15651, 17540, 18276, 14559, 21742, 20212, 14520, 18499, 37228, 19866, 14065, 14446, 14450, 19616, 21676, 14373, 2950, 14585, 17536, 16271, 10499, 17494, 19123, 15391, 20173, 17539, 19485, 14697, 37038, 19591, 15046, 16272, 14401, 15429, 14184, 15854, 5096]"
5908,5908,"[11587, 11271, 6768, 8016, 1616, 5915, 7882, 189, 8064, 1606, 12589, 10857, 1739, 3747, 880, 470, 9479, 58714, 58178, 7595, 34979, 3200, 1487, 58198, 10357, 749, 6129, 3190, 2120, 22072, 10618, 6491, 35174, 6906, 12405, 1012, 285, 2475, 13128, 2092, 13321, 11681, 6580, 6329, 7210, 8851, 7201, 6124, 2459, 1319, 6703, 10732, 9026, 4016, 55, 4943, 3001, 9561, 7879, 845, 5472, 2362, 10411, 34449, 3398, 6292, 3189, 7143, 6263, 58428, 10406, 5144, 57123, 3012, 4029, 5783, 6553, 829, 3918, 7878, 4315, 206, 6670, 11430, 3792, 13161, 2309, 716, 8965, 9092, 111, 5363, 4629, 35378, 1928, 8792, 9341, 611, 11325, 2057]"
351,351,"[14990, 14575, 15086, 14607, 17232, 15210, 16066, 17230, 15460, 15122, 17229, 17231, 14295, 16490, 14193, 15877, 15260, 14729, 15241, 17233, 17259, 17243, 14263, 14942, 14960, 15139, 17237, 15098, 17241, 14543, 14212, 17252, 14381, 14272, 17258, 17245, 17251, 14830, 17254, 17253, 14134, 17239, 17256, 14173, 15316, 14880, 14232, 14368, 17255, 14310, 14319, 17247, 21550, 14258, 14209, 17235, 21551, 14142, 14463, 15230, 17240, 14042, 15089, 14266, 14030, 20294, 16210, 20463, 14192, 15003, 14373, 15118, 20465, 20559, 14447, 14807, 14019, 14852, 18799, 15418, 14950, 16063, 14207, 14685, 14023, 15103, 14702, 17946, 14138, 17236, 14540, 21874, 14538, 17242, 14014, 14302, 15412, 20458, 14951, 16510]"
7469,7469,"[14602, 14250, 14281, 15044, 14300, 15558, 15736, 14141, 14975, 14965, 15434, 14944, 15084, 16689, 15422, 16697, 15118, 14935, 15536, 15573, 15837, 20836, 17412, 14979, 15655, 14992, 20238, 14153, 14998, 14322, 15456, 14946, 14818, 15616, 14192, 15296, 14449, 15184, 15502, 14142, 14819, 15597, 15019, 15846, 15468, 14282, 20588, 15475, 20365, 14972, 15010, 20936, 15604, 15449, 15660, 15721, 15469, 14670, 16066, 15505, 21491, 14465, 15045, 14820, 21615, 15451, 17258, 14308, 17411, 14652, 14956, 14061, 14958, 20433, 15318, 14510, 15749, 14810, 16028, 20367, 14196, 14209, 15040, 15028, 20587, 15443, 14377, 14942, 15106, 15219, 14295, 15713, 20558, 15150, 20376, 15599, 20640, 15316, 21220, 17655]"
2467,2467,"[7696, 9005, 11357, 2205, 5513, 95041, 95040, 60371, 5985, 35134, 5193, 61456, 34951, 34949, 12199, 13267, 10878, 10517, 735, 5731, 10648, 13273, 34704, 7843, 12660, 3275, 934, 10749, 4701, 13727, 2228, 7230, 2558, 8901, 4943, 8609, 77315, 10308, 1154, 22055, 4632, 34036, 6236, 1133, 77254, 12248, 83660, 12792, 6131, 5188, 4106, 10953, 10249, 6283, 35144, 1240, 13427, 56857, 2427, 7215, 4767, 35394, 3038, 10289, 501, 2693, 34581, 10475, 35135, 79698, 8925, 8807, 1229, 4371, 9119, 3053, 3410, 12819, 4790, 1729, 3704, 8777, 8515, 4441, 11026, 5546, 77298, 60760, 1175, 8488, 6997, 13615, 178, 4373, 4062, 10930, 10715, 2418, 12951, 4567]"
