idx,query_id,pred_rank
2778,2778,"[47242, 37437, 100528, 41084, 41761, 36490, 96500, 37205, 96784, 96657, 95812, 40406, 42774, 94678, 39857, 37347, 96605, 35835, 96841, 38422, 109264, 35771, 95396, 36685, 84074, 96639, 49616, 96843, 96480, 96507, 97789, 37440, 39850, 36692, 97419, 99939, 40578, 37917, 37441, 40451, 30770, 113109, 50016, 38395, 37355, 100078, 112848, 36632, 96364, 37334, 41376, 42887, 43456, 40080, 97254, 114574, 42179, 2490, 53281, 38184, 114939, 36209, 44025, 47011, 98051, 45968, 41190, 35737, 100427, 97283, 6712, 52479, 32945, 44514, 100748, 47016, 44822, 47792, 101016, 46310, 35638, 49481, 46725, 42682, 41321, 40577, 48694, 40872, 41368, 36486, 51858, 95893, 48721, 50015, 107494, 95810, 96662, 52813, 94666, 110720]"
5463,5463,"[6315, 12087, 34519, 10429, 13494, 8486, 6365, 9813, 2787, 7177, 1049, 14486, 4779, 34665, 17136, 56549, 57998, 14441, 12779, 60353, 14436, 2396, 14722, 6289, 17117, 3077, 17034, 13640, 17519, 6353, 8746, 16528, 34051, 17135, 2948, 12961, 14560, 7024, 14591, 22102, 5345, 2392, 61, 18756, 16561, 57364, 59524, 6889, 15908, 9783, 16474, 13125, 2034, 13426, 59893, 14136, 20157, 1165, 7470, 17133, 14880, 12288, 11760, 35259, 56888, 14783, 5196, 14587, 9196, 15818, 7570, 12678, 35302, 14643, 10476, 9216, 11217, 14993, 13127, 5634, 34752, 8919, 14160, 17033, 10417, 14300, 12579, 6654, 642, 10110, 13872, 14660, 56531, 35312, 14141, 17652, 1192, 11018, 13047, 8646]"
7199,7199,"[39995, 45193, 39999, 40696, 112487, 40052, 40379, 31305, 28397, 40692, 43149, 107674, 28665, 31099, 44257, 48604, 44157, 42668, 53507, 103750, 50335, 108366, 100615, 44256, 50920, 38510, 108511, 113244, 43148, 48958, 32135, 30683, 30653, 44461, 44192, 99118, 43542, 27257, 50659, 52587, 28775, 104355, 97580, 38509, 53407, 51788, 49683, 31378, 43260, 43086, 42029, 50476, 48632, 48656, 43286, 46938, 28872, 106173, 98500, 102718, 28466, 46622, 100014, 106653, 50449, 103164, 29070, 38678, 39026, 27302, 27243, 29538, 38525, 38680, 33575, 35764, 38685, 29782, 35565, 39044, 35958, 14293, 27860, 30035, 28731, 35806, 83762, 35641, 39412, 35961, 36104, 27933, 41298, 36544, 27864, 28273, 36229, 38563, 39531, 31962]"
6469,6469,"[14014, 14036, 14020, 14038, 14040, 1424, 8974, 509, 14023, 14970, 14042, 15064, 14049, 14018, 15003, 14030, 14493, 14019, 17780, 15041, 15066, 14050, 16491, 14754, 14017, 14950, 14024, 14983, 14269, 14232, 14266, 16323, 14381, 14016, 16079, 16851, 21821, 4152, 18415, 17776, 21384, 10133, 16304, 15586, 10647, 14037, 15639, 17236, 4315, 14338, 16325, 14599, 3183, 14045, 14028, 3070, 14032, 5573, 15971, 8458, 14033, 12713, 15463, 14047, 3181, 14026, 15563, 33894, 21831, 5481, 14251, 21843, 4735, 21845, 14262, 3901, 14041, 14021, 3484, 14044, 14046, 14732, 3419, 15511, 14263, 21833, 34478, 14601, 15486, 14229, 9525, 14031, 7006, 5, 19330, 21830, 14990, 6964, 21824, 34107]"
2793,2793,"[57688, 1288, 1781, 12997, 19568, 4356, 4749, 7039, 7208, 4112, 60333, 8251, 216, 2202, 9680, 20348, 702, 18247, 7377, 18248, 743, 7149, 18250, 4817, 862, 56884, 17704, 18039, 995, 7934, 19775, 35424, 18243, 2539, 18043, 18239, 1754, 18249, 34912, 11715, 19771, 18041, 11192, 19773, 10970, 18038, 34641, 19554, 58682, 59530, 15536, 18251, 56480, 2287, 18238, 8534, 18260, 60562, 2730, 56642, 18042, 129154, 20105, 5487, 16876, 15021, 13624, 18279, 19382, 6084, 1166, 18245, 12271, 10249, 21995, 17399, 13702, 56582, 19314, 60750, 18040, 8261, 17779, 58768, 595, 7577, 5167, 14760, 13704, 9871, 184, 80824, 36757, 129156, 18237, 9976, 37871, 7101, 16038, 12087]"
1972,1972,"[38182, 35513, 97952, 37898, 97951, 99255, 30398, 39631, 97954, 38105, 33455, 94804, 31021, 38175, 38282, 95544, 33561, 27566, 36916, 97968, 32177, 98075, 30865, 99331, 28514, 35451, 36625, 32182, 28674, 31975, 97590, 36669, 95493, 39158, 38370, 29178, 32308, 94990, 32900, 32295, 33305, 94758, 94648, 38725, 97979, 96998, 27195, 83954, 31360, 28169, 94615, 33090, 106769, 98556, 31149, 30842, 35748, 106756, 108364, 29950, 108174, 32997, 33152, 108797, 38596, 29048, 30395, 106784, 27957, 32641, 28628, 106751, 106677, 105556, 36025, 38210, 38541, 100243, 29621, 95607, 37771, 27713, 104838, 113427, 38233, 105813, 27754, 29834, 109534, 32397, 39567, 30713, 114171, 38152, 28844, 99265, 106752, 29369, 30911, 30150]"
5845,5845,"[61796, 14284, 14039, 15756, 14211, 20813, 14051, 20820, 14589, 16491, 14585, 14144, 19360, 14052, 14584, 14426, 20436, 61813, 17171, 61725, 20245, 61816, 14149, 61815, 61707, 14106, 17067, 14476, 61753, 15502, 61701, 61680, 20800, 15315, 61714, 14108, 61793, 14347, 14586, 61686, 61802, 14012, 15782, 14487, 16463, 20157, 61687, 20399, 16790, 61729, 16063, 61683, 15491, 16040, 61788, 14031, 16306, 61685, 14206, 61749, 15852, 14450, 14889, 61750, 20124, 16010, 14645, 17286, 15352, 14935, 14642, 14591, 14706, 14111, 14623, 14132, 15560, 20171, 15503, 14726, 20643, 14680, 14681, 20128, 20274, 14128, 14318, 15951, 14468, 14435, 14271, 15450, 37268, 14030, 15661, 14194, 14452, 14474, 20393, 15218]"
10938,10938,"[128841, 76557, 71913, 74166, 75846, 74139, 74494, 127645, 63818, 75936, 67807, 128723, 66791, 128893, 128910, 68291, 64718, 127647, 66234, 128816, 70611, 63817, 75848, 67224, 128722, 64405, 74168, 68905, 65429, 67585, 128726, 73723, 128177, 63220, 128818, 128898, 70613, 129040, 68937, 128721, 75937, 128839, 74283, 68292, 75617, 68712, 128274, 77073, 69575, 128725, 128117, 66877, 62867, 74731, 64557, 73703, 128527, 75975, 128360, 73390, 128724, 75994, 74732, 63835, 75900, 128842, 75901, 72498, 64111, 63822, 73347, 128200, 67754, 63827, 74733, 75935, 128892, 129206, 73559, 76107, 64743, 62837, 73461, 73188, 128817, 62615, 71702, 70591, 128720, 74247, 70604, 63531, 75922, 75763, 63233, 75172, 69162, 75869, 127995, 65935]"
4517,4517,"[27933, 83977, 84204, 9029, 172, 5963, 10346, 84019, 1760, 7872, 12842, 95605, 321, 37372, 6926, 39365, 2401, 99765, 11857, 98098, 36136, 8733, 9021, 99403, 9679, 98061, 8354, 37703, 4186, 29914, 8686, 10047, 83903, 22038, 28070, 4348, 37721, 27770, 21999, 3231, 37666, 10215, 9196, 35808, 2591, 452, 27642, 1057, 31981, 22040, 4422, 211, 97075, 8643, 36105, 99973, 99163, 3475, 33207, 29506, 2658, 7161, 33550, 2329, 4315, 94944, 3761, 38242, 84207, 118, 29620, 37768, 8464, 97054, 39169, 10771, 2617, 39833, 99866, 22039, 2288, 12236, 38215, 4941, 39698, 35754, 39701, 8222, 33091, 30811, 37857, 11800, 39638, 7497, 27776, 17968, 33650, 6289, 30753, 39167]"
3699,3699,"[20622, 19247, 21621, 21664, 37056, 21775, 33365, 96324, 14383, 37526, 17537, 36161, 19313, 97839, 39611, 21643, 17540, 37525, 36053, 21697, 17536, 17539, 36853, 36812, 20642, 19158, 95904, 57521, 37249, 17781, 14187, 17335, 15492, 15025, 17801, 14376, 21714, 15250, 15272, 35966, 20190, 17747, 15825, 35963, 15413, 20446, 14527, 14408, 20324, 14713, 21722, 14766, 21091, 14686, 14470, 14305, 19612, 14112, 33623, 20298, 19250, 15409, 20274, 16479, 17428, 14825, 16510, 16021, 15143, 35471, 18610, 16052, 21623, 21542, 14194, 92724, 14207, 15597, 15799, 19399, 15187, 21486, 21737, 16492, 14116, 15545, 36170, 17946, 15134, 20630, 14774, 14849, 15018, 21728, 35958, 14628, 83776, 14637, 14733, 15893]"
8640,8640,"[66236, 63539, 63708, 68061, 61757, 66981, 73173, 62001, 129373, 63476, 66980, 73226, 63173, 66977, 64485, 72659, 66310, 63203, 68064, 63504, 68065, 63826, 64847, 65509, 64545, 66818, 64551, 73225, 125013, 66747, 70776, 67302, 69692, 69504, 68657, 64778, 46101, 71617, 61702, 124249, 66672, 64799, 75425, 61707, 66807, 64512, 70966, 61802, 63680, 67577, 66760, 61793, 68281, 64891, 63273, 61712, 63161, 56241, 11017, 70891, 61718, 56436, 61785, 66963, 63824, 64454, 63115, 61794, 63604, 67942, 63376, 14120, 61760, 64955, 72932, 14235, 61821, 56073, 69526, 63180, 68314, 61759, 66327, 61716, 61796, 63245, 72214, 63921, 66798, 61774, 122079, 69592, 61729, 64338, 66678, 64477, 73572, 61777, 64546, 114536]"
1438,1438,"[14796, 14986, 21631, 21630, 21628, 15450, 14992, 21629, 15645, 20530, 21633, 35573, 20529, 15647, 20330, 21934, 37743, 14579, 18885, 18398, 15307, 15644, 84136, 15365, 20636, 21584, 14281, 14844, 17982, 14698, 20627, 37334, 31481, 28313, 83751, 18933, 36745, 20569, 15142, 21911, 35771, 21717, 20531, 15738, 32617, 19566, 36691, 15049, 36544, 21558, 84244, 97144, 15109, 21280, 28347, 15867, 15302, 14401, 84243, 19723, 14602, 96905, 15409, 18028, 20431, 35966, 15323, 14936, 14376, 97218, 62286, 35963, 14818, 19957, 30826, 16918, 20060, 21276, 15419, 15473, 21933, 15824, 15697, 21505, 20606, 97132, 14989, 14450, 15009, 15743, 14967, 95183, 15823, 35566, 14998, 14213, 94994, 19637, 15808, 14375]"
6100,6100,"[127728, 46168, 62404, 127852, 62459, 105291, 62573, 128070, 62406, 128069, 106461, 127732, 62723, 104802, 107403, 127733, 48675, 127729, 108817, 43084, 127730, 62405, 62422, 127731, 40983, 49540, 41298, 45850, 47807, 41129, 103962, 40081, 47242, 44330, 47244, 103020, 42680, 47683, 40438, 46734, 40225, 112487, 39995, 41089, 42668, 45698, 41788, 62628, 45851, 44899, 40247, 43655, 44949, 47805, 113543, 49788, 42600, 41638, 48849, 47733, 113958, 107454, 43122, 114855, 101020, 62838, 52264, 44171, 62453, 50758, 107142, 46347, 50960, 42233, 100162, 51565, 49682, 102163, 106194, 51359, 49440, 109123, 47673, 128379, 40924, 50335, 103900, 102687, 48674, 42113, 42746, 106724, 48034, 48171, 45902, 109888, 105255, 105242, 112039, 101087]"
5352,5352,"[28520, 31587, 15187, 16495, 21700, 14207, 21500, 15572, 16492, 21625, 21687, 21714, 21502, 21664, 14713, 16021, 21696, 32293, 14463, 21737, 16493, 27420, 17801, 19293, 21741, 28619, 15414, 14794, 29361, 30075, 21708, 14849, 15569, 15018, 28502, 39124, 29203, 15970, 21066, 21773, 27452, 33140, 15804, 33621, 15030, 28830, 83769, 27173, 21079, 17112, 38274, 21722, 83862, 16720, 30654, 83858, 21764, 83854, 14275, 83852, 83860, 37714, 15807, 21707, 32837, 129336, 32843, 14411, 97403, 83857, 129333, 83861, 84319, 21685, 14450, 28311, 14738, 83853, 30582, 19399, 83856, 14699, 30543, 15964, 39580, 14694, 27950, 28969, 14187, 21534, 28465, 83859, 15033, 19613, 32849, 21091, 30516, 15429, 14734, 30117]"
3648,3648,"[37354, 35751, 27761, 39149, 36008, 38391, 929, 95010, 35846, 29426, 96670, 29107, 39233, 94867, 38688, 532, 28058, 2103, 4358, 35455, 99249, 27530, 8416, 95386, 8733, 31777, 3565, 39273, 3231, 37865, 2392, 39151, 2617, 37867, 3212, 39261, 1314, 39274, 1626, 4441, 36915, 1480, 3887, 27210, 38331, 4259, 27248, 38458, 71, 9356, 163, 31761, 33286, 3785, 3879, 27820, 39272, 39150, 37868, 10818, 94618, 6826, 97, 39071, 1863, 36220, 6662, 4917, 98606, 28497, 94963, 7851, 31973, 4038, 35928, 94964, 1996, 169, 31551, 4579, 84192, 27775, 30031, 27637, 397, 36516, 38376, 28197, 4608, 2741, 95014, 98678, 6723, 33185, 124, 1784, 22079, 63011, 36221, 99891]"
7200,7200,"[64545, 72002, 72112, 69518, 62001, 63568, 64411, 61757, 64689, 64548, 77123, 63564, 68305, 66672, 68204, 69592, 71009, 129373, 69692, 66747, 71306, 75383, 63826, 66972, 64485, 63679, 63824, 70286, 67302, 66673, 66974, 65509, 63565, 64778, 73101, 64799, 66971, 63180, 71142, 63504, 61793, 66760, 67353, 63680, 61744, 66236, 63921, 73179, 61702, 64876, 77125, 56436, 64491, 61718, 65768, 64512, 73937, 63235, 63604, 69981, 62325, 63952, 61777, 64851, 68618, 73173, 61802, 64822, 64477, 63733, 61684, 56241, 61707, 73569, 64338, 69504, 73225, 62120, 63273, 66327, 63376, 61774, 75425, 63173, 64680, 61789, 69005, 61738, 63149, 72769, 66798, 61769, 64313, 73226, 61729, 68030, 64454, 61803, 64487, 68203]"
3902,3902,"[32557, 36644, 28070, 99326, 39035, 38326, 36719, 29686, 31654, 38271, 28013, 36591, 32051, 95754, 14585, 97946, 14803, 94627, 14118, 35827, 84275, 39147, 14051, 38418, 14438, 96380, 39148, 14493, 36426, 38033, 16326, 95921, 17060, 36114, 17317, 94628, 37845, 14876, 97947, 17514, 95976, 18311, 14584, 36478, 17166, 31533, 32437, 36121, 16837, 94746, 38168, 14754, 16491, 36354, 20287, 98220, 36722, 19554, 98972, 20595, 15902, 35548, 95704, 32977, 27818, 84185, 16561, 98217, 20201, 38111, 36220, 37551, 31659, 18988, 20255, 96553, 95873, 28439, 20252, 32398, 37689, 38325, 18701, 84293, 14089, 27477, 99925, 27775, 95736, 98917, 120455, 14012, 14728, 33293, 18596, 14489, 37407, 18788, 84180, 27361]"
8216,8216,"[14120, 20539, 14119, 15892, 16344, 14114, 16347, 16294, 16345, 16341, 20200, 16295, 21541, 16431, 33589, 21540, 21542, 20512, 14707, 20506, 21524, 27640, 21521, 21526, 20570, 16348, 98450, 21525, 20311, 21543, 16296, 20298, 28921, 14912, 14441, 16346, 35530, 29946, 20405, 21853, 32274, 37128, 27834, 21518, 28834, 28517, 27292, 36315, 35764, 21519, 17061, 15338, 15503, 120052, 20650, 14486, 21523, 83923, 28015, 27811, 14560, 29457, 14652, 28262, 27337, 20438, 27800, 119372, 20814, 19247, 29042, 20337, 21490, 29134, 20328, 119371, 120054, 21522, 21520, 21212, 31556, 86315, 20400, 38004, 20396, 15891, 31678, 83924, 14769, 21378, 20965, 17428, 33512, 14704, 39419, 31547, 11017, 14116, 33225, 36286]"
6994,6994,"[8503, 111, 34594, 2123, 36469, 33915, 94690, 7636, 32719, 36034, 29894, 14080, 35209, 2505, 13509, 32622, 36252, 32909, 14064, 6469, 10346, 1611, 29695, 4153, 38624, 38590, 35186, 33658, 32194, 36156, 2432, 6642, 33296, 84290, 30602, 28862, 38513, 35761, 30813, 38980, 33657, 95151, 39280, 38515, 8579, 127989, 6178, 9905, 30902, 27878, 58289, 38315, 37764, 29957, 1741, 29530, 27711, 35669, 52431, 1424, 32584, 99952, 33575, 7713, 9003, 19066, 4003, 29525, 2387, 27648, 31732, 11624, 16528, 1592, 56867, 35660, 84100, 33232, 97491, 5905, 36944, 32384, 3393, 32345, 38666, 2082, 38179, 15906, 39550, 29175, 96166, 37180, 61815, 61729, 31572, 33166, 32895, 31971, 20768, 36187]"
2954,2954,"[27669, 39431, 13097, 99941, 31419, 28706, 37524, 8805, 35667, 28052, 4315, 32609, 3967, 28103, 611, 33618, 38906, 2594, 8441, 35888, 1567, 38878, 37688, 4550, 28922, 84321, 769, 30331, 6289, 361, 84214, 27559, 1785, 32085, 38056, 38753, 35660, 5720, 22042, 38260, 7201, 4968, 94598, 38527, 125, 39880, 3192, 577, 99211, 29717, 9154, 38877, 4186, 3384, 27321, 4010, 35506, 1581, 729, 98418, 8055, 29278, 38191, 530, 30603, 2103, 29525, 39426, 4358, 25, 39432, 84197, 34191, 38528, 3289, 39258, 967, 22, 28540, 417, 98101, 29545, 12870, 189, 1014, 568, 38947, 28454, 97881, 326, 36341, 27651, 1782, 248, 94964, 38701, 2347, 1057, 35531, 4171]"
10343,10343,"[56241, 55522, 55767, 126196, 55538, 56032, 124245, 125013, 126092, 125962, 56436, 56263, 125980, 126001, 126956, 56073, 124249, 56175, 56223, 126077, 55952, 55842, 55875, 56174, 55720, 55774, 56432, 55725, 56152, 55636, 126519, 55925, 55936, 125264, 56048, 55534, 56117, 56222, 55536, 55942, 124455, 126229, 189, 55520, 55517, 126093, 56092, 56449, 55757, 126701, 55888, 438, 124481, 55649, 125963, 56304, 1532, 125227, 55858, 55971, 55523, 4720, 398, 125759, 55927, 127374, 11750, 124930, 1899, 13207, 55550, 9257, 55912, 56046, 55905, 9251, 3160, 126009, 5719, 126351, 5352, 2153, 126344, 107, 126834, 11211, 1375, 666, 816, 3444, 1513, 57725, 615, 3376, 1692, 55876, 55619, 5799, 9270, 56825]"
11001,11001,"[33063, 78441, 30892, 39872, 33306, 37038, 30827, 35738, 58746, 79186, 94644, 33680, 35739, 29061, 27202, 78595, 77243, 58745, 59314, 11703, 36544, 9076, 8288, 3189, 11808, 7612, 3800, 10464, 748, 4561, 61701, 11886, 6959, 59587, 12867, 10041, 591, 12554, 5663, 437, 8224, 3139, 282, 96644, 1086, 12588, 34246, 5198, 56834, 14586, 99562, 652, 2387, 58276, 12321, 12653, 13406, 8659, 95739, 18841, 97685, 35377, 99585, 391, 97259, 11872, 59586, 12269, 9136, 99302, 520, 35497, 99260, 6117, 9771, 4537, 95784, 9425, 17299, 7106, 98888, 14889, 99651, 1460, 99245, 15950, 99258, 1738, 6626, 8474, 121324, 22829, 99282, 98001, 3043, 8583, 5340, 99942, 5461, 97611]"
448,448,"[32179, 32181, 32175, 32676, 32863, 27209, 28213, 22291, 29190, 30131, 84852, 35496, 31839, 28368, 32957, 29271, 39033, 27267, 31574, 32076, 30311, 22759, 30300, 28947, 27594, 22272, 22788, 29586, 29997, 84527, 25453, 22277, 22488, 25381, 38233, 22478, 28438, 29511, 27388, 28425, 24608, 32065, 86198, 98032, 32106, 26609, 22483, 39475, 85033, 31134, 23053, 84908, 29640, 23462, 23158, 38365, 31360, 31716, 27544, 84456, 28865, 22258, 30622, 23908, 84639, 84587, 23901, 32573, 24031, 38823, 98198, 31290, 22790, 28169, 30203, 23079, 28286, 38152, 23789, 31628, 24349, 31129, 84375, 23560, 27616, 98719, 33419, 22594, 22984, 84903, 32041, 22784, 22262, 88587, 29985, 84588, 32685, 24611, 29365, 23168]"
6600,6600,"[83827, 28158, 83828, 37777, 33702, 35811, 39694, 37843, 32916, 99031, 95277, 1694, 83959, 3495, 2329, 95169, 3967, 83976, 1567, 37785, 97087, 36095, 11717, 39824, 373, 844, 2889, 36450, 989, 33594, 5877, 37810, 1004, 35812, 13097, 2429, 95278, 97049, 2979, 36249, 3209, 375, 30276, 35538, 309, 4959, 729, 84060, 83762, 7324, 39013, 2387, 36468, 2641, 32413, 36048, 7489, 611, 8733, 33306, 84116, 39805, 32778, 2461, 6117, 35961, 99680, 58420, 83770, 12087, 84283, 8855, 7177, 1770, 35764, 31939, 1037, 4579, 7788, 363, 2797, 28374, 37784, 37540, 14002, 37564, 1197, 4550, 35641, 97921, 4425, 35537, 34623, 7573, 97473, 11214, 83877, 33714, 9005, 37539]"
1111,1111,"[62614, 63011, 63010, 63009, 129223, 128177, 129220, 37718, 128498, 129222, 62830, 36312, 128176, 129224, 129225, 28313, 129221, 62615, 36999, 128814, 36233, 128500, 84244, 20031, 36691, 35996, 28347, 37115, 62457, 128086, 128175, 62727, 84243, 32621, 62471, 128815, 36812, 83869, 62776, 94657, 128470, 32617, 63056, 128475, 95453, 128553, 128625, 83870, 62732, 128178, 63042, 62987, 35771, 62844, 27933, 36634, 62700, 128473, 31477, 29646, 36386, 62637, 62374, 62726, 62687, 62910, 30826, 128481, 36621, 62724, 128497, 33603, 35966, 62425, 62467, 129156, 128598, 35963, 35953, 33598, 30725, 128474, 128478, 30035, 128471, 37786, 36187, 128482, 63020, 96230, 128480, 128472, 37163, 30918, 62997, 62811, 63022, 129203, 62900, 128499]"
881,881,"[32325, 32692, 15563, 98688, 98154, 98153, 17260, 97035, 33225, 32395, 33027, 98151, 32726, 32520, 98152, 30800, 32716, 15662, 17587, 32699, 17398, 32727, 15269, 27630, 94971, 32728, 17590, 15768, 99520, 14269, 14238, 30342, 37728, 28764, 18416, 17027, 17420, 29045, 99459, 21532, 28414, 17589, 17583, 33534, 30061, 14069, 27962, 17400, 32932, 20914, 28845, 18330, 17584, 32099, 14287, 20452, 14042, 30483, 14158, 18331, 28015, 14038, 30171, 20413, 31646, 21048, 33228, 14030, 29490, 16491, 21172, 20160, 19590, 14040, 29994, 17588, 15666, 32982, 15843, 32651, 38171, 29059, 15003, 28857, 32993, 16003, 27227, 29182, 32951, 31384, 32398, 17263, 14407, 14278, 14204, 32202, 29843, 14032, 29946, 30820]"
537,537,"[3324, 3383, 14012, 12326, 15674, 4639, 4333, 9045, 10891, 15242, 13063, 57911, 15755, 14307, 7564, 14728, 959, 57531, 9598, 18405, 488, 4853, 15852, 7061, 6196, 4403, 14235, 12298, 16751, 9034, 9240, 8654, 14194, 6900, 14147, 14685, 13443, 60765, 14481, 15914, 5108, 60450, 14280, 14483, 8634, 14283, 12098, 34124, 14158, 57150, 15781, 56878, 4042, 14359, 56903, 240, 1322, 14072, 13224, 14480, 189, 6661, 7539, 14054, 14619, 1076, 12929, 14065, 11284, 3748, 14479, 34050, 418, 2113, 2745, 14275, 5841, 2288, 14660, 2264, 5998, 7806, 6415, 14622, 6615, 6268, 34780, 14286, 56700, 135, 2861, 15982, 7157, 10844, 14287, 10228, 7887, 14509, 43, 7401]"
893,893,"[2979, 99648, 5938, 38950, 95174, 96198, 29354, 32753, 95013, 35557, 35869, 95179, 98650, 95409, 37821, 39021, 95326, 35906, 37881, 39513, 97213, 35556, 39175, 97998, 29802, 39148, 95007, 98648, 33127, 32981, 95660, 35549, 95693, 35567, 28383, 33120, 37776, 29002, 36411, 83845, 98430, 36061, 38768, 37890, 99545, 1004, 96796, 37153, 97203, 5137, 37615, 39058, 4312, 37820, 98000, 31392, 29105, 33284, 7489, 33372, 29238, 3192, 95463, 3474, 97224, 32352, 4941, 31069, 96096, 37128, 6175, 38937, 1093, 95180, 39521, 35879, 97158, 7083, 94952, 5915, 99894, 97808, 30105, 32056, 2889, 33321, 31761, 35590, 29, 31340, 38072, 36218, 95162, 32422, 11013, 98395, 32729, 28404, 8917, 4315]"
4692,4692,"[4985, 2850, 749, 9758, 13346, 10025, 17641, 6651, 14012, 5883, 14679, 9554, 14525, 5872, 57563, 14524, 3840, 8603, 14680, 10069, 56496, 16194, 26, 14734, 8725, 15674, 8237, 19507, 125, 34435, 56523, 12318, 16234, 3377, 14054, 2674, 56526, 14490, 3772, 14491, 814, 799, 15599, 7226, 490, 14167, 2802, 10103, 994, 15030, 3372, 14494, 17643, 1170, 2564, 15756, 60130, 497, 7822, 14373, 13001, 14586, 1459, 291, 8676, 1722, 16565, 16514, 282, 2160, 5191, 14110, 10285, 14077, 11994, 17642, 683, 2036, 14585, 9031, 6385, 2745, 17043, 34796, 729, 795, 1014, 14359, 1229, 2016, 18680, 67, 326, 16520, 17644, 10817, 1687, 14675, 3532, 769]"
10525,10525,"[56436, 125013, 56263, 56032, 126196, 55522, 125963, 55842, 125962, 55635, 55925, 126264, 55952, 56175, 125960, 55573, 55774, 127374, 55831, 56322, 55651, 56113, 129373, 63824, 64814, 64485, 67302, 63826, 66747, 63376, 63704, 63500, 64778, 63180, 64487, 64477, 63273, 63921, 63123, 64313, 63713, 63952, 64460, 64427, 63426, 64311, 64546, 63501, 64675, 63604, 66050, 63481, 64799, 63431, 63464, 63423, 65138, 63744, 129374, 63680, 63370, 64902, 63430, 69442, 68030, 64391, 63584, 63377, 63181, 64876, 66760, 67143, 64317, 64316, 64312, 64680, 63466, 64800, 64520, 64766, 68618, 65509, 64065, 64395, 64332, 63164, 65076, 56277, 64331, 64315, 64339, 68729, 69443, 64470, 63372, 65990, 63235, 64521, 64338, 63425]"
1703,1703,"[127822, 128535, 59497, 128824, 8839, 9656, 35214, 56895, 128299, 3242, 128482, 2086, 7435, 7976, 57730, 1962, 62702, 4597, 7116, 335, 128665, 5239, 128151, 11201, 7979, 58211, 9526, 128686, 12872, 913, 11352, 62751, 128166, 3525, 128229, 6475, 9729, 128819, 13436, 128844, 1169, 129329, 9513, 12373, 128659, 58137, 4167, 2985, 129305, 128326, 129096, 1279, 128821, 9601, 62655, 128598, 2436, 128820, 1421, 7679, 13438, 128644, 1674, 9552, 10214, 129330, 128231, 128321, 10226, 62359, 2333, 58020, 3452, 7964, 128696, 129084, 62772, 10315, 1333, 129176, 11281, 128263, 10238, 12700, 10921, 128171, 129326, 57706, 7396, 128657, 9669, 1833, 128693, 7653, 128267, 6557, 58147, 128431, 58024, 8893]"
7029,7029,"[32617, 35641, 33575, 36187, 30783, 84094, 35891, 33274, 4315, 99349, 4152, 37773, 7880, 30035, 33680, 37774, 9500, 7466, 5498, 95775, 957, 30043, 8974, 526, 96598, 697, 4213, 30756, 97426, 6808, 375, 34027, 35683, 7615, 96756, 6963, 95713, 11539, 36954, 11253, 33574, 33799, 13841, 31632, 928, 34096, 95249, 29620, 3043, 37754, 7105, 39600, 94644, 33598, 30827, 97294, 83818, 38089, 30786, 37180, 37703, 95973, 28240, 27440, 83824, 99946, 39615, 97682, 35840, 97805, 31493, 27933, 38928, 36036, 36035, 95472, 35966, 94766, 39088, 96101, 83823, 38899, 83760, 32732, 84330, 29061, 94791, 36043, 35552, 84296, 37038, 36544, 28208, 95076, 2387, 98012, 36792, 95470, 32905, 36495]"
1975,1975,"[14412, 15857, 16515, 18540, 14462, 14674, 18513, 18267, 18266, 4937, 17041, 18472, 21690, 17994, 18555, 17993, 18264, 19248, 13187, 15659, 95459, 21727, 19600, 17997, 14761, 593, 19511, 4887, 35727, 3258, 70734, 32214, 37076, 3588, 37230, 18180, 18276, 37228, 28059, 27182, 10499, 19595, 16721, 14111, 21684, 16510, 19866, 1283, 17210, 35874, 29375, 48, 79265, 5403, 68253, 30725, 97276, 36621, 37038, 36386, 33520, 21750, 14450, 2104, 40, 31067, 19604, 18862, 96542, 84143, 5096, 33618, 10098, 17351, 28313, 34458, 802, 3486, 80767, 379, 33632, 18872, 9608, 19616, 17953, 20597, 5347, 94701, 21742, 17540, 94702, 35866, 29078, 17536, 94703, 28830, 28520, 33621, 10913, 33623]"
5908,5908,"[11587, 9479, 6768, 11271, 12589, 58178, 8016, 7882, 58714, 8064, 6292, 6129, 10857, 20047, 285, 3190, 58198, 20048, 3001, 6491, 17334, 10406, 10117, 81498, 2309, 14237, 2348, 16497, 7879, 6736, 14194, 542, 14186, 3398, 16350, 4029, 14235, 6670, 5783, 14283, 1319, 2459, 14024, 13128, 453, 14147, 10411, 8792, 14158, 8851, 9796, 14758, 947, 34979, 14132, 3189, 11430, 5472, 14034, 56663, 206, 14428, 7878, 7932, 6553, 14678, 57123, 5711, 14284, 10732, 9042, 5784, 14706, 2735, 13161, 14307, 10357, 9561, 55, 14273, 716, 8965, 4943, 14271, 1724, 9197, 20324, 6235, 2208, 13321, 15781, 12405, 14340, 829, 22072, 15853, 3012, 3184, 5915, 5493]"
