idx,query_id,pred_rank
687,687,"[14368, 15755, 14012, 17460, 14490, 14143, 16837, 15418, 15076, 16350, 16302, 14078, 15840, 14722, 14142, 19766, 20714, 19511, 20865, 15242, 14647, 15150, 16751, 20230, 14632, 16547, 14302, 15102, 19757, 15674, 14316, 14491, 33618, 14680, 18405, 27948, 14577, 14129, 14096, 15007, 14921, 15200, 21421, 14024, 14679, 20934, 14792, 15908, 18165, 17625, 18279, 16569, 14034, 14576, 20929, 21431, 17968, 14216, 14734, 21422, 14586, 14828, 20933, 16030, 14444, 14549, 16234, 17514, 14538, 14591, 14728, 20935, 15852, 16571, 19529, 14399, 17624, 18840, 15756, 15157, 14537, 16597, 17626, 14212, 14737, 19421, 14339, 14128, 14194, 20932, 14434, 14441, 17210, 15599, 15162, 14548, 16680, 14379, 14019, 18583]"
7307,7307,"[62669, 128342, 62670, 128340, 62667, 62679, 62682, 128248, 129211, 128374, 128247, 62642, 62977, 129196, 129134, 128156, 127884, 62678, 128045, 128249, 128359, 62833, 62752, 128613, 127809, 127919, 129366, 129208, 128618, 128592, 129361, 62641, 63044, 128357, 128665, 62668, 63004, 128257, 128637, 127957, 128341, 129176, 128343, 128463, 63069, 128358, 128214, 128806, 62825, 128379, 129152, 128104, 128608, 11083, 127848, 128611, 129153, 127920, 2247, 63075, 62985, 128309, 128615, 128216, 128311, 7660, 128210, 129158, 127616, 128610, 128395, 129365, 62602, 62737, 128584, 128936, 128219, 62353, 129356, 129357, 128159, 57896, 128102, 128040, 62850, 63006, 127994, 128803, 128854, 129142, 129359, 62933, 128612, 129329, 128222, 129020, 129151, 62356, 128780, 127859]"
76,76,"[15856, 14246, 18756, 21882, 30035, 15879, 15570, 14581, 21922, 14803, 14972, 21880, 15497, 20129, 17381, 15252, 17542, 15466, 17062, 21297, 21412, 20629, 17891, 38038, 21881, 17165, 17522, 36483, 15818, 15192, 16907, 14880, 14309, 20534, 14550, 20981, 14544, 15420, 17297, 14830, 17318, 20263, 14421, 17415, 17134, 15303, 21033, 19279, 15121, 14884, 14192, 14283, 21249, 14656, 15841, 15826, 17543, 14148, 14437, 15513, 14150, 14802, 16794, 14245, 14237, 17337, 14993, 15087, 21303, 15991, 14315, 14212, 20355, 21336, 16795, 14140, 14324, 16724, 15551, 15089, 14384, 17268, 17150, 15185, 15174, 20385, 15819, 14543, 17066, 17828, 14147, 15131, 15616, 18309, 17217, 14898, 14235, 15623, 14137, 14188]"
2832,2832,"[29999, 28791, 22674, 22986, 31004, 38636, 95424, 22980, 31671, 89059, 33308, 39455, 99266, 33677, 83827, 92416, 32916, 33057, 32322, 20362, 36559, 92332, 38152, 30552, 28213, 35712, 33245, 32178, 95852, 23280, 39359, 35995, 95466, 97528, 35839, 84914, 38498, 36849, 36505, 31709, 36011, 32841, 23947, 83976, 39325, 27376, 33712, 31624, 25520, 23157, 22262, 33255, 39475, 83877, 32589, 94839, 33306, 28755, 99499, 33727, 83783, 85036, 26162, 22953, 33594, 23101, 38695, 35636, 31160, 27867, 22831, 100027, 16377, 24475, 95168, 22679, 22323, 23129, 29484, 22699, 22230, 22731, 85037, 25620, 37251, 22594, 29403, 23002, 30395, 83874, 99360, 89615, 24611, 28167, 33135, 99696, 38672, 22859, 23267, 23864]"
10071,10071,"[56436, 56174, 126078, 55980, 126074, 129373, 53699, 64485, 64546, 56073, 63501, 64545, 64544, 56263, 56241, 124249, 63372, 64477, 55522, 125481, 126196, 124245, 55725, 127275, 41325, 125013, 125542, 53620, 127387, 125215, 40439, 53524, 56173, 125741, 55436, 126001, 55538, 126291, 42844, 55635, 125550, 54588, 45193, 54385, 124615, 43151, 125627, 55898, 124125, 125613, 54484, 125016, 126077, 127195, 43996, 127122, 127277, 41065, 51361, 62504, 54332, 48675, 56207, 125142, 39999, 104775, 47066, 54175, 112487, 125995, 54290, 55663, 56018, 40379, 127223, 40415, 125572, 43403, 125106, 55850, 45103, 127185, 55757, 125547, 121114, 40136, 104773, 124128, 124486, 61707, 125009, 55437, 54599, 125665, 125201, 56152, 129140, 124797, 43614, 55956]"
11053,11053,"[11624, 6739, 2123, 9610, 12150, 9306, 1272, 1394, 59798, 59721, 5152, 9099, 6160, 7360, 59722, 13296, 33826, 6880, 13502, 9092, 58543, 1816, 80212, 7578, 59720, 33775, 9757, 2610, 58138, 8277, 8042, 33798, 4111, 13229, 9064, 22102, 9512, 13333, 10012, 9083, 43, 59652, 5890, 6684, 11061, 13449, 12671, 11339, 13652, 6641, 34859, 2569, 56557, 2731, 13526, 8539, 790, 2410, 6026, 3617, 3175, 1270, 59678, 13179, 3256, 4809, 9889, 4086, 6130, 13898, 4016, 13046, 9676, 2943, 11606, 6653, 56849, 4682, 33780, 9288, 34811, 2485, 295, 10109, 12321, 1432, 610, 6103, 10398, 13174, 3913, 7193, 9021, 2801, 34103, 8326, 3390, 7668, 1891, 5632]"
3546,3546,"[862, 178, 683, 5490, 1288, 6727, 1781, 1754, 34911, 9871, 8251, 377, 58682, 7149, 2730, 189, 505, 34912, 219, 9680, 1631, 60333, 995, 6453, 363, 12997, 3802, 375, 470, 33796, 985, 2202, 729, 4817, 1559, 11715, 4749, 350, 11192, 454, 1097, 568, 57688, 527, 2605, 4112, 58726, 3833, 34008, 2988, 8694, 56884, 484, 2930, 13702, 9752, 5765, 9476, 106, 509, 2141, 8534, 34641, 2043, 7934, 279, 2027, 13783, 422, 449, 7110, 441, 12271, 6513, 4078, 12803, 855, 56582, 12802, 3843, 4769, 11026, 58381, 34254, 9130, 9360, 7001, 3387, 743, 8909, 778, 58681, 11272, 460, 2768, 5438, 1340, 337, 765, 7454]"
5144,5144,"[1479, 5589, 1687, 11757, 1641, 1298, 1600, 5609, 7575, 5301, 3557, 58770, 5908, 150, 4925, 5670, 3038, 2140, 7140, 9005, 6866, 1057, 5603, 8515, 3104, 8589, 59278, 3506, 13834, 3164, 501, 177, 34144, 8592, 12809, 3802, 34945, 13780, 57654, 8234, 3380, 12050, 7031, 2933, 5552, 4206, 7787, 8546, 912, 3239, 6081, 6269, 79621, 10365, 1461, 7938, 6598, 1489, 2526, 4371, 2840, 1709, 57266, 2556, 3503, 298, 544, 7696, 34950, 735, 5590, 144, 1229, 8060, 6415, 5223, 6400, 9476, 6156, 220, 11269, 58704, 10749, 1251, 11314, 1464, 5966, 410, 505, 3753, 11357, 4224, 8284, 769, 12699, 6435, 10270, 2228, 10372, 56522]"
10825,10825,"[27807, 27530, 27805, 27709, 27375, 27704, 27650, 27733, 27315, 30168, 27323, 98310, 27738, 98311, 27737, 30726, 31851, 30705, 30771, 27427, 27762, 32689, 29831, 38922, 27402, 32448, 27578, 31339, 27248, 28751, 31049, 98306, 30616, 27492, 38381, 27668, 30418, 30310, 27623, 96037, 27265, 31555, 99354, 27817, 27630, 28951, 97773, 28910, 28831, 31522, 31579, 29429, 27806, 32112, 28882, 27618, 27548, 31985, 31602, 32883, 31009, 27174, 98064, 28806, 29819, 29764, 27210, 31973, 95587, 28190, 27678, 98586, 27167, 27430, 31659, 30745, 27688, 27481, 27674, 99727, 27183, 27736, 27519, 28471, 27813, 98121, 27453, 27384, 28140, 28053, 27740, 28689, 31280, 99683, 32218, 27659, 28741, 84274, 30406, 31818]"
11100,11100,"[35402, 9976, 7377, 6371, 59719, 12949, 1219, 10440, 13200, 34377, 728, 7199, 2492, 58369, 10785, 12636, 297, 10840, 8098, 2278, 7947, 78950, 139, 11118, 7420, 9148, 5830, 7209, 13243, 8038, 781, 34720, 60677, 58702, 2357, 2973, 2103, 4765, 3809, 11895, 6023, 8734, 56722, 1179, 13798, 56582, 6839, 34036, 7719, 3510, 12406, 270, 34998, 5904, 7380, 4138, 438, 12955, 3209, 1295, 5040, 83467, 247, 10187, 6057, 10249, 10563, 153, 323, 10104, 5421, 4031, 8787, 4117, 8562, 11344, 34964, 4467, 383, 11330, 57300, 35207, 9379, 11003, 7937, 8524, 2271, 57596, 9024, 2034, 56534, 10093, 10782, 5687, 12808, 4693, 10542, 8070, 10428, 4667]"
1039,1039,"[32956, 38069, 39352, 39351, 32515, 39107, 28061, 97691, 32718, 32829, 32804, 38800, 38790, 27878, 32324, 29930, 38443, 39353, 38819, 32250, 32173, 27376, 38798, 31526, 32252, 32731, 32715, 32803, 84095, 39136, 32822, 27680, 28944, 31598, 27809, 27603, 30300, 32096, 35692, 28213, 38823, 32561, 29643, 32931, 23000, 27616, 35889, 30178, 31216, 33330, 25343, 23151, 32635, 33059, 29870, 38512, 32093, 23108, 32532, 30607, 33253, 33553, 23150, 38797, 22715, 32065, 31191, 38189, 22831, 24608, 27705, 28823, 23368, 84335, 24100, 22483, 25740, 84341, 22811, 29049, 28132, 29369, 33213, 24284, 22786, 84336, 33420, 84347, 26609, 84350, 32821, 22262, 23266, 22982, 33312, 31959, 22952, 27164, 39450, 30855]"
9209,9209,"[14301, 14212, 14985, 14946, 14869, 15577, 14648, 15629, 14163, 14422, 15426, 15039, 15537, 14984, 14327, 14276, 14423, 14953, 15440, 14192, 14421, 14959, 15237, 14731, 15866, 15630, 15712, 15632, 14060, 15628, 14315, 15606, 14924, 14235, 15136, 15184, 14635, 14208, 14483, 14312, 15634, 14481, 20687, 14275, 14059, 18309, 14198, 14368, 15735, 14012, 15631, 14637, 15580, 14424, 15720, 14352, 15158, 14558, 14152, 16679, 14162, 14588, 21494, 14394, 14308, 17634, 14318, 15908, 15699, 14978, 14161, 17319, 17809, 14944, 15821, 14229, 16853, 15912, 19712, 14173, 14636, 14202, 14168, 14486, 14490, 20497, 20311, 14282, 15734, 14178, 15737, 14217, 18310, 17147, 20641, 14491, 15095, 17987, 16792, 17389]"
3687,3687,"[28052, 27881, 36149, 32155, 37182, 28931, 28454, 98673, 31133, 38715, 27400, 28176, 32712, 28254, 32861, 98672, 36973, 31747, 94579, 33402, 29760, 99211, 28277, 96923, 29167, 36160, 27670, 32112, 38045, 29045, 31855, 27917, 99215, 94978, 30481, 33141, 31820, 31177, 37605, 37281, 29741, 28065, 27514, 29492, 27862, 27376, 32666, 28331, 32443, 28076, 30085, 27304, 27474, 37688, 99006, 28470, 97692, 27896, 96120, 28921, 31275, 27371, 98974, 32823, 31305, 29545, 38260, 30366, 27292, 30701, 27575, 29507, 35780, 38191, 96342, 29424, 99005, 36972, 30720, 31824, 38877, 30261, 33393, 27962, 25221, 29011, 27251, 35934, 99387, 31956, 28144, 28866, 38734, 28881, 37019, 99216, 36461, 32117, 95988, 28512]"
5875,5875,"[10133, 33894, 34853, 10647, 34107, 11881, 13098, 3934, 5385, 11017, 8458, 4152, 3070, 59380, 4315, 8974, 34398, 3419, 56673, 34421, 59793, 3183, 10832, 34852, 5573, 59378, 10450, 10981, 3205, 12713, 59383, 10120, 8637, 34016, 13230, 3942, 56616, 7672, 3209, 11771, 5625, 21973, 13890, 35300, 57788, 776, 12484, 33829, 2229, 13509, 2314, 11873, 8579, 58345, 11627, 4619, 33919, 6674, 3484, 12338, 1432, 2387, 60398, 11624, 60543, 59375, 2123, 11611, 6239, 57878, 7006, 4003, 59792, 59790, 13575, 6507, 60530, 8847, 6427, 13805, 59813, 8682, 10403, 56984, 11274, 59382, 13259, 11629, 9003, 56920, 7383, 5508, 12489, 60391, 57615, 3901, 5767, 12389, 4977, 7462]"
2795,2795,"[84290, 95459, 36156, 96864, 27204, 36034, 30902, 95777, 33296, 97419, 96836, 95105, 95632, 37749, 94809, 37669, 84100, 33644, 97283, 83957, 37943, 97244, 37664, 36507, 94576, 96790, 33657, 30878, 36944, 37668, 97276, 33638, 97688, 31971, 95058, 97532, 97254, 28862, 94837, 38297, 95673, 38474, 32719, 96350, 95547, 97304, 29339, 96021, 97371, 36252, 33524, 37509, 39259, 96556, 97348, 84134, 97034, 96557, 96238, 38615, 96577, 36469, 19915, 31395, 97491, 96807, 73484, 95151, 98375, 96166, 97736, 29175, 96859, 32622, 98798, 39550, 30539, 99697, 96558, 38315, 96541, 97518, 32898, 38783, 99766, 84135, 38316, 96487, 36231, 95104, 99430, 97409, 27765, 96398, 36923, 36567, 99571, 69225, 29894, 35813]"
2565,2565,"[1785, 478, 178, 3268, 772, 7688, 61256, 68, 1748, 8381, 497, 1660, 508, 740, 17334, 577, 56711, 13122, 4149, 595, 4799, 18707, 2291, 5248, 12407, 19786, 6295, 9781, 11643, 40, 19831, 322, 19061, 2847, 1496, 420, 144, 18625, 502, 1239, 16145, 11152, 5377, 505, 18093, 4230, 3019, 862, 1350, 4089, 18971, 7892, 329, 12438, 16241, 594, 12009, 2985, 9582, 17446, 183, 1001, 129, 16684, 7048, 22, 34261, 3791, 19496, 2842, 1182, 4878, 241, 3500, 17896, 1552, 2932, 4305, 2553, 19848, 25, 3336, 4007, 620, 363, 17923, 6272, 1057, 2135, 683, 19988, 10993, 2570, 4477, 10164, 826, 19832, 8012, 453, 238]"
3195,3195,"[37007, 96773, 33045, 96786, 39744, 36728, 36959, 36727, 32542, 36958, 95929, 96222, 37064, 35892, 36631, 94990, 37595, 35609, 36729, 36787, 98033, 94838, 96425, 99913, 36874, 95110, 35799, 96435, 37508, 96212, 37115, 35938, 95892, 96023, 96650, 97018, 96238, 29296, 83798, 96915, 94916, 35646, 36263, 36232, 35896, 66863, 96089, 31047, 68868, 96939, 32930, 97307, 30449, 37138, 59513, 27881, 33587, 98625, 35951, 94860, 36078, 37594, 84294, 37975, 30773, 84168, 27494, 99912, 28231, 37029, 35974, 33618, 75524, 100003, 99624, 35628, 32521, 98659, 29646, 32113, 70461, 96519, 96695, 97907, 39532, 28295, 29405, 37683, 96203, 43055, 30348, 96029, 84046, 120887, 37053, 37743, 74712, 71758, 95880, 37489]"
10872,10872,"[22715, 22759, 26180, 22454, 23000, 85161, 87653, 86869, 23135, 22946, 85016, 26200, 84870, 85138, 85183, 91124, 85133, 87393, 25945, 22488, 85073, 86939, 89928, 25308, 24305, 22757, 88525, 24289, 86905, 23158, 22813, 86822, 22467, 24254, 90305, 23125, 84939, 84932, 22671, 22675, 22539, 84431, 85077, 88680, 84535, 88681, 22264, 94402, 84928, 25149, 84926, 25201, 89477, 22398, 84694, 22173, 24359, 22746, 24285, 84931, 24486, 23186, 84696, 22304, 88684, 25610, 84885, 23968, 25888, 23163, 22680, 88685, 22440, 25382, 23002, 91125, 25276, 85614, 88200, 85185, 84550, 22809, 25974, 90924, 23113, 26162, 86892, 23222, 84357, 91121, 22929, 84531, 84477, 88683, 23123, 84534, 22679, 22323, 84527, 23101]"
8363,8363,"[314, 189, 2057, 2408, 11886, 1086, 5663, 57710, 9200, 852, 1814, 554, 8583, 54, 6002, 68, 57906, 5818, 56834, 207, 12675, 4021, 35101, 4930, 9137, 1388, 8698, 40, 221, 8165, 3841, 2096, 13406, 3599, 748, 2402, 949, 6582, 769, 417, 724, 3045, 10094, 111, 349, 5041, 8005, 1643, 6178, 11963, 2291, 1072, 22, 4149, 428, 5728, 899, 5915, 12594, 2847, 3, 690, 34365, 9938, 13329, 3791, 4007, 4247, 2586, 34094, 7757, 22078, 11152, 34495, 2265, 7021, 5356, 611, 6793, 3051, 13478, 241, 7048, 7543, 3268, 5377, 10843, 2496, 5344, 3899, 347, 1660, 443, 12858, 56637, 2802, 515, 1784, 59220, 8094]"
865,865,"[8094, 1155, 58349, 11960, 7248, 9138, 9667, 7450, 10022, 10682, 12198, 56784, 12123, 2217, 4025, 521, 14052, 6323, 4315, 33991, 2368, 12283, 5856, 35206, 3496, 10564, 35314, 57107, 3568, 6192, 4585, 34668, 4995, 706, 1926, 10833, 3139, 5173, 56851, 14111, 10827, 35393, 14053, 124195, 4977, 14174, 58743, 63087, 7773, 123700, 6817, 141, 115929, 13045, 34581, 116017, 115934, 59313, 5461, 12769, 119885, 8224, 124166, 1251, 55489, 9376, 81157, 14229, 201, 128141, 10034, 13330, 116594, 11703, 35082, 13079, 4544, 21443, 3053, 4959, 10041, 8579, 8212, 740, 1356, 57929, 4441, 5766, 12108, 3841, 53964, 119593, 2761, 9031, 9771, 1464, 2756, 116096, 7661, 13382]"
4007,4007,"[3288, 3351, 34008, 7270, 1350, 1356, 376, 4022, 12101, 12493, 795, 6019, 58681, 57372, 56865, 10580, 11134, 4263, 56838, 6869, 4134, 4118, 58651, 126, 1974, 769, 5020, 2511, 178, 2271, 3781, 1400, 4668, 406, 57362, 4636, 11685, 1338, 34014, 4084, 8101, 12205, 592, 1253, 57643, 56633, 2490, 34004, 967, 9920, 5968, 1373, 3202, 5212, 11643, 4687, 5558, 6512, 12598, 7371, 3995, 5605, 3524, 849, 1748, 10534, 34024, 633, 2764, 1377, 10944, 9868, 13459, 595, 236, 3141, 1563, 1050, 51, 11011, 2984, 530, 58683, 1660, 5918, 4552, 1814, 11668, 9309, 10909, 22, 2783, 754, 1502, 57511, 2225, 33996, 2840, 1788, 587]"
2273,2273,"[62655, 129179, 128283, 128183, 128286, 128296, 62653, 128285, 128419, 128077, 128413, 1146, 128292, 1705, 128888, 1053, 484, 128824, 431, 57946, 610, 2731, 1170, 152, 62457, 128002, 129023, 5926, 1382, 4962, 62833, 189, 128297, 8831, 128412, 7192, 62656, 4200, 13036, 56520, 1364, 4693, 128192, 59599, 2206, 128834, 3974, 62545, 127851, 59598, 3021, 62621, 5465, 62964, 62703, 5899, 10157, 651, 128008, 7077, 128291, 62991, 10177, 8605, 34149, 128294, 56534, 960, 3868, 34807, 127954, 129288, 34085, 4388, 128309, 127781, 129219, 8382, 128469, 128185, 31871, 131, 128799, 803, 1289, 129186, 2700, 13751, 13409, 129119, 62479, 129314, 59636, 62741, 84770, 13652, 127870, 62876, 128507, 127690]"
2402,2402,"[16512, 16517, 16519, 14052, 16511, 19644, 21535, 16520, 16510, 21898, 16019, 20393, 20590, 16516, 17133, 14823, 21572, 14373, 17043, 16044, 38248, 14129, 30139, 15674, 20179, 14680, 16513, 19643, 14056, 90579, 16518, 21701, 14012, 21689, 27509, 14490, 20180, 16022, 90477, 98035, 16018, 14206, 16198, 15599, 90580, 14471, 14679, 16024, 18410, 14491, 14978, 33398, 26024, 16194, 14695, 89817, 14734, 17946, 21445, 14586, 16034, 15242, 14557, 24342, 14297, 16032, 98460, 14306, 20574, 14359, 14694, 16180, 25886, 17335, 17041, 14669, 14229, 26980, 94913, 14772, 21897, 15483, 17641, 14737, 15687, 28869, 22337, 16589, 25415, 14318, 18946, 14494, 14717, 18037, 90991, 15610, 14527, 27543, 25417, 15661]"
8432,8432,"[14281, 15049, 14623, 14376, 14586, 15525, 16567, 15530, 14672, 15581, 15514, 21656, 14656, 21653, 15065, 15070, 18589, 14660, 15744, 15950, 14359, 21359, 15740, 20432, 14493, 15512, 16420, 15724, 14320, 16191, 14168, 20834, 19701, 20752, 15715, 14685, 15527, 14530, 19723, 17742, 14058, 14661, 14732, 17989, 15069, 14686, 14730, 14432, 14025, 14688, 15071, 3894, 15743, 16723, 15738, 14825, 14528, 14687, 20660, 15808, 17623, 16433, 14052, 14818, 19403, 14681, 15437, 14532, 21654, 14783, 14284, 19175, 14498, 19714, 21657, 14476, 16572, 20658, 14110, 15323, 15068, 15723, 20772, 16463, 16435, 16322, 20464, 14208, 14028, 14108, 15057, 15651, 15917, 20707, 14300, 14211, 14188, 19871, 15511, 16432]"
3471,3471,"[128442, 128490, 62885, 128921, 128492, 62729, 128922, 62714, 62913, 62911, 128852, 128493, 129193, 129237, 127688, 128443, 128209, 128396, 128444, 62912, 128274, 127920, 128118, 62883, 62889, 128491, 63000, 127919, 129194, 128206, 62460, 41764, 127886, 128973, 62882, 128838, 129075, 112589, 127923, 127854, 101274, 62805, 111181, 128818, 129196, 128877, 128941, 127904, 129354, 129009, 128175, 106719, 128720, 127921, 128993, 62884, 114949, 128925, 62429, 114950, 128974, 111955, 112771, 103446, 127875, 62916, 106717, 127716, 128992, 62481, 127876, 128489, 128943, 127884, 127855, 103587, 127645, 62948, 128930, 128979, 127800, 62920, 62394, 62584, 109330, 127715, 43338, 128858, 128177, 50822, 127995, 107659, 62570, 128761, 128972, 129074, 127802, 127691, 62376, 128770]"
5978,5978,"[4003, 188, 2497, 4107, 3233, 1093, 4184, 11138, 709, 8855, 58177, 11490, 15892, 14120, 58634, 9267, 12629, 8682, 10205, 1535, 7489, 6959, 13409, 6829, 14119, 57324, 11699, 4315, 698, 11542, 119371, 6194, 7494, 14114, 119372, 111, 10295, 119373, 20539, 1048, 80115, 8579, 123279, 80410, 8094, 20200, 11925, 12432, 11609, 5056, 21540, 81627, 7795, 79140, 78421, 5406, 78705, 16295, 9928, 79791, 58215, 8805, 78433, 2169, 79446, 78922, 11294, 5402, 1037, 7445, 15338, 7661, 27831, 5508, 58635, 3154, 1741, 10127, 81282, 1251, 13951, 82986, 80738, 7872, 16294, 7162, 2347, 22, 119620, 54042, 1843, 80046, 7621, 8052, 60344, 80053, 81605, 2556, 2918, 1497]"
102,102,"[16073, 16068, 14718, 16313, 16072, 17651, 14139, 14859, 15616, 14880, 17889, 14873, 14178, 19278, 17750, 14156, 14295, 16310, 17647, 16314, 17134, 15078, 14999, 17891, 15166, 15212, 17890, 14543, 14542, 17175, 14425, 15137, 19713, 15093, 14192, 14858, 17892, 16319, 17650, 14310, 16316, 15350, 17135, 14173, 33908, 15684, 15483, 8216, 14854, 14861, 14838, 14538, 15767, 15075, 21318, 14610, 33815, 14171, 16067, 15875, 17275, 5965, 14546, 4814, 14698, 16059, 14437, 19936, 19199, 14137, 16063, 128417, 17170, 3344, 20329, 14558, 17132, 15113, 13566, 127623, 16074, 14591, 17542, 14735, 11215, 15519, 14157, 14581, 14292, 15551, 16874, 15103, 40273, 20999, 14830, 62826, 94964, 16312, 14853, 56263]"
7736,7736,"[12489, 9487, 4608, 2472, 5752, 12713, 74, 3484, 11881, 7188, 34398, 2591, 7636, 5481, 13509, 4152, 1494, 4315, 59573, 10133, 13617, 12399, 10106, 11017, 6412, 4468, 452, 1311, 2123, 58793, 1922, 11717, 10403, 59739, 455, 34986, 1114, 11179, 21973, 9088, 34635, 8354, 10424, 4151, 9905, 1659, 6143, 11624, 59375, 34107, 6277, 8579, 9003, 711, 6309, 5385, 22004, 1940, 33894, 34853, 13571, 13045, 3980, 10120, 3181, 9933, 3205, 7672, 11611, 122407, 13098, 3183, 5625, 11873, 11627, 8458, 59635, 2314, 4619, 2058, 35318, 760, 13841, 34101, 6674, 13230, 10450, 33913, 57788, 5909, 3942, 13890, 33829, 34421, 58345, 2269, 14310, 6140, 10981, 14148]"
6697,6697,"[55842, 56263, 55754, 55522, 126867, 55898, 124628, 56032, 124479, 125962, 56436, 125963, 55538, 55767, 56322, 125013, 56073, 127374, 55773, 126264, 126196, 55725, 126093, 55662, 129373, 124249, 125958, 124434, 64485, 126092, 63376, 55851, 56175, 53699, 63824, 55523, 63372, 64546, 63826, 64487, 63500, 55774, 64798, 63501, 64477, 64544, 67302, 63604, 63464, 64311, 64313, 129374, 56223, 63423, 66050, 64778, 63426, 56241, 56319, 56173, 63921, 55925, 66747, 55875, 63370, 64460, 65138, 64675, 56034, 63273, 64315, 55635, 64331, 64352, 64339, 64766, 63466, 64520, 63180, 65509, 55831, 64902, 124245, 55888, 64334, 64876, 56117, 126873, 56107, 14192, 14993, 14212, 55959, 55952, 56132, 56174, 14258, 14276, 14178, 126077]"
10944,10944,"[125, 67, 1057, 1170, 769, 152, 418, 490, 729, 1618, 291, 2827, 1407, 822, 601, 572, 1066, 2683, 1986, 4287, 489, 3430, 1135, 3330, 5086, 566, 658, 363, 2391, 6169, 2895, 60053, 808, 60409, 10380, 4162, 3162, 4657, 12499, 10298, 10817, 516, 1298, 3512, 11496, 506, 1444, 2486, 1002, 375, 3772, 530, 1146, 9519, 4917, 2090, 364, 4854, 1876, 3042, 4033, 11120, 3135, 3378, 3089, 2543, 1318, 8611, 378, 5165, 2595, 7602, 10285, 2802, 1965, 56885, 8365, 866, 9857, 13660, 6385, 1641, 5872, 43, 1687, 4536, 7305, 79007, 7756, 3027, 1327, 610, 189, 709, 56662, 163, 766, 2358, 3649, 1050]"
10605,10605,"[63824, 66747, 67302, 65509, 129373, 64876, 63921, 64512, 63826, 64778, 63180, 64477, 64800, 63680, 64902, 63235, 64799, 66760, 64485, 63952, 64487, 64253, 64427, 64338, 68030, 64545, 64313, 63149, 63173, 65138, 63426, 65557, 64551, 68618, 64316, 64813, 67143, 63585, 63772, 63745, 71196, 64331, 64675, 64814, 63481, 63484, 64337, 69443, 63273, 63116, 63464, 63223, 64470, 64311, 68729, 63704, 64332, 63584, 63430, 63370, 63164, 63713, 63500, 64460, 63407, 66841, 69864, 63240, 64315, 64323, 64766, 64863, 69442, 63359, 64565, 63136, 63123, 63604, 64894, 64626, 64552, 64523, 129374, 64546, 64476, 64801, 65076, 64544, 64798, 64796, 64165, 63431, 63501, 64339, 64314, 63376, 64269, 64317, 63674, 64391]"
6079,6079,"[15136, 14315, 14558, 14136, 14228, 14312, 20192, 21368, 15292, 14437, 15833, 15834, 14322, 16546, 14856, 15321, 20309, 14611, 14940, 16545, 15088, 21325, 14244, 14842, 19960, 14150, 17652, 14656, 16570, 21417, 21954, 21955, 19385, 21360, 21513, 18623, 14610, 15459, 19912, 14845, 15551, 15763, 14212, 18480, 14239, 21333, 14850, 18255, 14993, 21379, 21512, 18781, 14301, 20667, 14192, 19961, 14838, 14368, 15152, 15766, 19540, 17723, 15457, 14587, 19100, 14505, 14464, 17318, 14052, 15489, 14439, 19537, 20615, 14051, 14198, 18971, 15519, 17152, 21231, 16543, 19521, 16874, 14144, 15741, 19073, 14735, 19209, 14241, 14157, 21010, 19712, 19000, 20299, 14511, 19531, 14148, 14858, 14386, 14963, 15430]"
464,464,"[94810, 38021, 31187, 30617, 98973, 33328, 33315, 98185, 28179, 32619, 36828, 32315, 98186, 97447, 83947, 39718, 32627, 33093, 96059, 95846, 91135, 29906, 94749, 36294, 31634, 97039, 96325, 39729, 99087, 29200, 95590, 99032, 31039, 99326, 38032, 33530, 38000, 27932, 94930, 32044, 99160, 27232, 29551, 32420, 30723, 32051, 31223, 98680, 99534, 97462, 32975, 33258, 32235, 39728, 84213, 32801, 38271, 37715, 28460, 98626, 28330, 31739, 83782, 27270, 38111, 39454, 36196, 36549, 96625, 99451, 29474, 30735, 98686, 30212, 96616, 84285, 27191, 33383, 95093, 99646, 37394, 98684, 95072, 37190, 27214, 99252, 36644, 36909, 99532, 31045, 91136, 32580, 99073, 35463, 95122, 39035, 84028, 27786, 32581, 38421]"
8156,8156,"[1631, 665, 5723, 543, 2148, 294, 3033, 2328, 189, 2131, 3820, 3647, 2305, 1151, 1064, 2329, 11222, 7153, 6996, 163, 5682, 34623, 1236, 11580, 8097, 116, 4413, 6453, 13823, 13052, 15, 119, 10705, 7179, 3672, 616, 973, 7847, 429, 2403, 2400, 3646, 63099, 5078, 4074, 3729, 2834, 326, 795, 3270, 2885, 350, 12028, 4080, 1048, 7286, 3605, 6150, 9755, 5486, 772, 843, 13634, 6015, 12271, 13766, 285, 3748, 4114, 8707, 3972, 6389, 6574, 610, 1026, 57187, 2466, 913, 1238, 8322, 1168, 278, 6551, 4385, 2818, 1618, 13539, 2442, 8532, 47, 34757, 1931, 8470, 11918, 1785, 846, 7916, 7123, 4693, 51]"
