idx,query_id,pred_rank
1273,1273,"[29399, 33133, 31817, 29296, 30929, 31570, 28780, 33159, 33591, 37799, 98417, 38201, 39817, 37801, 83960, 95149, 35909, 28310, 31529, 27517, 37573, 28473, 27413, 31527, 29468, 28998, 98459, 39362, 39585, 27744, 32496, 32654, 38241, 74726, 27576, 28445, 27710, 98781, 31318, 28986, 33598, 27794, 38572, 99030, 31882, 98607, 39435, 39051, 33469, 27637, 94248, 31710, 38575, 30612, 27642, 28547, 31354, 96229, 29652, 35102, 35691, 30836, 33302, 37613, 98286, 27248, 27776, 32117, 37857, 83833, 31245, 95223, 37556, 4276, 27402, 38072, 35890, 33341, 29105, 29424, 94588, 97089, 32320, 38420, 31075, 33241, 28715, 94655, 31638, 31183, 28467, 30093, 35693, 84174, 28974, 29454, 29002, 28281, 37652, 31993]"
5409,5409,"[1154, 5966, 5208, 5625, 34216, 1624, 2407, 3814, 34139, 3515, 1315, 7934, 6081, 34155, 7713, 11591, 10535, 34186, 2756, 9604, 5151, 6175, 201, 12280, 12320, 34199, 5985, 34179, 9689, 6357, 10289, 4153, 2298, 4997, 3702, 7100, 12347, 12493, 6236, 7596, 1625, 8671, 1832, 8036, 2804, 7859, 7033, 2205, 2348, 34093, 12140, 1905, 5058, 11990, 6682, 3624, 3104, 6976, 34949, 6296, 3666, 8925, 7810, 3994, 34158, 34116, 9584, 34207, 1653, 10679, 12467, 6270, 8713, 3088, 34219, 12193, 958, 57109, 4486, 13320, 991, 8983, 134, 2726, 12325, 178, 8482, 5823, 34170, 2543, 6727, 8475, 4845, 34183, 7534, 34195, 34123, 7476, 4816, 4303]"
10770,10770,"[62507, 127932, 62506, 62425, 127933, 127934, 62853, 62854, 62518, 62852, 128873, 128872, 63036, 62969, 127955, 63039, 62342, 127608, 127609, 129291, 62898, 62855, 129292, 62901, 127793, 127610, 62851, 127794, 62615, 128961, 62843, 62758, 127607, 127606, 63050, 62861, 62818, 62921, 63058, 62849, 128962, 128869, 128795, 128874, 62900, 128985, 62906, 62817, 62893, 128950, 128944, 128984, 127817, 129309, 62815, 128992, 129330, 128891, 128537, 128983, 127612, 62859, 128941, 128946, 128943, 62912, 62918, 63045, 62894, 128940, 128971, 62816, 62820, 62920, 128993, 62917, 128982, 128879, 128942, 128996, 128923, 128538, 128938, 128812, 128787, 62433, 128994, 128995, 128791, 128857, 128963, 62819, 62822, 62343, 128858, 62412, 128939, 128974, 62812, 63002]"
9286,9286,"[33605, 37659, 17474, 36432, 17447, 38056, 16093, 14534, 19092, 16107, 36035, 16109, 18026, 17441, 17477, 14438, 95477, 17093, 18752, 97031, 17468, 19079, 97077, 16094, 97044, 18088, 17476, 37716, 17314, 19058, 16096, 97045, 17483, 28052, 18089, 97569, 18090, 17463, 97046, 17460, 19819, 28149, 17484, 84138, 17473, 19063, 28529, 15755, 18060, 16110, 18652, 94575, 19033, 19791, 83803, 18078, 18002, 27669, 20255, 98545, 19053, 17451, 18091, 35930, 29525, 19064, 17449, 39105, 16091, 98418, 18079, 17491, 95757, 18018, 18080, 97093, 18007, 16272, 17075, 94965, 19060, 36149, 19098, 29591, 19793, 16090, 36320, 19082, 99214, 17514, 35531, 18140, 16561, 19797, 37180, 38437, 18706, 18045, 38039, 16089]"
2432,2432,"[1127, 4676, 8417, 13346, 3300, 6926, 4454, 34522, 11867, 34544, 11437, 8008, 4340, 3231, 9140, 7076, 1760, 2617, 5363, 9133, 12589, 3495, 285, 8556, 2850, 59820, 929, 34531, 59864, 10205, 4184, 33920, 59821, 8733, 7277, 2329, 282, 61599, 12555, 2108, 59819, 6994, 60072, 211, 83353, 81498, 34281, 6651, 61319, 59862, 34262, 34264, 61488, 34758, 34924, 34287, 33897, 34263, 61600, 61604, 60061, 34817, 61174, 799, 8692, 61611, 34554, 6492, 11587, 749, 78234, 34761, 9042, 5915, 6292, 13723, 3474, 57841, 3879, 9437, 5472, 2368, 34283, 34939, 10705, 1037, 306, 4650, 8022, 1455, 61654, 8261, 34294, 82890, 6168, 59870, 34265, 5158, 1012, 33868]"
7479,7479,"[23194, 24487, 90429, 23795, 24505, 22467, 26702, 24224, 94250, 22786, 26683, 22759, 24179, 26180, 87327, 26690, 24359, 26156, 26689, 86777, 22757, 84393, 23276, 90976, 22946, 89110, 25475, 90870, 26129, 23872, 86776, 85015, 22447, 90977, 22594, 26009, 26133, 22862, 22539, 23280, 22861, 25620, 23101, 22343, 86568, 84420, 33727, 25599, 26064, 22288, 25644, 24461, 35658, 22398, 24491, 87324, 24227, 90620, 91421, 22574, 25520, 22863, 24575, 24612, 26950, 26130, 85014, 22493, 22674, 85442, 24188, 85166, 24144, 90450, 88929, 86778, 26131, 86937, 23190, 86569, 24234, 94136, 23263, 22492, 25526, 22671, 22944, 90621, 24212, 25218, 22953, 22483, 87533, 27007, 23733, 86572, 84950, 91166, 23875, 86570]"
1104,1104,"[14543, 14977, 15006, 14173, 14310, 14540, 14161, 15233, 15209, 15117, 15208, 15222, 15197, 14140, 14178, 14189, 14661, 16858, 14348, 15168, 15093, 14962, 15170, 15204, 14380, 14349, 14325, 17274, 15146, 14180, 15991, 14656, 21208, 14156, 14323, 14417, 15148, 14999, 16011, 15165, 20386, 17257, 16356, 14983, 15138, 15001, 15605, 20147, 15110, 14223, 14308, 16208, 15116, 15471, 14900, 15374, 15249, 15211, 15376, 14880, 16862, 15136, 14660, 14596, 14220, 30035, 15094, 15182, 14581, 16859, 19160, 15114, 14993, 20388, 15516, 17305, 15185, 15141, 14957, 15776, 14384, 14638, 14202, 15223, 21209, 17279, 15087, 15035, 16508, 16014, 15590, 14959, 14148, 21547, 15120, 16279, 14198, 14952, 17532, 14609]"
10388,10388,"[799, 6154, 9004, 2036, 9758, 769, 1057, 1170, 497, 2564, 2323, 3753, 375, 7822, 729, 13660, 604, 10046, 7172, 822, 4705, 2850, 1332, 1709, 1918, 1574, 12380, 2193, 33909, 4510, 8059, 4211, 150, 2951, 59263, 418, 13271, 1229, 1298, 5086, 1618, 3050, 2927, 10465, 2486, 6468, 291, 2821, 2024, 152, 56496, 22082, 676, 197, 3343, 13616, 749, 1917, 6339, 214, 3004, 9722, 34697, 1559, 8592, 1004, 3209, 2275, 740, 7444, 60798, 1530, 1687, 12715, 33, 6996, 4128, 6175, 5009, 441, 4195, 2412, 5137, 955, 1066, 3244, 610, 2731, 56545, 5720, 2037, 1459, 59265, 194, 4486, 7415, 5191, 6671, 4704, 2947]"
5944,5944,"[33656, 38682, 29387, 35583, 100024, 36432, 27830, 33679, 36279, 27829, 29704, 36278, 29700, 35761, 31393, 95680, 35764, 84216, 83767, 39880, 28208, 33575, 30675, 94792, 28476, 28754, 33598, 36035, 83923, 38266, 35669, 97697, 99525, 32242, 37659, 30979, 36583, 14756, 33677, 29614, 29113, 36968, 38681, 28558, 33605, 27511, 36040, 84215, 39374, 36187, 83824, 27435, 33476, 84059, 83924, 31395, 33603, 30035, 37180, 35953, 36312, 27933, 83776, 27424, 38731, 83806, 98056, 36089, 83804, 33577, 35958, 30319, 35641, 37786, 33623, 29715, 27900, 36253, 83823, 36855, 83887, 38351, 36048, 31556, 27202, 83762, 28487, 36694, 27327, 83848, 28184, 83812, 27254, 32335, 28238, 28052, 27466, 29525, 33611, 83813]"
4645,4645,"[35413, 59317, 61476, 59316, 8877, 57450, 2395, 29943, 35086, 34463, 2697, 8587, 23082, 35156, 9745, 35227, 11774, 1957, 2353, 77635, 77330, 77278, 58420, 35427, 4141, 83629, 1395, 83740, 3175, 35319, 1738, 85106, 60154, 35146, 58755, 12817, 60711, 3143, 58616, 35271, 6333, 79368, 7446, 56623, 83713, 57313, 11005, 2101, 35237, 83227, 13406, 83311, 77451, 7322, 61294, 59491, 7645, 78512, 5844, 11985, 35221, 8152, 6684, 1214, 82559, 6777, 57572, 1088, 79970, 80808, 13281, 83571, 5480, 2169, 6159, 78797, 8222, 79132, 59867, 59536, 34257, 37810, 4491, 9967, 79193, 13937, 21988, 78728, 77910, 8558, 8076, 35128, 35234, 10449, 7812, 60157, 77511, 35248, 34103, 82241]"
3631,3631,"[30983, 27915, 28771, 29076, 28637, 33484, 30375, 29011, 31125, 32374, 31601, 31758, 31772, 32415, 31956, 29350, 27765, 29540, 29367, 29777, 84196, 99295, 30680, 28337, 32330, 99687, 27971, 29160, 29795, 29063, 33244, 28144, 30630, 97725, 31874, 31747, 31067, 33330, 33247, 29696, 97911, 31629, 97591, 27547, 30423, 27447, 99156, 32939, 27616, 32731, 30518, 31759, 30945, 33215, 32294, 33263, 28345, 33432, 31609, 32319, 29253, 28946, 33653, 28696, 27252, 31726, 27275, 29206, 32472, 98655, 32383, 29508, 33552, 32432, 99794, 57181, 32238, 29381, 30460, 27933, 30084, 28213, 32188, 32819, 28180, 99458, 33496, 30639, 94630, 29084, 31191, 33227, 29294, 27488, 28947, 33485, 99079, 30138, 30144, 31947]"
2953,2953,"[36658, 96116, 37553, 35696, 96199, 96650, 37251, 96497, 36833, 36630, 96268, 37513, 39680, 99164, 37572, 35703, 35776, 37074, 98084, 35730, 39744, 37268, 99921, 37934, 37054, 62884, 36639, 95994, 37463, 95665, 37145, 37158, 35618, 35549, 36682, 49671, 96422, 37462, 37973, 95901, 32948, 36813, 36986, 95145, 37915, 35793, 36525, 96542, 37600, 37993, 36221, 96113, 46315, 103653, 36996, 35623, 36945, 33672, 36025, 98556, 97285, 37024, 97343, 36997, 95920, 94553, 96603, 37023, 96145, 37025, 96230, 37088, 46689, 33112, 37116, 96167, 95383, 96112, 35945, 123418, 36472, 96238, 41482, 39750, 37011, 36913, 96760, 29685, 35946, 123728, 37026, 33757, 62627, 96433, 36912, 54499, 26666, 50972, 36177, 103654]"
10285,10285,"[2387, 1424, 1373, 509, 4315, 375, 8974, 12434, 13122, 4152, 9181, 10133, 35040, 7880, 34059, 10901, 8503, 111, 2756, 6695, 4003, 10647, 6558, 7697, 5573, 12452, 7130, 2319, 3209, 502, 8579, 2138, 33894, 12431, 8637, 13687, 10464, 3955, 29, 59338, 8682, 3501, 12537, 11017, 10592, 3894, 697, 80481, 12769, 59380, 792, 5292, 56843, 4735, 10412, 34169, 11416, 7105, 59318, 9525, 5198, 8205, 11479, 12902, 34107, 15070, 8035, 7909, 6515, 11306, 7474, 5248, 4820, 1138, 4184, 3379, 34443, 8219, 10312, 3181, 6178, 456, 9803, 1567, 211, 6007, 10045, 5508, 2099, 4488, 2384, 56673, 32087, 668, 1897, 56615, 1494, 5740, 11706, 7833]"
7267,7267,"[4152, 3183, 3181, 9493, 651, 566, 1815, 12305, 2748, 7581, 3419, 5808, 34403, 57879, 34414, 57881, 34409, 22090, 34404, 10304, 189, 13259, 530, 57878, 34478, 282, 13230, 3828, 10769, 264, 1814, 3901, 2947, 8528, 1069, 4645, 57180, 1083, 12825, 2250, 10056, 1362, 1100, 519, 7267, 301, 2188, 866, 3384, 418, 8458, 33830, 194, 2111, 11017, 6000, 2587, 8758, 18402, 34408, 790, 696, 11155, 2959, 7123, 3523, 40058, 11806, 3364, 1829, 10133, 18394, 890, 1641, 8859, 4003, 2541, 1688, 1229, 33, 10295, 350, 1784, 38326, 62672, 4742, 18397, 244, 63, 20258, 2323, 7103, 2174, 1793, 5514, 10647, 3004, 4229, 398, 7073]"
5333,5333,"[35945, 96238, 37025, 37088, 94611, 37023, 36658, 36996, 37024, 96145, 37026, 96167, 95901, 35946, 96668, 37116, 29629, 36997, 36656, 36913, 36567, 97343, 36472, 96634, 99504, 96433, 96363, 33112, 37014, 96497, 98976, 97719, 37442, 38006, 37098, 36550, 84004, 36912, 33755, 37321, 29685, 95916, 26666, 37971, 94873, 37612, 94695, 36718, 99857, 33757, 37585, 30764, 36633, 37684, 37189, 96050, 94652, 39024, 96223, 33672, 39685, 35817, 97273, 97424, 36533, 94664, 37504, 39797, 36616, 36995, 37478, 23781, 36617, 37920, 38007, 37091, 96822, 99831, 32043, 39652, 36610, 36402, 36430, 36953, 35900, 33564, 36854, 96423, 39679, 36081, 99844, 28700, 96397, 37567, 36806, 35939, 36966, 96644, 29719, 96465]"
5889,5889,"[33003, 35958, 30509, 33434, 30371, 33272, 33437, 38462, 94920, 38911, 95532, 33424, 37563, 35430, 28921, 31842, 99080, 99806, 83813, 30123, 84034, 37627, 39270, 94922, 35765, 39480, 28428, 98857, 94921, 84061, 29299, 31589, 83887, 39482, 39279, 33632, 38300, 33418, 33589, 38910, 96972, 38532, 32198, 33590, 31775, 95005, 38273, 99024, 33422, 29382, 31771, 37765, 31205, 38619, 36315, 37183, 31502, 38303, 38641, 37556, 33623, 94840, 83827, 36544, 35566, 27529, 37785, 83828, 36187, 98169, 98166, 39271, 84087, 39531, 27361, 84098, 30776, 29810, 33440, 36242, 37180, 32980, 98589, 32541, 31249, 31613, 29699, 31637, 99018, 29118, 28307, 99503, 84131, 83823, 28158, 36214, 38534, 36048, 33306, 35961]"
10004,10004,"[66747, 63824, 63826, 64876, 67302, 64778, 63921, 64512, 65509, 63180, 64799, 63680, 129373, 63952, 66760, 63235, 64477, 68618, 64313, 64253, 64338, 63273, 63466, 64315, 68030, 64902, 63149, 64485, 64680, 64675, 64317, 71196, 64460, 64323, 64332, 64316, 65138, 63376, 64545, 64065, 63585, 64339, 63173, 64427, 64311, 64800, 63407, 69443, 63584, 64331, 63370, 63684, 63359, 63704, 65076, 69442, 64391, 129374, 64766, 63116, 63181, 64546, 64796, 64544, 63372, 64798, 63136, 63481, 63430, 64312, 63674, 67143, 63484, 64523, 63240, 63830, 64269, 63465, 63423, 63223, 63604, 64520, 64626, 63500, 63117, 63608, 63426, 63713, 64814, 64551, 63772, 63609, 63745, 64801, 64552, 68729, 64395, 64337, 66050, 64314]"
5294,5294,"[36008, 27761, 96063, 35751, 32591, 37354, 37050, 36915, 95386, 35846, 94867, 98629, 98606, 96670, 39248, 39272, 95759, 95014, 94868, 94618, 39149, 29107, 39150, 95686, 27775, 38922, 31777, 95829, 27785, 36222, 95830, 39233, 38688, 29467, 38830, 99342, 36715, 38127, 62832, 39273, 94976, 37776, 99412, 97160, 96865, 37203, 37865, 35488, 38458, 95010, 33185, 97808, 95012, 39274, 36968, 27637, 29918, 33381, 28831, 36985, 35641, 84052, 95015, 97534, 98605, 96000, 37868, 63047, 39286, 36544, 27248, 37444, 38331, 99249, 27530, 97630, 37697, 29229, 36516, 39151, 95921, 38230, 94746, 98210, 31092, 38391, 35456, 95016, 31761, 33569, 29171, 38523, 94964, 28547, 27813, 35799, 30324, 95009, 37765, 27658]"
3176,3176,"[15296, 20563, 14250, 20562, 14300, 17628, 15219, 14935, 21491, 21615, 17411, 14819, 20367, 14281, 21493, 14992, 21492, 15452, 21600, 20366, 20640, 15422, 20587, 15573, 20558, 20637, 14602, 83929, 15180, 15604, 20238, 21612, 21602, 20365, 15469, 15084, 14820, 15808, 15456, 17999, 17584, 83893, 14286, 20525, 14450, 14961, 15044, 20433, 14810, 17412, 14818, 14597, 14401, 20348, 15503, 15443, 20588, 15502, 20369, 14194, 14383, 35533, 18410, 83985, 62318, 17946, 96907, 14375, 14275, 20368, 14138, 95790, 15599, 14199, 21562, 15494, 21595, 20160, 14936, 15450, 18028, 83753, 35545, 14237, 14065, 21568, 15323, 14599, 84103, 14262, 15948, 14298, 95166, 15661, 14980, 39895, 14990, 14451, 14895, 21563]"
3538,3538,"[96750, 36030, 36031, 37043, 29014, 33013, 96195, 96751, 95395, 96803, 33188, 35734, 95873, 96034, 37665, 96513, 30835, 37902, 95239, 22982, 33037, 95889, 38672, 37515, 36055, 97099, 33122, 37464, 98400, 35735, 99206, 29194, 32735, 23000, 36630, 95404, 22759, 26180, 33163, 96504, 37538, 96035, 36411, 28724, 96119, 96199, 33106, 97338, 84253, 37495, 22398, 36701, 85193, 32188, 36710, 22979, 84469, 96658, 33641, 35789, 95922, 32636, 23736, 25276, 88982, 96022, 23101, 84153, 37598, 22946, 37418, 26096, 94817, 23368, 36985, 94992, 22454, 98336, 25512, 99652, 22124, 33519, 24285, 39748, 22478, 98780, 33114, 36715, 25608, 38655, 93816, 24284, 36028, 84355, 33118, 94993, 85194, 94757, 33121, 22952]"
895,895,"[34066, 6175, 1650, 1842, 3070, 8974, 10041, 8076, 11087, 11886, 1989, 1086, 1908, 13568, 11620, 10124, 6762, 35377, 12554, 35031, 11722, 34413, 12696, 2408, 8298, 7641, 7034, 6178, 59728, 12286, 12110, 8645, 5277, 12858, 4850, 7134, 9917, 12233, 12372, 4473, 2183, 13045, 34259, 35308, 4537, 1070, 43200, 3810, 61759, 8658, 22, 6220, 34717, 78628, 56684, 12702, 6745, 3841, 12289, 10412, 128038, 14889, 6319, 4258, 58080, 4682, 5310, 8224, 4818, 2399, 2325, 10833, 11270, 81469, 7926, 11888, 5743, 452, 8192, 1313, 4425, 7320, 1540, 341, 4782, 13807, 1460, 77608, 5255, 8212, 61712, 3003, 10155, 2918, 3732, 57755, 8617, 34348, 7450, 10559]"
1646,1646,"[20437, 20526, 20525, 20524, 14262, 20335, 20378, 16276, 18588, 17345, 21805, 14585, 20640, 15003, 16837, 15486, 16741, 14941, 14028, 21600, 19732, 14023, 14026, 20322, 16412, 17628, 14520, 20377, 14320, 16496, 14489, 14019, 16425, 14030, 14029, 16411, 15500, 20318, 20612, 14269, 14021, 20423, 15583, 16009, 14033, 21892, 15703, 17776, 15064, 14271, 15249, 15461, 15948, 21568, 14032, 14229, 19863, 14020, 20468, 38325, 14589, 14337, 20496, 20530, 20382, 21743, 15303, 14281, 16744, 20926, 17410, 16364, 14401, 15809, 21615, 21867, 20180, 14024, 21639, 15808, 20494, 39519, 21602, 20528, 18902, 17830, 18189, 20587, 16742, 14577, 14250, 21604, 20349, 20558, 14490, 20562, 14190, 14111, 18192, 15037]"
50,50,"[8142, 12547, 57146, 3007, 59806, 3890, 34735, 3263, 9763, 11156, 59916, 259, 34943, 12964, 7662, 58143, 8724, 59808, 6548, 22003, 58358, 34526, 10370, 11103, 6831, 56971, 57720, 8951, 59377, 1746, 34585, 11776, 10040, 635, 450, 2149, 4453, 2909, 6912, 59395, 2172, 9221, 7770, 11953, 22014, 5456, 11860, 3106, 3957, 12725, 2143, 216, 128440, 62564, 4042, 56731, 743, 3784, 13269, 13314, 38568, 6533, 59731, 5568, 10103, 12305, 12597, 5834, 98936, 58346, 817, 11820, 11054, 6107, 13046, 2844, 13026, 62713, 10568, 12333, 13682, 3348, 1792, 8606, 4279, 2736, 13885, 59807, 3096, 12296, 34802, 8774, 13444, 3752, 6318, 10130, 5032, 6171, 78946, 58429]"
1601,1601,"[75, 8618, 11120, 3940, 5559, 478, 2390, 189, 7109, 438, 34564, 475, 375, 2169, 2717, 4855, 2064, 5145, 7229, 20057, 594, 8211, 1839, 19491, 8405, 18870, 987, 1639, 932, 17901, 2305, 1757, 17035, 2714, 19804, 18236, 19344, 18154, 19182, 18740, 18715, 21645, 17394, 21706, 18912, 18547, 21714, 17168, 14586, 17614, 14679, 16049, 17000, 14128, 17695, 21647, 14359, 19225, 19692, 14490, 17828, 19242, 18543, 14783, 19119, 16394, 18204, 15242, 16998, 18195, 18863, 19925, 21687, 21712, 15755, 14012, 21738, 18671, 18569, 21648, 15411, 15341, 20187, 15808, 19901, 16713, 14553, 15934, 14705, 18643, 16403, 14816, 18462, 19123, 15893, 18127, 14437, 17004, 14094, 16167]"
4654,4654,"[37358, 96268, 37357, 99575, 37793, 33662, 96542, 98881, 37048, 37208, 37210, 37211, 39656, 36625, 36802, 37371, 36739, 38095, 36803, 37360, 97957, 37209, 37123, 37261, 96579, 36626, 96402, 83863, 94615, 96772, 36620, 37259, 96417, 96066, 95696, 37045, 96065, 37074, 96199, 95938, 96418, 37076, 98375, 36932, 96525, 98999, 96510, 28442, 96797, 97294, 36472, 38782, 37915, 99576, 98951, 38459, 94746, 95977, 37027, 38408, 98950, 37260, 37368, 36839, 37513, 37265, 39744, 37220, 128640, 37359, 37222, 96230, 96437, 37046, 95453, 96627, 36025, 29593, 96607, 37122, 37960, 37230, 96678, 96657, 98269, 37370, 37503, 96197, 36804, 37047, 35934, 36078, 96814, 37228, 36221, 37054, 94767, 96287, 95988, 37495]"
4796,4796,"[30035, 37753, 84242, 35641, 15497, 84210, 36693, 97857, 27933, 94782, 84229, 98468, 95879, 14150, 37788, 97061, 97065, 36603, 33594, 38038, 38066, 36075, 37761, 31072, 33714, 33577, 29403, 97003, 36035, 37617, 14981, 37564, 83914, 31618, 30374, 83878, 83977, 30884, 17724, 32778, 83760, 96878, 30491, 83976, 20981, 14157, 21878, 35749, 37703, 36080, 97588, 31395, 36187, 35909, 33664, 36483, 97805, 33679, 83836, 26624, 17160, 39261, 95602, 83867, 28374, 14512, 83910, 33675, 28158, 30715, 20984, 97829, 99993, 27326, 35915, 36860, 15856, 83842, 28149, 17722, 17508, 14942, 15880, 35465, 36048, 16785, 36398, 30811, 20629, 32076, 95492, 21033, 94787, 94636, 24582, 25657, 33342, 17155, 17166, 33572]"
5165,5165,"[20649, 20565, 20647, 17947, 27436, 16801, 20323, 36287, 17948, 23035, 21495, 14712, 28579, 20812, 18226, 20545, 62600, 20472, 20077, 27355, 20576, 21017, 29444, 21028, 20447, 28325, 20623, 21528, 16975, 20993, 20810, 31742, 20400, 17630, 27304, 20376, 18773, 14779, 16714, 38644, 14248, 29760, 21950, 21465, 20298, 20362, 20291, 20604, 20577, 93717, 20288, 21030, 16316, 128142, 4623, 14283, 20486, 18927, 27894, 20592, 20292, 16036, 20989, 14689, 28811, 14063, 14725, 14715, 23525, 20417, 20146, 20290, 20350, 27553, 14753, 3175, 20840, 17303, 14652, 14366, 18808, 16837, 21026, 20991, 19191, 19718, 30024, 20395, 34501, 32556, 27333, 20651, 128148, 13643, 20339, 32469, 18928, 21025, 21488, 15579]"
5050,5050,"[38537, 20326, 94748, 99540, 15099, 30491, 14993, 33664, 17318, 14192, 15611, 15052, 29762, 99541, 15490, 14644, 17782, 15818, 15430, 17631, 14323, 20138, 20223, 17067, 14223, 15015, 99539, 14897, 19712, 15535, 99542, 14161, 14962, 15518, 14610, 21247, 14979, 15399, 20140, 15667, 15441, 14137, 15297, 15457, 14968, 14310, 20128, 14302, 16794, 20370, 39605, 20343, 15908, 14558, 14752, 15404, 14735, 15494, 14498, 20147, 15692, 15396, 15078, 15319, 15834, 33646, 21395, 16795, 15126, 16792, 14976, 15782, 14660, 17230, 94251, 14447, 18756, 15007, 85287, 15472, 84117, 14661, 14586, 20341, 14679, 15116, 15398, 14591, 15841, 14409, 17250, 17224, 14982, 14140, 16036, 14609, 14283, 33319, 14974, 14490]"
622,622,"[37587, 28275, 36234, 95101, 29290, 1098, 301, 329, 31074, 13183, 133, 4558, 1829, 32045, 1083, 29942, 32049, 38137, 30656, 31743, 29476, 95099, 30135, 28828, 28012, 27404, 38224, 95098, 38223, 31338, 39624, 95100, 28626, 38284, 31442, 36233, 28604, 37734, 30672, 27403, 38222, 27397, 96965, 95779, 36070, 31318, 28432, 36139, 36140, 30623, 38352, 27201, 99673, 38293, 32509, 97459, 11690, 36116, 38449, 33654, 95599, 95368, 27543, 95503, 3053, 27893, 28038, 651, 30167, 35579, 12607, 99672, 95427, 31238, 189, 35825, 30185, 27202, 29377, 1112, 95534, 28224, 2152, 32936, 1785, 84227, 31170, 28066, 84089, 774, 86622, 87215, 244, 31683, 36210, 57909, 32879, 251, 94342, 28824]"
11002,11002,"[62436, 128990, 128987, 127599, 128986, 127719, 129056, 128075, 63076, 127718, 62644, 62575, 128382, 128198, 62723, 128989, 128835, 128829, 128253, 128767, 128254, 128827, 129124, 128408, 128184, 128828, 62527, 128832, 62698, 128351, 129167, 127816, 128020, 129301, 128409, 62338, 62700, 62395, 129277, 62686, 129299, 128022, 128402, 128387, 128830, 128460, 127791, 62701, 128601, 128021, 128593, 129348, 128824, 128053, 127971, 127717, 129258, 127598, 127817, 127886, 62733, 63038, 127736, 128386, 129212, 129250, 128468, 129211, 127651, 62717, 129240, 62465, 128229, 129300, 128016, 128183, 62776, 128079, 129368, 129242, 62366, 128753, 62919, 113623, 127694, 128359, 129369, 128522, 129296, 128383, 62993, 128350, 128384, 112826, 127733, 106341, 127725, 128381, 63024, 127823]"
3977,3977,"[62884, 62882, 62948, 128925, 62429, 62912, 62885, 127802, 128974, 128924, 62714, 128442, 127822, 63000, 128433, 62913, 129075, 128824, 127800, 128437, 128444, 62729, 62551, 127801, 128010, 127980, 62891, 129093, 62911, 128482, 128493, 128927, 127904, 129082, 128492, 62886, 62883, 128922, 128299, 128926, 62889, 128898, 128491, 62702, 127981, 63064, 128535, 62584, 62760, 128910, 129206, 62936, 129194, 128132, 129193, 128490, 62887, 62892, 104209, 128098, 109330, 127899, 128990, 62888, 127889, 128443, 128921, 63054, 62829, 127894, 63057, 128985, 128984, 129136, 128923, 129074, 108346, 128095, 111955, 128942, 127897, 62894, 128963, 128946, 128378, 128801, 128206, 128971, 128973, 62663, 103587, 50946, 108881, 129009, 128013, 62423, 127820, 107659, 128097, 128933]"
2553,2553,"[27394, 95819, 97437, 97901, 28070, 35500, 32738, 32638, 33284, 39035, 31171, 32327, 33332, 32501, 29394, 27715, 38788, 38168, 33440, 33363, 38111, 38326, 99326, 30470, 97845, 29964, 38271, 30205, 27939, 33542, 29685, 29327, 37689, 99170, 32950, 30171, 32954, 28414, 99163, 31981, 32338, 28330, 27328, 32601, 29497, 30838, 33193, 27481, 29914, 30432, 33528, 99093, 32982, 95482, 27210, 97054, 32007, 33474, 33027, 32850, 29274, 97430, 30696, 33372, 28028, 30872, 27833, 38324, 31599, 32651, 27843, 28001, 31644, 29847, 33334, 30167, 27257, 31517, 37868, 27367, 32395, 32451, 32468, 32753, 31250, 27859, 99300, 38418, 29034, 30724, 29967, 28967, 38135, 32099, 99775, 28698, 32299, 35499, 38101, 33321]"
10905,10905,"[1424, 509, 2387, 5248, 8974, 7105, 10901, 6541, 13122, 8503, 12434, 59338, 9181, 8077, 12902, 7130, 697, 4152, 4488, 13807, 989, 502, 286, 10647, 792, 7697, 34150, 34059, 8579, 111, 35040, 8599, 7382, 4315, 13936, 5369, 3894, 9527, 6178, 5993, 8354, 1926, 14030, 79592, 546, 8219, 3501, 2503, 2319, 58589, 12128, 4735, 59556, 5688, 5104, 15003, 1659, 12452, 6318, 455, 2517, 5302, 7754, 2813, 9525, 3417, 9937, 6558, 4447, 3568, 828, 864, 3554, 1044, 2472, 561, 1741, 11638, 320, 3097, 7546, 6007, 10417, 970, 1922, 12240, 587, 12207, 13097, 2591, 9459, 3576, 3858, 14042, 10106, 500, 1494, 7568, 11114, 7384]"
3451,3451,"[32841, 83949, 28374, 33714, 35805, 36184, 33598, 31047, 95594, 36187, 30035, 35958, 38197, 98827, 33593, 28651, 31271, 27364, 28820, 37761, 38288, 83823, 99690, 33618, 83873, 33603, 83824, 33582, 96955, 32133, 83878, 35953, 35757, 38761, 37180, 38040, 38291, 30382, 27202, 83813, 39110, 37786, 29273, 38044, 27305, 36432, 33635, 84017, 31283, 39130, 33699, 35692, 30494, 35646, 37753, 35531, 30348, 32243, 30374, 33677, 35821, 98689, 33675, 35993, 118027, 96414, 37659, 30073, 29173, 38396, 39592, 99084, 84117, 99297, 28430, 37617, 28052, 32032, 28313, 35754, 33609, 38485, 28581, 35866, 98851, 39532, 37513, 29566, 35909, 28861, 39880, 29387, 33577, 37221, 35641, 28830, 30421, 33615, 36693, 35749]"
