idx,query_id,pred_rank
72,72,"[29656, 33115, 27651, 33113, 98671, 28276, 33036, 27240, 38378, 30275, 27593, 38869, 30350, 39406, 35502, 97997, 99973, 31010, 29865, 39030, 30234, 35488, 38269, 99972, 83761, 99967, 95017, 39018, 14993, 39063, 14192, 14956, 38658, 83928, 28855, 14141, 36743, 30430, 35641, 39815, 98864, 27253, 30250, 15073, 29303, 14176, 38397, 15116, 97680, 27951, 15466, 99975, 14505, 99023, 99970, 98650, 97817, 15333, 98058, 30704, 15311, 98007, 37153, 14544, 33373, 28945, 39164, 15082, 30122, 35886, 14153, 96175, 35809, 15074, 28439, 27531, 95877, 14606, 15087, 32200, 14177, 37838, 98006, 83977, 96096, 97978, 32670, 14161, 28837, 84209, 14156, 30227, 99969, 14023, 99648, 98014, 14178, 29632, 39225, 15148]"
9926,9926,"[55855, 125501, 125457, 125473, 126533, 55745, 126762, 55638, 124845, 55544, 126765, 124695, 126107, 126959, 55836, 124996, 125556, 56205, 127347, 124842, 55744, 125089, 124875, 55642, 55940, 55635, 125674, 55545, 125260, 125584, 56469, 126763, 56436, 126374, 125672, 124245, 124795, 126196, 124496, 56263, 55695, 124249, 14141, 56174, 55667, 55597, 125194, 55522, 15077, 56032, 125573, 56241, 55675, 15367, 56073, 126958, 55725, 14153, 125679, 126108, 126077, 53699, 17539, 55767, 125684, 126359, 125013, 100821, 14258, 125507, 124883, 56207, 125673, 14934, 125812, 55538, 125441, 104773, 41325, 14956, 52966, 125425, 125676, 14244, 127185, 55834, 55615, 15093, 126267, 129373, 54484, 14764, 53620, 56175, 124856, 43996, 55600, 112487, 56130, 15121]"
5612,5612,"[60057, 6306, 5515, 9349, 2879, 57449, 13371, 11421, 665, 11897, 2148, 8269, 14107, 9364, 13293, 14734, 4309, 34623, 11580, 13823, 12512, 14807, 13766, 14606, 77145, 12146, 15887, 15367, 6150, 5201, 17399, 14206, 35105, 34734, 13087, 17583, 16195, 128, 17400, 4095, 10883, 5079, 9551, 429, 14249, 6684, 15661, 2329, 13521, 1709, 193, 1168, 8322, 16034, 15391, 4645, 6996, 60058, 56749, 2143, 13973, 17589, 12028, 15511, 10705, 60260, 1928, 34423, 3097, 17602, 5723, 15869, 3233, 60055, 1631, 799, 616, 3551, 16518, 4602, 14585, 17594, 11401, 11222, 14118, 398, 8106, 10347, 3580, 2834, 1823, 17222, 10742, 13885, 3270, 63099, 17590, 7954, 14012, 5169]"
3356,3356,"[29182, 33534, 27729, 291, 2700, 1600, 94775, 5499, 27368, 1917, 38342, 11718, 96128, 94779, 841, 189, 28151, 37789, 729, 30511, 1204, 29221, 9246, 95431, 1559, 33208, 119, 31511, 28794, 4959, 32987, 326, 361, 632, 96126, 27989, 1494, 5230, 6901, 31646, 3495, 1691, 94879, 1146, 2037, 32980, 1785, 38908, 153, 8805, 32986, 3879, 29261, 3233, 4579, 375, 27565, 1928, 30046, 10743, 32737, 2889, 35764, 4691, 28016, 4221, 4425, 4184, 5363, 33103, 28714, 6802, 1373, 321, 29862, 25, 1760, 98164, 4322, 4323, 2429, 33696, 769, 39482, 1897, 38235, 28015, 8416, 30762, 2015, 5938, 28921, 2515, 98562, 334, 8417, 3346, 98701, 714, 1558]"
11121,11121,"[14023, 10647, 14038, 4152, 3183, 33894, 14042, 14049, 14040, 1424, 8974, 10901, 509, 14024, 15003, 14020, 14030, 14269, 14019, 20684, 14037, 17780, 14035, 15463, 14014, 14287, 15639, 14043, 14041, 15032, 14046, 14183, 14050, 14032, 14047, 14045, 14028, 14493, 14044, 14036, 15067, 14031, 14509, 14320, 14941, 14204, 17592, 10133, 14754, 14262, 14048, 15486, 14033, 20675, 5573, 14970, 8458, 20678, 34107, 14238, 3070, 20677, 14018, 14419, 3181, 14115, 3419, 4315, 15071, 3901, 14026, 14251, 12713, 14015, 13509, 14227, 13259, 17775, 59793, 5481, 20679, 1432, 14062, 18415, 17777, 15793, 4447, 17584, 14017, 21385, 11881, 14158, 56616, 15500, 11771, 15563, 11017, 15037, 14606, 15986]"
6496,6496,"[128340, 8922, 6084, 11513, 58712, 2242, 2388, 3781, 418, 18, 2669, 3871, 1936, 866, 8886, 3457, 2764, 5369, 3009, 6594, 4148, 4399, 10621, 128342, 674, 140, 164, 62669, 5265, 22, 62679, 9700, 620, 62667, 375, 773, 10782, 1376, 1566, 128248, 128247, 7157, 62642, 505, 128374, 62682, 129211, 128156, 128592, 62641, 127696, 62977, 128249, 129366, 128341, 128357, 129365, 107144, 62657, 63004, 128780, 62404, 62383, 62461, 62594, 13464, 12226, 62768, 128379, 62387, 77639, 128779, 27823, 128361, 128116, 128606, 127698, 3551, 62678, 12284, 62600, 129309, 62569, 129330, 128343, 56025, 128798, 59445, 128594, 129171, 48944, 128854, 62445, 62504, 6139, 5418, 128322, 1162, 63075, 62670]"
10013,10013,"[35641, 84024, 16013, 21355, 35565, 14420, 35961, 21321, 83762, 15127, 21376, 35764, 83783, 21342, 84019, 15098, 14161, 15131, 21328, 14351, 15110, 20300, 15114, 21386, 16015, 37617, 15196, 20560, 37703, 83760, 27933, 15538, 33632, 30035, 16014, 16011, 83761, 30374, 27626, 16063, 33623, 36266, 15623, 36693, 14310, 36080, 83805, 83879, 17270, 20928, 14913, 33675, 33664, 31618, 14350, 14540, 30491, 15223, 18222, 15472, 32313, 15165, 16434, 39531, 14597, 14829, 16016, 14543, 16320, 17318, 14581, 32977, 16849, 36707, 21366, 36229, 14384, 15087, 15208, 14841, 15177, 39416, 36104, 21353, 16866, 20601, 15173, 14223, 20455, 17234, 15185, 20138, 14148, 14380, 21266, 21281, 21272, 14192, 15103, 14153]"
3288,3288,"[38997, 14686, 38512, 39438, 83932, 39466, 36414, 39467, 39176, 27512, 37654, 32388, 37589, 38938, 37754, 15176, 95744, 38070, 14955, 27218, 38126, 32368, 29823, 38651, 14213, 39086, 14266, 38428, 99878, 14936, 39215, 14995, 38125, 15444, 38851, 14973, 99731, 30266, 17407, 33694, 94996, 15107, 27795, 95681, 27833, 14184, 31531, 33259, 29057, 14281, 39315, 29783, 14992, 29784, 99483, 33247, 14975, 30823, 97717, 15857, 14251, 27179, 15187, 29505, 14961, 97645, 35775, 15077, 38513, 375, 15502, 32340, 97596, 27630, 33135, 14247, 16558, 35443, 14319, 32655, 16572, 27248, 14937, 99772, 4436, 28163, 27776, 95527, 15009, 15503, 27628, 84093, 35641, 14956, 97068, 27680, 83996, 31717, 98776, 14794]"
8127,8127,"[8503, 111, 8094, 6753, 13453, 2123, 3060, 13509, 10154, 33915, 38419, 9937, 4012, 35507, 36349, 2505, 35673, 83839, 83838, 35833, 9268, 30034, 33459, 35961, 33695, 35565, 2368, 2399, 3879, 37764, 6469, 83898, 7450, 35664, 6178, 30669, 33454, 33658, 1611, 5104, 32149, 3484, 10412, 12880, 1424, 31181, 4003, 6175, 9196, 34840, 59709, 2387, 8579, 11270, 6367, 13366, 7083, 6192, 5859, 989, 10798, 35393, 63087, 4315, 4434, 12937, 1926, 13045, 2761, 9767, 10833, 57959, 12120, 9249, 3568, 12858, 11881, 11872, 2789, 34594, 452, 13494, 10133, 2082, 10349, 2813, 6002, 10735, 34398, 83810, 9137, 13330, 8298, 7910, 56619, 34094, 790, 6151, 38891, 12110]"
10021,10021,"[128129, 129165, 128010, 127981, 128437, 62589, 128693, 128119, 128132, 128659, 128626, 128110, 128099, 128125, 62672, 129093, 127980, 129159, 128566, 128990, 128109, 127786, 63064, 127999, 128121, 62420, 128033, 19190, 15664, 128378, 128801, 127886, 21798, 19559, 15619, 21809, 15846, 15859, 18158, 21790, 21789, 21785, 14138, 14210, 21908, 14218, 18038, 15540, 18043, 21788, 18041, 18178, 14181, 15820, 18039, 21801, 14453, 14254, 21786, 14326, 21799, 14264, 15056, 21792, 127822, 14319, 19441, 15588, 62440, 127821, 18042, 19657, 62510, 21734, 15503, 127828, 19560, 17804, 14134, 14403, 62441, 15130, 21796, 62438, 21702, 62444, 14484, 62480, 21527, 15536, 20269, 127823, 128655, 127871, 127881, 14184, 128578, 14209, 20912, 21622]"
10360,10360,"[19882, 14678, 15271, 15414, 20156, 14286, 16743, 14190, 20556, 15134, 15893, 14504, 21761, 14631, 14954, 14431, 21676, 14181, 14256, 14557, 15804, 21569, 14264, 15413, 17999, 20439, 14275, 15854, 14194, 19364, 14468, 15503, 14780, 14740, 27680, 14451, 14111, 14545, 14516, 16087, 14490, 8038, 14919, 14706, 20123, 22100, 15051, 15326, 14632, 3932, 14188, 12629, 14955, 19399, 14612, 2298, 15852, 14120, 12079, 14628, 15805, 14679, 12842, 14579, 17654, 6279, 2889, 20473, 14218, 2674, 19883, 18000, 6926, 18838, 14719, 490, 14879, 14766, 14662, 20249, 14764, 10027, 2760, 14868, 20416, 20328, 15299, 14254, 6283, 15057, 19, 16991, 5597, 14403, 18835, 10998, 16273, 2710, 14343, 17659]"
8320,8320,"[7277, 2700, 79543, 79843, 7983, 13550, 8571, 2814, 59581, 57247, 8378, 11718, 1669, 1894, 4182, 34063, 841, 34621, 8125, 35120, 2710, 14438, 10958, 909, 11545, 14440, 11172, 14096, 9397, 57955, 1905, 18279, 12632, 14534, 13980, 3135, 3698, 13601, 14094, 919, 2632, 8986, 18005, 34092, 7661, 11719, 1691, 77478, 30210, 14118, 3111, 14073, 4811, 9204, 2947, 1764, 18007, 12573, 35107, 1910, 14087, 1319, 4087, 5859, 56715, 170, 18026, 57462, 642, 206, 14083, 7450, 5897, 57242, 1374, 18019, 10179, 12971, 3368, 35359, 14013, 361, 61664, 1048, 4422, 13499, 22, 11984, 4762, 13613, 14100, 10040, 14012, 942, 8565, 15760, 3851, 12080, 452, 14082]"
8932,8932,"[129029, 128782, 129069, 129063, 62976, 129053, 128049, 128153, 128116, 129049, 62944, 127680, 128204, 62384, 57386, 11599, 12805, 13324, 13462, 8546, 981, 8014, 13646, 34656, 13775, 128189, 10302, 8714, 62799, 12839, 128483, 60296, 128058, 8862, 4953, 128393, 62940, 4359, 128781, 62770, 10937, 56941, 10502, 129310, 128724, 4005, 146, 128348, 7984, 129082, 128380, 127960, 5206, 9287, 128186, 128378, 62404, 56680, 34854, 13731, 57214, 63076, 128503, 128154, 82143, 127886, 7211, 6757, 62609, 129030, 12090, 128841, 9211, 128141, 128801, 128990, 62934, 128986, 127692, 60774, 62657, 128816, 128623, 11537, 58060, 128527, 62571, 35252, 6290, 128085, 62652, 129031, 128863, 62747, 129024, 34590, 129090, 128349, 59544, 3424]"
4965,4965,"[15654, 14450, 189, 16721, 509, 21704, 16720, 15572, 882, 16718, 21664, 5313, 20698, 15409, 15367, 21238, 15857, 15429, 1785, 82348, 15092, 4389, 17536, 15030, 470, 577, 15077, 2319, 21756, 16301, 178, 16753, 1139, 14792, 135, 17801, 21708, 14471, 19622, 2522, 14955, 21714, 15033, 527, 17653, 15674, 1996, 1926, 15970, 15107, 163, 15599, 15828, 3516, 14463, 14472, 1757, 278, 14456, 579, 16740, 15698, 279, 1544, 14462, 21621, 766, 14313, 139, 21703, 503, 14738, 248, 19030, 285, 4366, 15206, 12669, 4295, 127601, 1310, 4402, 14359, 19692, 4477, 51, 14699, 11979, 536, 15057, 17141, 4060, 14849, 322, 1340, 15018, 16466, 4457, 10078, 14411]"
10165,10165,"[1424, 2387, 13122, 59338, 9181, 792, 12902, 34059, 35988, 35040, 36584, 7130, 27317, 31605, 37608, 58152, 33654, 8219, 7697, 509, 9803, 13526, 37609, 6421, 33526, 11428, 4315, 39245, 37607, 83912, 37888, 33567, 3894, 8579, 57281, 8503, 97888, 12128, 83913, 6178, 39828, 36091, 8052, 7266, 83791, 5302, 37541, 29313, 12240, 84028, 39145, 3501, 37612, 4549, 33649, 111, 5610, 36593, 8205, 32815, 10647, 32087, 35549, 11114, 1760, 11562, 36116, 36129, 36140, 83777, 12874, 7384, 83782, 4003, 9937, 38021, 5248, 37770, 6674, 84054, 29, 37794, 6380, 77151, 6558, 3354, 3043, 7450, 16978, 6047, 32702, 37627, 36026, 27648, 29709, 9534, 4105, 35665, 30887, 89740]"
2701,2701,"[38860, 39305, 128546, 38858, 38367, 127832, 38857, 35824, 128548, 62824, 38401, 38825, 127799, 128547, 129206, 37378, 38718, 98004, 38711, 38595, 63064, 128274, 62392, 129144, 38522, 31296, 128538, 27411, 38854, 29431, 128537, 28205, 128275, 38566, 94977, 35859, 39306, 38594, 129146, 30312, 38675, 38929, 35440, 31987, 38831, 98576, 98471, 29121, 28657, 27691, 39083, 27802, 31222, 30853, 94983, 31398, 28076, 29314, 27271, 39628, 39775, 128561, 30794, 39307, 29380, 38859, 30254, 29450, 28083, 39041, 30159, 31061, 97828, 31633, 39785, 27862, 30493, 30287, 97514, 38716, 38917, 32303, 98414, 32694, 29027, 97919, 98643, 38920, 29849, 127887, 32774, 32004, 62881, 127611, 35495, 128919, 98732, 128055, 32893, 28773]"
6042,6042,"[56436, 124245, 126196, 56263, 124249, 55522, 56241, 56174, 56073, 53699, 55725, 126077, 56032, 125013, 126873, 129373, 41325, 56207, 104773, 51279, 16030, 56173, 55767, 62384, 42844, 16565, 62807, 54276, 63674, 14051, 64544, 64796, 63117, 64894, 63501, 64798, 63376, 63372, 63181, 64546, 63116, 63745, 64552, 63423, 63223, 63713, 64487, 129374, 64814, 55842, 43111, 46093, 128315, 127792, 47066, 40136, 126001, 56226, 40696, 49461, 112487, 43065, 40438, 53620, 64565, 62777, 69442, 44955, 63180, 64313, 63273, 63359, 67302, 63466, 63824, 66747, 64778, 128870, 64800, 64799, 65990, 63584, 63921, 68618, 63136, 64395, 63500, 63164, 64470, 64460, 64485, 63826, 64902, 63952, 64801, 63465, 66050, 63680, 65138, 64876]"
7347,7347,"[4086, 5098, 3230, 2832, 8128, 3558, 3745, 4336, 12, 2808, 12302, 1609, 6919, 6574, 4575, 2975, 1359, 4694, 2813, 2328, 2786, 9125, 7764, 10484, 729, 2400, 7112, 22483, 1741, 57942, 6453, 26609, 25610, 1618, 3605, 12416, 7894, 7402, 1523, 25312, 1785, 23406, 5579, 986, 84350, 58705, 34983, 56557, 4510, 2250, 3154, 5890, 57651, 3451, 749, 3858, 1272, 1662, 24199, 4111, 6666, 4413, 449, 24475, 22934, 23000, 13166, 60481, 22731, 3256, 22262, 13494, 454, 84339, 1500, 8883, 34967, 10798, 23736, 5393, 3411, 769, 11686, 22304, 34427, 22952, 10113, 56712, 5692, 26982, 22715, 56529, 22786, 23368, 5345, 13756, 11982, 22784, 84375, 5078]"
6355,6355,"[56436, 56241, 124245, 56263, 126196, 56073, 55725, 124249, 129373, 56174, 55522, 53699, 55898, 125013, 41065, 41325, 127185, 45169, 55538, 104166, 126001, 44257, 42296, 56223, 104775, 62999, 40439, 100120, 126077, 41133, 51361, 64485, 42734, 42844, 66747, 56173, 43614, 43996, 62824, 56032, 55925, 40136, 53620, 42383, 53524, 43151, 41256, 42195, 55635, 63273, 64894, 64552, 63164, 64801, 67302, 63116, 64800, 63713, 64626, 64315, 66050, 63609, 64876, 64269, 64391, 64253, 63704, 48675, 65990, 64314, 63465, 64546, 69443, 64863, 64331, 64902, 63359, 63372, 64477, 65557, 64267, 63370, 63136, 129374, 64323, 63500, 68729, 63501, 65138, 64317, 63744, 64545, 64395, 128393, 63376, 63674, 63603, 63431, 64798, 63830]"
5484,5484,"[29921, 27171, 32695, 84389, 29367, 38251, 84909, 29965, 84471, 22167, 88713, 31212, 85525, 31330, 29074, 31488, 30178, 27884, 99464, 29643, 99034, 27459, 31256, 98449, 27378, 29516, 32822, 29725, 32813, 32686, 27713, 28788, 31151, 31787, 98144, 30613, 29153, 28612, 99706, 31453, 28531, 30451, 97673, 30769, 32041, 32573, 31944, 31772, 31526, 28912, 33330, 30227, 27616, 32775, 31124, 35692, 27308, 39450, 28789, 28783, 30074, 28188, 22258, 31089, 30816, 27567, 27183, 30153, 30395, 27826, 22785, 33135, 32134, 31805, 38916, 23000, 29507, 27693, 35496, 39435, 30300, 99187, 85230, 31715, 23905, 23471, 32255, 27630, 23428, 97757, 25974, 85387, 27260, 84339, 30527, 26674, 27184, 30468, 84978, 22304]"
3588,3588,"[33656, 27830, 27511, 28238, 28558, 28754, 29704, 27829, 955, 38266, 27583, 30675, 83, 30979, 4184, 61, 100024, 7214, 29387, 5140, 32242, 1867, 38351, 29700, 8362, 7177, 292, 38681, 1514, 98063, 6497, 27900, 8570, 95680, 2155, 27424, 7957, 28353, 36278, 9967, 35583, 8002, 83767, 11612, 38682, 27435, 98450, 1114, 32240, 27547, 574, 27337, 4315, 30319, 28476, 3337, 39259, 27464, 36583, 3638, 27647, 32644, 5015, 4360, 98056, 27327, 9965, 28184, 30423, 2347, 94894, 29715, 2621, 31556, 13575, 35855, 4003, 721, 36279, 19721, 5826, 5767, 36089, 6636, 8385, 94707, 29038, 2319, 32246, 6829, 5023, 2700, 94792, 2828, 3947, 38752, 2889, 122163, 34058, 27254]"
7747,7747,"[29063, 27793, 31983, 30148, 31786, 28658, 39223, 28134, 98189, 95118, 98498, 88307, 99676, 30714, 99178, 27699, 27371, 27728, 27587, 94691, 27243, 38109, 29408, 30711, 27453, 33629, 27630, 27724, 95818, 27833, 38931, 32629, 30636, 31640, 27450, 29626, 32621, 28675, 27441, 27286, 28462, 27553, 32346, 27187, 27618, 6417, 31925, 27746, 9043, 84021, 27567, 29735, 213, 29493, 2090, 30798, 27660, 37170, 13040, 27772, 97014, 32632, 58420, 29957, 27417, 5874, 93102, 27542, 27247, 97826, 6528, 27159, 29710, 32618, 8388, 27426, 7200, 27227, 27990, 10422, 99490, 35436, 27874, 11443, 31208, 29646, 2312, 27714, 28684, 27929, 22007, 27330, 38626, 5744, 28363, 27778, 6901, 32112, 36532, 97795]"
6972,6972,"[126071, 126072, 125064, 126958, 55588, 124914, 126762, 126551, 125684, 125117, 126802, 125148, 55855, 56141, 125089, 55545, 127117, 125826, 126957, 124879, 125960, 56054, 126959, 124937, 124922, 124996, 124695, 126230, 125501, 124915, 124795, 125095, 56436, 124916, 56263, 125401, 126196, 55923, 124249, 124909, 56174, 126747, 125452, 55898, 56241, 124245, 55783, 55544, 126381, 125013, 56170, 55522, 126896, 125584, 56073, 125127, 55725, 43614, 126761, 53699, 125044, 47066, 128032, 125416, 126077, 127043, 14051, 46101, 124931, 17539, 55572, 129140, 124845, 55580, 42296, 14173, 55745, 14119, 55538, 106584, 126356, 14325, 42694, 126149, 100759, 127287, 17380, 127424, 56067, 51679, 14952, 56188, 124974, 125457, 40439, 55757, 55924, 14156, 129373, 112487]"
6112,6112,"[8540, 57596, 33825, 78586, 7380, 2558, 83469, 56582, 4111, 10833, 34720, 5977, 58939, 10786, 34626, 11267, 34494, 11027, 2492, 12260, 1272, 10735, 9748, 10059, 35402, 2328, 3256, 56724, 3411, 4055, 11579, 10249, 1460, 1709, 77305, 383, 10154, 1147, 61717, 13406, 5784, 7446, 64813, 58765, 9334, 34522, 34036, 11685, 11485, 7812, 8503, 44979, 13791, 457, 5137, 58505, 6684, 66254, 12613, 67213, 58401, 7377, 35109, 7907, 1219, 790, 69557, 10840, 61712, 65487, 13798, 63386, 813, 67214, 2078, 12799, 2101, 2641, 72151, 76294, 112848, 57181, 10542, 74106, 63432, 71984, 56563, 34094, 68844, 60178, 65441, 69132, 64200, 80867, 12671, 65976, 68589, 69912, 61785, 8410]"
8644,8644,"[14509, 18234, 16006, 15816, 3070, 20349, 3901, 20247, 16007, 4315, 17060, 14278, 20733, 14287, 14062, 15781, 7880, 14616, 3873, 9134, 18233, 14219, 9031, 14340, 14126, 4425, 18702, 33794, 20679, 13214, 20497, 59642, 14262, 16331, 20681, 15794, 14191, 20676, 14336, 14197, 14283, 14515, 20753, 14212, 15531, 15984, 14227, 14558, 14327, 20304, 14419, 20125, 20766, 13098, 14238, 15793, 14204, 5573, 20799, 4152, 20736, 14409, 34107, 14301, 14069, 13509, 14236, 18583, 14063, 3183, 15329, 56673, 20756, 10133, 14282, 15775, 20449, 3419, 15805, 16223, 10769, 16523, 14030, 15537, 11806, 15095, 14924, 5385, 21926, 15855, 13259, 14208, 3484, 20678, 11771, 21930, 15627, 14478, 10647, 20313]"
7064,7064,"[83805, 36266, 33677, 17532, 16858, 83886, 36372, 16292, 28234, 28811, 18161, 27286, 29113, 33575, 16859, 27292, 18163, 16286, 16289, 15117, 17281, 15471, 21295, 14902, 14977, 16878, 15035, 17257, 15233, 15120, 21312, 14596, 15376, 16011, 14161, 16508, 15098, 14913, 14656, 20388, 14417, 21547, 17413, 14177, 14901, 15623, 16507, 15265, 14310, 15074, 83889, 16356, 15006, 14325, 15148, 14176, 16876, 20185, 14505, 16875, 15472, 14962, 15096, 16361, 16861, 35916, 15165, 17270, 16359, 15543, 16877, 17279, 33625, 16849, 21209, 83938, 15055, 14189, 15173, 17280, 15087, 14900, 16865, 15204, 17437, 15741, 15001, 14942, 16291, 14993, 17381, 83802, 83776, 35583, 16063, 14607, 17275, 21546, 14140, 36432]"
3321,3321,"[30027, 33469, 33381, 33466, 31710, 31691, 33138, 31178, 98373, 29670, 35654, 30522, 31935, 99654, 27828, 28799, 27637, 27642, 39112, 35652, 45521, 32854, 45262, 112848, 40628, 27706, 47792, 48092, 99115, 109859, 38229, 27682, 52699, 111381, 28741, 49887, 52339, 32740, 48170, 103706, 28744, 27757, 50884, 41788, 113109, 47775, 113427, 23000, 44751, 28215, 111174, 105375, 40612, 50334, 53396, 28892, 99688, 105308, 41104, 40817, 38071, 111089, 40807, 48396, 40977, 40420, 42179, 111197, 27817, 47673, 27530, 46384, 30093, 107716, 47762, 32394, 104454, 30231, 47682, 97496, 46064, 49917, 27630, 27342, 38575, 108746, 29936, 106467, 43850, 105105, 46447, 100230, 101011, 39885, 28547, 42287, 35653, 43624, 40351, 114574]"
3635,3635,"[989, 15428, 17662, 740, 1926, 14743, 3209, 6817, 711, 16277, 14206, 176, 14594, 1122, 14112, 9764, 503, 14429, 992, 15809, 500, 7650, 14553, 706, 14113, 1845, 20818, 14620, 14386, 566, 2193, 14174, 1335, 11134, 2505, 17380, 18956, 8726, 683, 1700, 15696, 9651, 20800, 6496, 2734, 14039, 14450, 2017, 2388, 20803, 20289, 14510, 21523, 7245, 17124, 10967, 9284, 20721, 1995, 14287, 17023, 14059, 5233, 14347, 11204, 61729, 16879, 1394, 14105, 14404, 20802, 14379, 20789, 7574, 20806, 2761, 15507, 14414, 14055, 16181, 20171, 21619, 19175, 20245, 20694, 16210, 1170, 4315, 4585, 301, 14268, 363, 14760, 16642, 1057, 14111, 279, 14482, 851, 14229]"
6039,6039,"[14120, 14486, 14119, 14441, 5169, 6594, 3879, 2797, 4827, 2434, 20311, 20512, 2581, 8416, 20570, 216, 20539, 20337, 2877, 1843, 20405, 743, 4890, 20814, 7925, 20400, 11214, 3564, 489, 21853, 5922, 9844, 21490, 8173, 7851, 8052, 397, 8570, 20506, 11592, 785, 5842, 58424, 8538, 1201, 20542, 4360, 10980, 3470, 10265, 121177, 19662, 7208, 249, 5810, 1262, 120052, 2681, 21488, 6558, 14560, 5370, 59675, 702, 4000, 10652, 4163, 120054, 5225, 630, 120053, 5036, 11917, 118226, 57832, 55293, 5487, 118201, 59368, 20298, 8712, 123903, 14693, 2347, 35253, 17428, 14307, 20631, 1866, 417, 4259, 14248, 15135, 55009, 12269, 1127, 2111, 16350, 3432, 123333]"
902,902,"[282, 59710, 20076, 13378, 34873, 16528, 1689, 3883, 18583, 6883, 16549, 400, 9633, 56878, 14012, 12425, 5349, 19509, 2136, 19508, 3194, 19510, 60272, 6201, 11284, 16832, 16721, 4676, 11199, 57518, 7519, 1679, 18405, 13545, 16547, 7222, 187, 14491, 4060, 13941, 14490, 11710, 15852, 19454, 10186, 60678, 21631, 14680, 10370, 16833, 425, 12061, 18706, 2210, 3742, 15674, 7434, 2444, 13549, 14679, 16840, 12937, 18361, 11086, 57133, 10349, 691, 8329, 61440, 18333, 4628, 19259, 12672, 2910, 19046, 15242, 56863, 595, 16030, 4576, 19364, 8385, 12806, 17735, 9288, 60477, 18279, 7469, 19252, 279, 58296, 19745, 2401, 13075, 18921, 10483, 19385, 12588, 729, 9481]"
6046,6046,"[80638, 78920, 80172, 56904, 79943, 9387, 58591, 82318, 1183, 1545, 80826, 6439, 28052, 12839, 6320, 1980, 6682, 12508, 58029, 56907, 56607, 4209, 2786, 12315, 77311, 77508, 111, 56983, 58606, 57360, 2693, 34089, 3474, 10074, 3900, 7967, 5345, 33705, 33398, 4787, 13494, 9436, 33671, 7021, 84236, 32820, 29929, 31364, 35158, 38239, 79638, 1168, 4480, 7648, 769, 9665, 8393, 4714, 6626, 5689, 3327, 94941, 30635, 60469, 1873, 7215, 2918, 35117, 6034, 2543, 178, 38512, 8646, 57322, 77353, 7537, 8770, 6178, 13411, 57451, 34448, 56998, 29322, 28727, 9249, 8401, 1064, 13490, 12525, 37093, 35109, 1722, 13415, 729, 32455, 60281, 60230, 34195, 29651, 33974]"
6217,6217,"[22968, 22639, 24462, 22799, 85558, 24608, 23262, 25404, 88747, 89821, 85064, 88287, 86073, 90940, 84903, 88270, 25275, 22759, 26180, 90661, 23000, 87587, 22488, 25945, 22539, 91869, 25395, 93975, 85026, 25198, 87593, 25282, 25201, 23158, 88448, 88714, 23157, 22999, 23544, 23584, 88262, 27090, 22304, 22800, 85641, 23002, 23908, 22327, 107742, 23462, 45416, 22939, 22272, 22715, 23284, 25381, 102687, 45127, 22478, 46056, 26336, 22467, 23901, 25672, 40573, 47088, 23203, 25150, 22642, 22946, 24142, 103032, 22555, 90930, 22585, 51401, 107156, 23027, 23315, 22953, 22817, 52699, 35458, 27450, 22718, 26085, 108540, 104773, 22845, 86420, 91884, 22484, 86225, 105813, 107895, 85002, 53368, 24027, 86564, 84904]"
1029,1029,"[33441, 32975, 96053, 31659, 39470, 33339, 35843, 37363, 32367, 96065, 83756, 96066, 30627, 33707, 38033, 36081, 4550, 96576, 35463, 34191, 1567, 31850, 36382, 2148, 363, 33383, 98982, 1127, 98659, 38115, 611, 37465, 95696, 2289, 29966, 5720, 36622, 178, 769, 97544, 454, 96694, 36587, 97316, 33885, 98637, 38094, 2384, 96799, 2043, 84132, 197, 36197, 189, 28460, 39567, 28898, 6419, 39620, 489, 98485, 27270, 119, 39519, 28427, 2889, 36497, 3949, 29104, 2594, 1083, 96054, 27232, 31533, 130, 144, 38117, 94810, 485, 12120, 96055, 2391, 99091, 96046, 10366, 30218, 38031, 893, 912, 99252, 37464, 38018, 12870, 5291, 27289, 43, 31517, 37197, 387, 28842]"
9798,9798,"[2797, 2984, 13721, 361, 1783, 9817, 2837, 7158, 1050, 10998, 1869, 59306, 519, 1456, 7126, 8223, 9948, 3931, 8145, 10006, 7543, 9219, 5537, 13803, 2152, 59533, 3120, 6570, 5215, 3313, 6848, 13252, 57038, 10234, 9649, 8658, 2863, 1072, 10378, 1652, 682, 8481, 527, 12641, 6923, 3889, 60432, 3879, 3200, 2026, 12657, 5609, 14012, 14438, 8224, 4482, 6333, 22, 9036, 138, 209, 14372, 1618, 1691, 1606, 7388, 14473, 587, 8, 4526, 1097, 282, 7777, 15925, 56804, 5291, 866, 5461, 19847, 13566, 9028, 2514, 244, 5737, 610, 2209, 3996, 12117, 2688, 3725, 14491, 34578, 422, 2850, 2664, 14490, 11730, 8022, 10500, 56987]"
