idx,query_id,pred_rank
1067,1067,"[10549, 200, 1238, 2557, 5863, 12263, 3998, 7091, 34009, 3469, 632, 2616, 5604, 7116, 11207, 1770, 12076, 10795, 184, 58509, 1252, 11201, 795, 13779, 6475, 3140, 3748, 10978, 8381, 8530, 11181, 188, 10837, 12612, 6396, 729, 58528, 12952, 3220, 1785, 3081, 4307, 1961, 3259, 6013, 127, 10796, 8881, 8537, 4518, 1239, 58516, 34425, 1843, 2014, 12039, 58515, 13419, 633, 5824, 7995, 1741, 9191, 9846, 350, 9656, 3231, 34533, 4349, 2758, 2075, 3564, 2107, 58530, 5173, 11686, 2125, 2503, 56557, 926, 59982, 7083, 22, 6130, 11424, 58525, 4827, 6088, 5633, 7057, 8053, 51, 81542, 57931, 10113, 929, 57751, 3646, 3426, 58510]"
9256,9256,"[178, 554, 78586, 6886, 3304, 4288, 154, 9280, 3336, 78090, 2648, 5423, 79763, 3609, 78832, 5577, 1314, 83166, 1253, 2345, 80659, 467, 5164, 11459, 83149, 8607, 1837, 77226, 9716, 7000, 83389, 35141, 81611, 2727, 13712, 2423, 79514, 21976, 10164, 1773, 79490, 1727, 10064, 83093, 3284, 4390, 83084, 9669, 2989, 8885, 1242, 81348, 1502, 7656, 830, 6988, 3410, 2691, 78929, 11164, 6577, 80874, 5172, 7013, 12910, 8848, 57596, 81692, 5269, 3921, 83104, 8562, 103, 5458, 7380, 1975, 81003, 7782, 79394, 10052, 5265, 8540, 6786, 395, 80276, 636, 1577, 6359, 33849, 7576, 58939, 1080, 60747, 11229, 82626, 12235, 3677, 8232, 2900, 2912]"
9595,9595,"[64512, 64876, 129373, 66747, 65509, 63826, 64470, 64485, 67302, 63149, 65415, 64799, 64778, 63824, 64800, 64545, 63585, 63235, 63921, 64680, 64477, 63952, 64313, 63273, 64253, 64338, 64460, 63484, 63584, 64487, 64551, 63180, 64074, 64813, 66760, 63426, 64520, 64334, 63608, 64565, 63680, 68729, 64065, 68030, 71196, 63713, 63148, 64521, 63830, 63674, 63744, 64337, 68618, 63425, 63376, 64165, 64801, 64315, 64523, 63603, 69443, 64352, 64391, 63377, 63430, 63745, 64311, 63772, 63500, 63431, 63481, 64267, 63372, 64675, 64395, 64544, 66823, 64476, 64814, 63223, 64626, 65076, 63604, 63359, 63464, 64621, 64798, 64314, 63164, 65990, 64427, 64323, 64546, 63602, 64863, 64796, 64312, 64331, 63423, 63370]"
6248,6248,"[33575, 28208, 30035, 28651, 33593, 83885, 28158, 83764, 35641, 38872, 28314, 27508, 39070, 29143, 83916, 36187, 27694, 33029, 31393, 28407, 36544, 31493, 38928, 84173, 27219, 32571, 35565, 33489, 95781, 98053, 84167, 36432, 97666, 94791, 30352, 27933, 27991, 36376, 95076, 36253, 36035, 35961, 97779, 35764, 95388, 30410, 33086, 83760, 37703, 36040, 37154, 37564, 97684, 38320, 83923, 32617, 28780, 37065, 99765, 37340, 30064, 83924, 94794, 33659, 32905, 97623, 29999, 38512, 35584, 30855, 36330, 27249, 28547, 83827, 37155, 29113, 30992, 83762, 31618, 28313, 94211, 37704, 38513, 28552, 33166, 35658, 36010, 84298, 27741, 35744, 31596, 29462, 97715, 83976, 31261, 33658, 37710, 94845, 30813, 33605]"
4788,4788,"[128409, 128986, 128990, 128987, 62644, 128408, 128075, 62436, 62701, 128351, 127599, 62700, 129056, 128824, 128350, 63076, 127822, 62698, 128382, 128049, 62919, 62686, 129250, 128387, 128383, 128167, 127718, 129124, 62338, 129257, 128384, 128989, 62702, 128057, 128507, 128077, 129251, 63038, 129242, 128254, 62717, 128988, 62527, 62384, 128064, 62395, 128282, 127717, 129293, 62976, 127719, 62705, 128253, 129295, 129160, 128418, 127604, 128186, 129285, 128153, 128061, 62674, 127598, 128184, 128483, 128080, 129051, 129240, 127971, 62554, 62733, 62650, 62366, 129253, 128014, 128131, 29009, 62807, 129369, 128460, 128327, 62968, 127989, 129167, 128079, 127768, 129059, 128522, 128002, 129144, 128415, 98491, 62776, 62931, 63023, 62575, 129258, 129054, 127782, 129264]"
5232,5232,"[31443, 29838, 29506, 27974, 98866, 38416, 98653, 99885, 30392, 31546, 28636, 98026, 28852, 27796, 97948, 97808, 31084, 30072, 27761, 62888, 98518, 32709, 39088, 27530, 27540, 28274, 29865, 28189, 29925, 27402, 28799, 29105, 31286, 31710, 29815, 27630, 27821, 94691, 29826, 99648, 27691, 97984, 27668, 30669, 27642, 27794, 39359, 27407, 28930, 29389, 33469, 98374, 31550, 30156, 27637, 29392, 27210, 31733, 31815, 33238, 29796, 32343, 27315, 33466, 27450, 29433, 31507, 27955, 32948, 30008, 31049, 98559, 30112, 30168, 28304, 30578, 99687, 36008, 29161, 30141, 28881, 31570, 32025, 32765, 28175, 30564, 84220, 32226, 28013, 35890, 84754, 29383, 32942, 31120, 86879, 29556, 91182, 97985, 32447, 22555]"
6918,6918,"[14934, 14251, 15202, 17647, 14725, 14030, 14024, 15887, 15158, 17029, 14063, 15842, 14937, 14417, 17080, 14295, 17360, 15847, 20262, 14811, 16851, 15563, 17220, 14975, 15844, 17565, 16823, 14161, 14269, 20796, 17534, 20251, 20868, 14273, 15254, 15236, 14964, 15114, 15493, 14171, 15612, 14167, 20871, 14048, 16853, 20927, 14184, 16878, 16355, 14606, 15176, 14424, 17885, 15166, 19307, 14953, 20916, 14455, 18288, 14952, 14272, 14014, 14050, 15184, 14293, 14019, 14663, 20942, 15237, 17613, 15123, 15432, 15454, 17535, 15212, 17521, 17884, 14831, 20487, 21197, 15201, 16352, 14192, 15481, 15140, 15818, 17612, 17832, 14447, 14028, 14304, 14217, 14437, 15003, 15470, 16303, 20955, 21685, 20284, 20923]"
5524,5524,"[97314, 37273, 36000, 95380, 36240, 39665, 37275, 39843, 39663, 97345, 96408, 37896, 96490, 37370, 36004, 97015, 36005, 97232, 98522, 37196, 36001, 97231, 95381, 98367, 98957, 96582, 36506, 37970, 96431, 37094, 98958, 23280, 96199, 37274, 96300, 37158, 32909, 35979, 23194, 97388, 36002, 37661, 95382, 38289, 98363, 97375, 29945, 96276, 97235, 33743, 30749, 129061, 36567, 96275, 39664, 96603, 36535, 35905, 98956, 32197, 95067, 98582, 37987, 36704, 36514, 37572, 98521, 37392, 23163, 31380, 97338, 23277, 91164, 37513, 94620, 97362, 97315, 39115, 33035, 36614, 27810, 37911, 37115, 36833, 97313, 37976, 36973, 31503, 96754, 22757, 36771, 36472, 28455, 83899, 39844, 96250, 96271, 95148, 96525, 35703]"
9676,9676,"[66747, 67302, 63824, 64876, 63826, 63180, 65509, 63921, 63952, 64778, 68618, 64485, 64512, 64799, 63235, 63680, 63466, 64477, 64680, 63464, 64313, 66760, 64311, 65557, 64800, 64269, 11293, 63273, 64902, 64253, 67143, 64545, 64065, 63164, 69864, 64338, 67067, 64787, 63116, 64565, 129373, 69443, 64520, 69442, 65990, 36220, 65138, 64316, 63123, 67072, 63359, 63584, 64317, 64331, 31776, 64487, 64312, 16593, 63372, 63370, 63430, 64352, 64267, 65076, 63117, 129374, 64332, 64315, 63713, 64553, 64323, 64546, 63149, 63684, 63181, 64395, 64621, 63500, 63704, 64460, 64339, 68729, 63136, 64626, 63604, 68030, 64544, 63745, 63602, 64798, 64894, 63609, 64314, 64476, 63423, 64863, 63465, 63425, 63674, 64675]"
10114,10114,"[128415, 62583, 128399, 128282, 62705, 128400, 128417, 128398, 128416, 128190, 62702, 128378, 128191, 128350, 128969, 129257, 127633, 127688, 62449, 128801, 129215, 127969, 127815, 62526, 62693, 128670, 62697, 128418, 62942, 128046, 128989, 62607, 128397, 128482, 128634, 129173, 127632, 127833, 127634, 127631, 127697, 62644, 62694, 128898, 129246, 62877, 128559, 62657, 128555, 127635, 128169, 62910, 128053, 128215, 62925, 128481, 128556, 128698, 127836, 127970, 127886, 62963, 62802, 127912, 128218, 127705, 128646, 127690, 129052, 128895, 127968, 62376, 62652, 62620, 128830, 128214, 129105, 128755, 128221, 128280, 129106, 128824, 129023, 129208, 128583, 127887, 62632, 62581, 62624, 62931, 128202, 129354, 129084, 62467, 129211, 129192, 128483, 128220, 128756, 128222]"
4431,4431,"[17334, 19394, 19393, 19988, 19786, 15943, 17058, 18093, 19848, 19061, 19831, 17446, 20105, 16145, 18625, 19079, 16039, 19593, 19101, 17896, 18707, 18507, 16001, 16832, 20114, 18997, 18971, 18903, 15969, 16147, 18893, 18303, 18956, 19038, 19940, 17580, 15411, 19063, 18844, 16030, 19526, 18895, 15941, 18044, 16941, 17979, 62945, 20112, 20113, 17661, 15755, 18539, 41681, 19001, 17609, 16561, 17577, 19961, 20048, 57946, 19110, 19518, 127307, 18106, 19635, 14525, 14782, 128241, 19929, 18632, 17923, 17965, 14586, 19496, 19758, 23780, 17514, 40469, 19012, 17433, 35703, 18521, 16176, 19787, 20282, 20170, 19970, 18803, 19589, 17634, 128235, 15283, 62583, 16806, 18776, 18188, 17820, 18291, 19401, 18100]"
1705,1705,"[36694, 29182, 83924, 36040, 83923, 32617, 37722, 29078, 36253, 29646, 36968, 35916, 33575, 98562, 36432, 98701, 84244, 36634, 27729, 35771, 35764, 36691, 83869, 98786, 28347, 83870, 84243, 37115, 36999, 33678, 32621, 98698, 36544, 98699, 30104, 38035, 36187, 32489, 98697, 98696, 98695, 30035, 28052, 36286, 97704, 35678, 39496, 38719, 37659, 36604, 33598, 33534, 29336, 94861, 98700, 27759, 33603, 39544, 28651, 37765, 28158, 28313, 28794, 29998, 28208, 96128, 33618, 35953, 27327, 28016, 29536, 35681, 33593, 84131, 36020, 39495, 98694, 27511, 37786, 95478, 29113, 37334, 28764, 27248, 37789, 33491, 38242, 32600, 36242, 99162, 28249, 35457, 36319, 94640, 35966, 95431, 30188, 36812, 35552, 83806]"
9110,9110,"[62405, 127728, 62404, 127729, 127733, 62628, 127852, 62422, 62459, 127731, 127732, 62573, 128070, 128069, 62680, 127730, 127951, 128369, 128523, 128198, 62406, 127950, 62723, 128134, 128801, 111762, 62575, 128378, 129035, 62527, 128260, 110462, 45218, 41483, 128255, 127841, 128261, 112695, 46229, 62445, 105307, 107863, 127718, 127791, 62453, 128269, 44833, 128381, 41486, 128258, 128133, 43385, 128254, 8321, 103808, 57808, 128536, 43876, 129091, 40524, 62998, 47244, 128265, 127751, 62785, 11864, 45850, 128367, 128141, 128259, 40558, 62418, 128362, 49427, 62836, 127695, 128370, 128767, 127952, 103032, 129191, 50756, 106083, 128990, 128732, 128297, 127843, 128264, 108629, 127657, 114924, 127599, 127917, 110220, 62548, 128476, 127680, 47074, 129250, 127727]"
6807,6807,"[10827, 6418, 2215, 10833, 35261, 59235, 35294, 35331, 35426, 58347, 34517, 7815, 6525, 2372, 6131, 56599, 34129, 34210, 11046, 57138, 34518, 12416, 2213, 3053, 35263, 1625, 10588, 1947, 6727, 34511, 58115, 3938, 34903, 4337, 12575, 56601, 7369, 10767, 9910, 57956, 3222, 13968, 12108, 35013, 4550, 8844, 56582, 12284, 13852, 2475, 10249, 5860, 9496, 22, 13464, 786, 189, 9267, 6417, 4092, 2232, 34720, 1048, 352, 7380, 8743, 8959, 13884, 58366, 1813, 58420, 34907, 57035, 13671, 11449, 22005, 1854, 12839, 12717, 10807, 34094, 3176, 3143, 35240, 3795, 9967, 3476, 4025, 5447, 9652, 7548, 22085, 5872, 1374, 11835, 9748, 4549, 58106, 7312, 36]"
2765,2765,"[21963, 4922, 13487, 8836, 9082, 10337, 10131, 7464, 7107, 59801, 33777, 4920, 58424, 59886, 6993, 673, 4740, 13838, 35289, 59909, 11809, 1392, 12082, 6653, 34166, 11917, 13832, 58445, 6847, 7356, 59887, 59656, 5727, 13695, 57784, 5032, 12917, 7002, 7189, 13486, 450, 8538, 13608, 13573, 5874, 3707, 9543, 8142, 3864, 11705, 299, 4441, 6120, 12160, 3446, 2066, 59749, 10370, 57417, 7314, 35381, 6170, 4576, 12547, 60552, 98, 5326, 4845, 12900, 8509, 34604, 5922, 8527, 6278, 3192, 13117, 11932, 7846, 3453, 489, 8231, 12922, 56620, 2274, 7770, 463, 35288, 35159, 2967, 10980, 12552, 1581, 7021, 85, 4166, 13155, 7851, 8622, 11208, 3052]"
6607,6607,"[14661, 21513, 14361, 15128, 15119, 15175, 15830, 21379, 14378, 14914, 14330, 21333, 15776, 15823, 14723, 14884, 15831, 14681, 15136, 18818, 15612, 15082, 14656, 14882, 21360, 15133, 14963, 21317, 21512, 20995, 14345, 15824, 15111, 21368, 15163, 14558, 16356, 19935, 20138, 14660, 14312, 14508, 18125, 20585, 18326, 14159, 14388, 20059, 15112, 17315, 14749, 14547, 21417, 17280, 62033, 17177, 14141, 17601, 16766, 14845, 14952, 15147, 19450, 15827, 21207, 15179, 17966, 14148, 14956, 21955, 15727, 19444, 14606, 15635, 19508, 14983, 14171, 15849, 14144, 15233, 15563, 15457, 15559, 21545, 14136, 21016, 14901, 15929, 18416, 17584, 15871, 14877, 15498, 19279, 19858, 15475, 17585, 15138, 14638, 15527]"
9294,9294,"[14051, 14557, 17437, 14186, 16219, 17224, 17653, 14634, 16530, 17319, 15866, 16844, 19713, 17308, 14738, 15315, 14918, 14302, 20233, 14923, 14336, 15088, 17220, 21936, 14308, 14012, 14275, 16790, 21675, 14426, 14347, 14358, 17627, 14585, 14196, 39897, 18429, 14940, 14386, 14265, 14260, 14717, 15436, 15674, 20434, 14368, 14468, 20643, 14054, 16210, 15852, 17881, 20813, 16104, 14072, 17608, 14272, 14621, 14566, 14200, 14395, 20171, 16743, 20820, 14058, 14555, 14140, 14707, 14194, 18410, 14284, 14028, 14422, 14341, 14276, 15610, 15706, 14925, 19479, 20650, 15451, 14816, 14663, 14142, 14208, 14637, 20641, 14964, 15981, 16826, 15166, 16550, 15707, 14298, 14249, 14203, 19208, 15051, 17436, 14270]"
9118,9118,"[8464, 3100, 5494, 9386, 11652, 11122, 59371, 2754, 2752, 4039, 5613, 8936, 7464, 2823, 10687, 3756, 858, 11755, 7872, 2594, 7436, 178, 4523, 3177, 33823, 33946, 3263, 4601, 10459, 5466, 11925, 9725, 5826, 9379, 634, 5146, 886, 58737, 636, 2452, 10093, 12314, 33845, 837, 58630, 5846, 5018, 6679, 6782, 1927, 7802, 9213, 12202, 11269, 34463, 12671, 59532, 1098, 57437, 2005, 3239, 8643, 4566, 6464, 2429, 77300, 1873, 6529, 11293, 2472, 5844, 15, 10563, 5000, 12491, 13504, 2678, 815, 611, 58655, 7645, 893, 11679, 11066, 56846, 6311, 22101, 12269, 10821, 57697, 59530, 12626, 7377, 9720, 2950, 82153, 769, 34097, 56695, 5344]"
5839,5839,"[26180, 92688, 22472, 23158, 26702, 23179, 85848, 22759, 85561, 86458, 92980, 23752, 24101, 22984, 22791, 22488, 93821, 22965, 27042, 89095, 25945, 22492, 88982, 23157, 25308, 24027, 85333, 90859, 25818, 24611, 86453, 98345, 85552, 86037, 23544, 22173, 85849, 33758, 84349, 22398, 22539, 84952, 88466, 24370, 98346, 26154, 22981, 86041, 22929, 25600, 25539, 89389, 84409, 25620, 23483, 89919, 25201, 22966, 94014, 85197, 84350, 23874, 85413, 23164, 23079, 22952, 23875, 23315, 33735, 24487, 23462, 85201, 22675, 24199, 23495, 22555, 93550, 22946, 23950, 85416, 22272, 89297, 22165, 89880, 89228, 22478, 86366, 25381, 89847, 22262, 23166, 22380, 23284, 22399, 23035, 23736, 23002, 25608, 22953, 25644]"
6643,6643,"[1490, 717, 2572, 327, 889, 6384, 1512, 3902, 2496, 1809, 2881, 660, 6313, 4960, 848, 9390, 1729, 703, 761, 27782, 3217, 827, 36658, 82138, 885, 1584, 4663, 82532, 58305, 10201, 9250, 11845, 59512, 4869, 1771, 32236, 83580, 78541, 84687, 5290, 9834, 139, 35256, 84247, 4967, 4787, 1458, 231, 4789, 1948, 56827, 37993, 189, 82535, 12524, 77305, 1454, 27721, 12657, 3225, 3039, 82007, 28882, 1187, 58342, 59640, 7966, 83558, 9976, 81383, 56927, 80748, 3054, 7087, 57602, 83545, 2137, 5246, 35507, 4878, 81297, 10537, 3049, 79511, 2299, 56562, 81093, 349, 80662, 9561, 11733, 44, 78206, 6884, 1518, 29296, 15419, 58379, 5403, 80299]"
4303,4303,"[38568, 98936, 35508, 38043, 39062, 38786, 30347, 36457, 35475, 28518, 32691, 37764, 30034, 31540, 28782, 38834, 30980, 33648, 17400, 38789, 32680, 83898, 98094, 38985, 29010, 38710, 31218, 39854, 27205, 32042, 31151, 27343, 17410, 38574, 27502, 29220, 27243, 38539, 30556, 31492, 27430, 27167, 33331, 27743, 27676, 27330, 98557, 33143, 27359, 33299, 28236, 33610, 8199, 35641, 38683, 38500, 27791, 27371, 38585, 33587, 27763, 37354, 35505, 38775, 38127, 30167, 35457, 28401, 39413, 35963, 98265, 30826, 31259, 39515, 35966, 30704, 27651, 28249, 30046, 31602, 27753, 29001, 32259, 38837, 36090, 33178, 39495, 27251, 35515, 38242, 94806, 33353, 38351, 97735, 27452, 27286, 38379, 38311, 30035, 27417]"
1556,1556,"[19746, 19752, 19748, 19754, 19745, 17116, 16749, 19749, 19751, 19750, 14118, 14921, 19753, 19755, 19747, 19882, 1628, 119845, 7418, 13027, 59715, 18464, 16241, 18124, 18992, 18105, 18145, 18150, 19915, 18549, 18954, 18060, 19153, 19859, 19427, 14012, 19870, 16821, 18151, 16248, 17870, 59714, 18428, 18149, 19574, 16192, 18778, 18851, 18147, 18580, 16779, 18170, 18279, 14932, 20791, 19265, 18949, 14684, 16145, 59717, 18106, 15242, 18955, 18558, 19497, 14577, 20022, 18426, 19190, 17576, 19007, 19259, 19780, 18155, 16330, 18630, 16424, 18071, 14679, 15950, 20101, 19783, 18132, 16224, 18953, 10057, 20106, 14013, 19540, 20180, 18278, 15755, 17295, 16428, 19004, 17426, 17879, 62462, 19072, 16425]"
7000,7000,"[28883, 27216, 27533, 27624, 32459, 27434, 28563, 30345, 28909, 32968, 28822, 28257, 29611, 27811, 38116, 39262, 31801, 30606, 27641, 32425, 95803, 29915, 39265, 30923, 33547, 27640, 32199, 31933, 27453, 27214, 98120, 31045, 27394, 27695, 31195, 27904, 98112, 29905, 28125, 30738, 27278, 32123, 98117, 38111, 30529, 38190, 27841, 27301, 32052, 27221, 27529, 98115, 29895, 28629, 32807, 30716, 30468, 30804, 27576, 29331, 29873, 27437, 31566, 32700, 39782, 27995, 98482, 27158, 38325, 27818, 94823, 27611, 30007, 38271, 27787, 27806, 31739, 33277, 27704, 98596, 31789, 30513, 28062, 31142, 98114, 32454, 99876, 27910, 29696, 29217, 27530, 27294, 98111, 27477, 27429, 30796, 94717, 27207, 98973, 27833]"
9138,9138,"[2066, 695, 11963, 35352, 7632, 5559, 7509, 34978, 7805, 189, 1092, 9425, 8039, 1494, 10741, 25, 525, 6976, 1408, 1739, 645, 4015, 1931, 13621, 4852, 140, 9938, 178, 6501, 9843, 157, 2840, 9711, 12702, 107, 7212, 5648, 152, 2767, 4346, 4614, 503, 57893, 3628, 2301, 4682, 1556, 5922, 5854, 59308, 7050, 2666, 2985, 9495, 8224, 238, 7961, 3839, 1899, 1487, 56485, 1552, 1235, 7291, 56697, 8505, 4879, 1986, 5609, 4535, 417, 10030, 2353, 101, 6669, 1486, 9509, 1606, 6120, 352, 7807, 6762, 464, 57912, 4103, 34440, 3841, 2651, 4083, 10519, 57859, 2873, 2794, 428, 9343, 11204, 264, 2004, 10411, 8113]"
492,492,"[17628, 20558, 14250, 20563, 20367, 15219, 17411, 14819, 20366, 21493, 20525, 21568, 20562, 21602, 20587, 20322, 21492, 15031, 15422, 20637, 21615, 15296, 21600, 20640, 14281, 14229, 21491, 20963, 21896, 21805, 21604, 16837, 15084, 83929, 17830, 20378, 20612, 20335, 14489, 15062, 21909, 14876, 17412, 14111, 20526, 20593, 17990, 21466, 20595, 21627, 19361, 14300, 14019, 87400, 14262, 14935, 14438, 21477, 15032, 83893, 17584, 20926, 20380, 14401, 94709, 18100, 16744, 14490, 14194, 36311, 95790, 27786, 16224, 37872, 99903, 15914, 20194, 15180, 14374, 15452, 19863, 39146, 21566, 14065, 95109, 16478, 14286, 14919, 84065, 15808, 32619, 16496, 14990, 15047, 16366, 14383, 27643, 17377, 20390, 17345]"
10146,10146,"[67302, 63824, 64778, 64876, 63826, 63921, 66747, 63680, 63235, 129373, 63466, 64512, 68618, 65509, 63180, 64799, 64269, 63273, 66760, 63952, 64485, 64316, 63585, 64313, 64800, 64477, 64902, 64338, 63116, 64165, 64675, 64680, 68030, 65138, 64520, 64787, 69864, 64553, 63173, 63584, 64253, 66823, 65990, 64460, 64065, 66841, 64427, 64315, 63407, 65557, 63376, 64487, 64416, 64470, 64332, 64766, 63684, 63602, 64801, 64323, 64551, 64339, 63713, 68316, 69443, 64267, 64317, 64545, 63123, 63223, 63674, 63372, 63181, 63500, 63481, 63609, 63359, 63112, 64546, 63772, 63164, 64476, 63431, 63604, 64331, 63136, 63240, 64796, 63425, 64565, 64798, 64544, 63830, 63423, 67143, 63117, 63745, 64391, 64523, 66050]"
4494,4494,"[8504, 203, 13253, 11826, 11465, 60160, 4518, 6910, 125, 571, 5015, 12772, 2347, 964, 758, 10091, 5169, 490, 57251, 6877, 34546, 375, 769, 57677, 9885, 43, 36, 6149, 1641, 12279, 9734, 3879, 60056, 4252, 417, 5926, 967, 7400, 2215, 9505, 21985, 5345, 8494, 8396, 1127, 11636, 22, 7616, 9334, 709, 60414, 3772, 84599, 4238, 707, 7725, 34751, 3135, 926, 8537, 12398, 4358, 11934, 244, 6473, 11369, 13755, 2928, 5998, 454, 6688, 3155, 1156, 57080, 2613, 200, 8204, 282, 11681, 60337, 7057, 3434, 492, 12952, 124, 12291, 7732, 8712, 35036, 97887, 3836, 7995, 9262, 2016, 238, 60556, 8527, 8038, 4694, 3071]"
4019,4019,"[36933, 36945, 96092, 36903, 96189, 96031, 36902, 98084, 36887, 96040, 38055, 98091, 37039, 37040, 96188, 37436, 36078, 29903, 39886, 33168, 96603, 36888, 35791, 84025, 36745, 98088, 36387, 29532, 98087, 37279, 96095, 96076, 36540, 96521, 98086, 37176, 96848, 35740, 96504, 35612, 96435, 37468, 97421, 96541, 36665, 95241, 25908, 37915, 37158, 97009, 36731, 97299, 37683, 96033, 97401, 39790, 37463, 96940, 39788, 37461, 36525, 36168, 35773, 36818, 96432, 98085, 119830, 22757, 96093, 37241, 29749, 37055, 37998, 36813, 36890, 96390, 37162, 98089, 36789, 96840, 37968, 23274, 96087, 95700, 96267, 36873, 35793, 109757, 35776, 96650, 36817, 37842, 36555, 96811, 37041, 39843, 37230, 100021, 36749, 36732]"
5595,5595,"[29162, 27270, 98638, 31280, 95992, 96325, 28815, 95990, 37394, 96348, 99533, 32777, 27932, 94936, 37190, 96065, 95125, 17408, 96883, 99536, 29937, 99890, 99532, 99534, 36827, 39756, 95917, 31201, 99921, 98650, 128122, 36923, 96543, 98915, 98485, 39729, 98626, 36521, 97164, 29553, 84112, 95995, 39718, 27416, 28179, 31045, 36408, 97675, 109377, 98122, 50213, 30647, 31176, 98640, 95383, 68007, 35745, 97146, 98450, 99015, 99252, 38550, 32045, 95777, 98408, 27546, 83835, 33441, 39494, 31566, 97149, 35776, 38997, 30105, 109041, 90780, 28962, 84133, 21949, 95101, 74047, 27227, 99397, 62374, 97462, 36828, 96574, 31377, 89937, 37820, 67770, 31945, 19371, 27538, 96625, 30568, 99521, 38031, 123826, 94911]"
11160,11160,"[128153, 62378, 127667, 62933, 127678, 62384, 127669, 127681, 127666, 62382, 128049, 127663, 127668, 127674, 127672, 127680, 127679, 62807, 129025, 128451, 127665, 127664, 127670, 129069, 127671, 129273, 127673, 62380, 129268, 129269, 62341, 129271, 128824, 129272, 128482, 129274, 129270, 128535, 129267, 62601, 127675, 127822, 62702, 128848, 129124, 129029, 128299, 128354, 62565, 62379, 127976, 128155, 129187, 62456, 63032, 62811, 62501, 62516, 127978, 129010, 128402, 62780, 127639, 128747, 62530, 129016, 62781, 128743, 128418, 128745, 127948, 128509, 62782, 128508, 128737, 129121, 128853, 128154, 63070, 62841, 128387, 128742, 62976, 127854, 127945, 62973, 129013, 62835, 127605, 128739, 128729, 129012, 127768, 129293, 62653, 128735, 128488, 128185, 63037, 129014]"
2834,2834,"[7287, 11911, 12128, 13242, 12554, 34586, 5443, 34580, 9815, 22057, 9181, 12876, 10745, 1256, 1122, 6418, 4221, 213, 5230, 5098, 7335, 7787, 4900, 6983, 7955, 2329, 6848, 864, 11881, 9495, 10833, 2375, 8781, 34286, 6411, 34584, 9340, 8036, 143, 12705, 5591, 1480, 6729, 3078, 5688, 11717, 11050, 1116, 21991, 11523, 5345, 5022, 989, 5849, 6206, 4872, 8619, 21972, 1475, 7188, 1494, 3828, 4859, 4959, 2148, 5086, 34581, 4681, 3192, 34582, 4103, 12372, 1644, 2497, 9938, 3003, 4003, 8791, 22043, 3176, 11994, 6403, 12713, 3858, 6081, 8994, 176, 421, 10997, 34589, 7031, 7239, 9345, 11482, 3433, 5310, 6558, 4968, 4465, 29]"
6895,6895,"[10133, 34853, 8458, 33894, 10647, 4152, 4315, 11881, 59790, 3934, 1432, 10403, 7006, 12713, 34852, 3181, 59793, 5385, 12484, 3419, 11134, 13259, 59380, 11624, 12729, 4444, 4012, 3070, 12389, 4425, 3183, 2828, 11627, 3484, 8355, 7672, 22105, 11017, 8579, 10120, 13976, 13098, 34107, 13230, 21973, 11873, 57878, 2314, 13890, 119608, 123492, 11423, 8924, 3205, 8682, 54094, 6674, 4949, 34421, 6173, 3942, 10832, 5625, 10450, 34059, 4437, 59383, 9031, 12399, 10513, 1171, 4184, 1289, 13575, 10981, 8094, 9826, 8946, 57788, 5489, 9003, 13769, 1494, 58345, 12558, 12338, 10464, 8385, 83579, 4619, 5, 1625, 6317, 33829, 4776, 59371, 9025, 6239, 8528, 34398]"
4854,4854,"[98881, 37123, 35776, 39612, 98880, 32395, 96942, 36196, 36528, 32450, 31481, 33284, 38782, 39303, 35706, 30467, 30820, 96596, 36630, 33398, 36534, 98091, 95849, 94773, 36828, 37122, 96031, 37220, 99575, 94772, 27629, 27743, 29929, 96199, 37062, 32299, 31187, 39748, 29361, 96268, 36295, 28921, 33045, 36739, 35613, 28414, 33066, 94553, 27516, 94810, 99711, 96033, 36997, 29698, 33534, 36294, 28772, 36553, 36270, 29687, 31737, 36030, 32772, 37245, 27820, 36535, 36561, 27530, 36755, 96059, 37108, 28273, 32099, 37150, 30171, 32797, 35793, 37109, 99190, 27625, 98084, 37251, 27680, 27881, 37082, 28845, 32044, 33528, 29935, 33440, 36037, 32986, 28920, 83819, 39567, 35707, 84026, 28115, 39483, 37302]"
7377,7377,"[28052, 31047, 27559, 38436, 28231, 39558, 27669, 37786, 97044, 35453, 36432, 32785, 37716, 35680, 84138, 28295, 28836, 97046, 33598, 97569, 84085, 99413, 84017, 37659, 99285, 37256, 31746, 27684, 38056, 29318, 39076, 37180, 97045, 32244, 98390, 95757, 36967, 83823, 38437, 35958, 97552, 33281, 38942, 38045, 39414, 98391, 83824, 38755, 33461, 83803, 32911, 27857, 28861, 30720, 37550, 33605, 27663, 98809, 94595, 37894, 29591, 36187, 38396, 27519, 28145, 27948, 33706, 35660, 33699, 95080, 94978, 39138, 28714, 98828, 37522, 94591, 32609, 27908, 83879, 27200, 32443, 31297, 27326, 99211, 38925, 28501, 27440, 33011, 38947, 31396, 83906, 35531, 97916, 94899, 27495, 29525, 38958, 28198, 27558, 32802]"
