idx,query_id,pred_rank
1561,1561,"[27818, 27820, 36613, 94746, 36459, 36715, 97347, 96576, 27477, 37495, 94993, 39109, 36588, 37538, 94745, 37306, 36714, 36193, 94991, 95924, 94811, 95922, 96442, 37036, 96743, 98485, 95923, 94580, 98335, 96182, 95919, 99707, 95920, 98659, 36221, 98484, 36985, 36639, 39240, 31533, 37679, 98881, 95522, 96244, 96424, 99012, 95747, 39108, 37192, 36027, 36220, 36204, 96132, 96463, 37290, 95704, 94938, 99023, 96658, 27275, 95873, 37368, 37677, 95696, 96199, 96960, 96053, 98182, 94664, 95531, 98183, 96185, 95823, 94992, 98982, 35776, 96495, 36030, 95889, 96186, 95890, 33215, 35730, 94757, 97904, 96073, 36354, 19626, 123683, 36657, 37145, 96504, 96063, 96554, 18060, 36851, 29881, 37026, 33661, 28854]"
8890,8890,"[16181, 14620, 14143, 15019, 20709, 15010, 16667, 15800, 15707, 16669, 21893, 14510, 16829, 16635, 16825, 20757, 14395, 20333, 16830, 14768, 14216, 15610, 20586, 14774, 16230, 17608, 20730, 17545, 20434, 17125, 14265, 16831, 16227, 16640, 19620, 16031, 20743, 16226, 21463, 14628, 20735, 14640, 14925, 15286, 20781, 18410, 16285, 20564, 15278, 14717, 15154, 14146, 15790, 17103, 15890, 15732, 15277, 14650, 18214, 14919, 14379, 20573, 15884, 20711, 15285, 15977, 17383, 14770, 15281, 16828, 14713, 16589, 20682, 20734, 14801, 14764, 14398, 14740, 20669, 15288, 14649, 15280, 15371, 16638, 14816, 14663, 14895, 20811, 14368, 15279, 16047, 15788, 14699, 14341, 17583, 20332, 15298, 17428, 20714, 16972]"
8822,8822,"[5328, 4126, 3248, 1720, 2608, 175, 4514, 11910, 10597, 11353, 529, 2777, 12069, 4645, 3444, 9743, 614, 2130, 14, 8586, 8535, 2769, 5554, 8122, 8716, 4095, 3542, 2636, 12706, 1765, 7963, 1234, 3842, 5495, 56836, 5536, 189, 5245, 10693, 12387, 6639, 1710, 4783, 4085, 6146, 879, 5694, 1936, 7657, 1084, 5373, 3396, 4361, 8623, 9625, 5395, 1294, 429, 13045, 10687, 5226, 6325, 1543, 9896, 6915, 8438, 9152, 4696, 1284, 2822, 692, 6104, 3875, 3428, 6741, 5838, 34103, 58571, 6139, 350, 2242, 12324, 447, 531, 6621, 2227, 662, 8253, 1248, 9734, 2657, 3136, 503, 60327, 3752, 9261, 264, 4214, 6344, 2219]"
8893,8893,"[56241, 56073, 124249, 56263, 125013, 56174, 56207, 126196, 126077, 126229, 55523, 56092, 125864, 56436, 55840, 55831, 126859, 55663, 55725, 56107, 55898, 129373, 53699, 124518, 56160, 55850, 56449, 126001, 125953, 64485, 56032, 56285, 55754, 55959, 56452, 126378, 55522, 56413, 126701, 55919, 126913, 124245, 127123, 53620, 55774, 41325, 55925, 56085, 55534, 126351, 55902, 55661, 124351, 124260, 40439, 56300, 53524, 55927, 127298, 55436, 120794, 56432, 55757, 55635, 55773, 55767, 55842, 55724, 127146, 56173, 124125, 45193, 56183, 40225, 54588, 42844, 126038, 55734, 56433, 42383, 112487, 56078, 54484, 53704, 51361, 124298, 43996, 56230, 126873, 55700, 124479, 42296, 102695, 55702, 55901, 124481, 54005, 47807, 47066, 125843]"
3772,3772,"[37096, 96760, 37262, 37097, 96759, 37305, 37263, 36867, 39748, 36640, 39726, 35964, 37875, 98883, 96199, 37925, 37303, 35623, 37572, 98882, 99560, 36905, 37368, 36540, 96531, 36710, 37251, 95505, 37185, 96532, 36001, 96360, 36037, 96788, 36686, 37249, 36506, 31756, 39849, 36945, 36170, 98049, 39648, 35624, 33672, 35613, 96593, 37496, 36833, 97276, 35795, 36162, 39440, 39750, 37943, 33642, 36181, 37463, 36863, 96521, 97418, 94730, 37034, 83866, 36240, 95508, 95504, 96093, 35768, 96287, 95483, 96438, 36865, 36239, 37304, 35776, 35620, 36119, 96757, 36161, 96322, 96954, 36053, 37402, 36737, 37592, 36050, 36565, 97302, 33743, 37900, 37367, 97365, 96758, 113284, 36566, 37553, 23280, 99358, 95507]"
4088,4088,"[32555, 94807, 96306, 96299, 32546, 96297, 96295, 95951, 96301, 37528, 96300, 37502, 96302, 96296, 96305, 32553, 36078, 96308, 96298, 96307, 35934, 33520, 95337, 33326, 97042, 94808, 96303, 97453, 37677, 95345, 28095, 96087, 37690, 37464, 96435, 31225, 96093, 95031, 95338, 36525, 36800, 36811, 95335, 32801, 96413, 95341, 36839, 36799, 36535, 95347, 37096, 87107, 97436, 38341, 94993, 96504, 37368, 96774, 36567, 36715, 95974, 35776, 95940, 37251, 95705, 35623, 36030, 95342, 38010, 18165, 94938, 95340, 94810, 36745, 38394, 36742, 97314, 97458, 28261, 95006, 96539, 96538, 37679, 35631, 98985, 98982, 36981, 36027, 30476, 96411, 97450, 36390, 36833, 30054, 37132, 99012, 31302, 37280, 37934, 95339]"
4073,4073,"[36986, 36565, 35757, 39648, 98937, 36187, 35767, 37786, 95232, 84242, 83910, 30035, 35686, 37430, 37805, 96767, 35790, 28313, 36205, 33632, 37431, 39691, 31116, 36899, 32541, 28651, 83866, 36598, 95920, 36449, 36812, 17968, 36214, 31756, 33623, 35966, 36992, 35641, 33642, 38641, 37761, 33593, 35702, 29173, 35624, 37195, 96308, 30826, 94657, 96658, 94636, 38957, 37011, 35958, 37283, 29296, 35963, 96916, 33464, 35703, 83841, 27933, 99765, 38761, 37388, 96750, 28052, 83840, 37770, 39293, 37237, 36898, 36229, 83823, 36544, 31502, 36784, 96267, 96930, 94757, 83907, 38734, 39301, 31966, 31380, 89884, 36806, 37293, 31058, 32076, 30756, 28208, 83777, 36369, 83870, 22247, 36634, 35778, 37268, 83824]"
8774,8774,"[9312, 1564, 2617, 35274, 2818, 1097, 515, 2893, 3088, 381, 429, 8993, 9783, 8401, 8039, 8261, 6649, 3552, 12477, 13716, 11588, 11361, 1618, 9723, 59364, 7288, 58283, 5604, 10325, 59361, 6802, 1004, 729, 8131, 8587, 1785, 56824, 4304, 4738, 34967, 1064, 33790, 43, 5381, 2965, 840, 866, 34781, 6453, 2329, 988, 7036, 2983, 8247, 3748, 4941, 22, 7047, 1161, 3135, 9234, 12305, 8335, 989, 4866, 9437, 7202, 6047, 59540, 1168, 1654, 9620, 749, 227, 4494, 291, 12303, 6117, 7573, 7059, 1567, 11236, 12146, 7399, 851, 282, 34082, 11607, 616, 1026, 4803, 34024, 418, 1631, 56538, 6168, 13770, 6428, 3932, 13723]"
2969,2969,"[29398, 30090, 38672, 35858, 38582, 29014, 29999, 97528, 31160, 31004, 36505, 28880, 97923, 38152, 97275, 32714, 38608, 28562, 97922, 32178, 38610, 38695, 99696, 39132, 95833, 32708, 29484, 28681, 38605, 97925, 29898, 33057, 38348, 39210, 39450, 31798, 30129, 39530, 28734, 32916, 33620, 30038, 39475, 39325, 98146, 32778, 39359, 97851, 83976, 30475, 97668, 33342, 28755, 38347, 38355, 37034, 33306, 35712, 97766, 129357, 94839, 27203, 35632, 33311, 98025, 97392, 39455, 35711, 33255, 75298, 34739, 30552, 94833, 38636, 28791, 33313, 29074, 36848, 33275, 33479, 97813, 38207, 29763, 31426, 37517, 36095, 31590, 33212, 31795, 35708, 38265, 35759, 37579, 37556, 38118, 28598, 31397, 95160, 36225, 31716]"
5623,5623,"[28197, 35885, 28995, 99284, 31356, 99157, 39700, 31473, 28713, 99048, 27596, 28127, 29159, 38219, 98412, 27246, 94725, 27877, 28144, 27248, 28247, 38376, 31354, 97737, 127619, 27504, 62348, 28922, 27615, 28463, 30423, 32080, 27182, 127620, 98054, 29825, 98052, 28484, 27410, 31798, 31912, 28261, 30354, 27567, 38112, 84310, 29683, 31593, 28099, 37717, 33212, 32112, 30572, 38512, 31270, 29517, 30563, 28027, 33376, 98732, 38118, 38948, 56214, 29135, 38448, 31370, 27622, 30134, 99355, 30311, 99185, 10819, 29065, 4683, 99184, 38233, 29991, 30713, 99045, 510, 31857, 30498, 28746, 30062, 39049, 31451, 27935, 27168, 30983, 30841, 35491, 29873, 28829, 27384, 28595, 33135, 29011, 99311, 27535, 111]"
9745,9745,"[22, 4909, 326, 4926, 1845, 10533, 1559, 13054, 7921, 3996, 10208, 7987, 1742, 60738, 248, 60726, 119, 507, 13633, 6441, 189, 60723, 769, 60686, 9567, 60728, 4410, 60735, 1167, 60730, 4425, 60724, 1721, 1020, 60745, 601, 4716, 60737, 9356, 3911, 60722, 144, 2543, 60742, 1938, 8742, 60712, 5797, 611, 60731, 2762, 11836, 995, 10074, 1250, 34604, 204, 503, 60751, 11537, 1738, 1097, 17262, 4585, 690, 12184, 3958, 2891, 60736, 884, 7105, 178, 61729, 1558, 11439, 10359, 56684, 14110, 4459, 12283, 9603, 1827, 1104, 375, 5908, 371, 1183, 3889, 2617, 454, 10495, 2415, 2878, 11410, 35260, 5500, 3474, 10066, 3215, 11994]"
6333,6333,"[14498, 14679, 20653, 15285, 20126, 21813, 3405, 15914, 2061, 4603, 18616, 11704, 14496, 15017, 21113, 15804, 19377, 10444, 19314, 14780, 28197, 16417, 14640, 15912, 19629, 803, 15674, 18694, 14218, 20579, 14181, 15284, 17103, 14956, 14207, 20270, 14934, 10819, 14955, 14792, 15051, 20239, 14769, 4683, 14794, 19930, 19671, 14275, 14424, 14416, 14914, 14110, 19601, 14194, 14359, 16024, 119097, 16194, 15481, 14118, 14680, 14158, 20970, 14490, 14251, 15280, 14129, 14945, 16514, 15913, 14317, 19191, 15176, 21009, 14019, 18033, 14919, 29873, 14631, 15255, 15205, 20180, 14034, 14371, 15666, 31654, 14606, 15575, 21667, 14884, 14491, 14793, 15900, 27275, 14072, 14975, 14493, 21767, 14949, 15494]"
527,527,"[59442, 13570, 59492, 8631, 10897, 60176, 4907, 13096, 59441, 8291, 57220, 13944, 57575, 60174, 60147, 60175, 60148, 60144, 1088, 8510, 57607, 56929, 13954, 60143, 57218, 60146, 63079, 657, 59227, 59493, 60145, 8522, 5805, 57549, 8648, 60113, 59495, 34393, 13764, 60172, 59228, 57219, 10059, 7384, 7494, 13055, 34777, 6922, 3823, 12613, 33945, 2978, 60171, 10041, 418, 866, 57463, 80305, 3411, 99566, 6453, 3362, 12937, 78004, 13973, 60166, 78955, 4055, 9341, 2739, 61759, 4548, 78603, 4975, 60027, 59494, 34103, 3214, 13090, 57688, 1147, 35169, 6591, 12566, 2384, 3143, 12092, 12012, 34494, 381, 7032, 1319, 1071, 21984, 6068, 2101, 7995, 13966, 1741, 34574]"
2583,2583,"[98450, 32242, 28558, 83767, 27800, 36240, 27254, 94894, 28975, 97364, 27900, 33625, 27464, 27511, 95146, 27424, 28476, 83848, 27478, 32246, 94468, 39259, 95680, 35583, 37683, 84266, 29939, 29387, 98709, 38266, 32589, 128036, 94697, 32506, 30979, 98063, 30026, 32670, 33656, 97634, 36506, 98148, 36050, 30675, 27285, 27516, 38080, 30568, 96095, 32644, 38933, 36037, 36540, 32240, 37600, 33672, 32600, 31798, 100024, 36865, 28265, 36089, 36001, 33373, 36905, 35711, 39862, 33644, 36315, 28353, 99226, 29033, 27830, 36583, 36640, 36968, 29038, 36026, 27435, 35964, 29704, 30894, 36737, 35690, 35495, 98687, 97276, 36686, 98056, 36170, 28184, 35596, 25500, 30441, 37875, 32966, 96603, 37911, 28218, 39367]"
6411,6411,"[14120, 14441, 14486, 14119, 20539, 14436, 20570, 20512, 14756, 20311, 20405, 20337, 14283, 14591, 14783, 14560, 20814, 20298, 15908, 20506, 20400, 15135, 17350, 14926, 14951, 14108, 15013, 21853, 14012, 19662, 15510, 15852, 59368, 14198, 21490, 15009, 14704, 16069, 14586, 15484, 14710, 83848, 14128, 15480, 14652, 14693, 15242, 14645, 121177, 59675, 14921, 14728, 14876, 20631, 1983, 16030, 15885, 14116, 17739, 120053, 35583, 16597, 14524, 18768, 118226, 120054, 14679, 120052, 14052, 14194, 16350, 14490, 14358, 21488, 17428, 86315, 14112, 86316, 14307, 118201, 20419, 55293, 15892, 123903, 14277, 14359, 14646, 14248, 14233, 21518, 20200, 98450, 17629, 15950, 14792, 14060, 14665, 14592, 20164, 14024]"
1521,1521,"[31434, 98123, 98125, 30875, 30117, 29438, 28069, 81670, 28354, 98744, 97635, 29040, 98136, 128320, 99137, 99704, 31865, 29302, 27923, 28325, 28091, 27343, 32179, 39034, 99123, 98126, 35495, 28296, 98197, 98403, 99141, 3675, 31949, 44492, 32549, 30768, 99746, 11265, 38242, 97730, 28249, 57665, 30426, 30411, 99793, 6993, 27960, 27400, 99136, 29553, 8579, 99337, 30607, 32961, 82086, 3064, 30556, 1980, 97636, 38971, 28628, 97653, 43307, 29021, 841, 28720, 30727, 29449, 98797, 10040, 95088, 10012, 32088, 28867, 38822, 33278, 33125, 99664, 30582, 27899, 37934, 4149, 32652, 33327, 45744, 27895, 27188, 28482, 27844, 27743, 98124, 29929, 31148, 27170, 99446, 99168, 3744, 30614, 10417, 97879]"
4493,4493,"[17663, 17658, 16027, 14604, 14789, 17653, 19332, 14275, 17665, 16561, 18219, 21691, 20156, 21760, 17659, 14364, 17660, 15348, 18215, 14719, 14065, 19512, 17661, 21234, 17657, 21747, 14194, 17664, 15481, 14516, 21675, 14948, 18218, 17656, 18217, 21768, 21709, 15276, 21680, 18634, 20509, 14565, 17655, 15339, 17654, 21510, 19282, 120909, 18611, 14545, 21714, 14231, 2989, 15414, 20483, 15284, 16965, 19344, 21773, 14188, 15242, 15654, 14450, 15545, 19591, 15149, 21686, 15413, 14868, 15409, 15690, 15299, 21697, 14207, 15804, 21676, 20478, 15550, 15326, 15914, 20473, 15572, 16747, 15805, 14401, 14359, 15788, 15107, 21737, 15285, 14758, 18195, 15033, 16682, 14943, 16718, 14286, 2921, 15012, 17335]"
1093,1093,"[14843, 14702, 16313, 14729, 15412, 14990, 16336, 15877, 14837, 16060, 14785, 15316, 16339, 16340, 20847, 16081, 16309, 14607, 15122, 20321, 15210, 15139, 20831, 17230, 16314, 20830, 17242, 17237, 16062, 16311, 16074, 14207, 14193, 14412, 20295, 15263, 14295, 15086, 14310, 14703, 96271, 16064, 16059, 15057, 17232, 16067, 17233, 14482, 16077, 20503, 14218, 15783, 15098, 16308, 39741, 15880, 15666, 14543, 16055, 17245, 17256, 14460, 17241, 14258, 17231, 14575, 15460, 14483, 14148, 16063, 14960, 16842, 16490, 14540, 14736, 14406, 15805, 16071, 15087, 14437, 17318, 16066, 14319, 17508, 17259, 15074, 14951, 14161, 14194, 14481, 14983, 14695, 20294, 14302, 14786, 19331, 20263, 14150, 17247, 14203]"
8600,8600,"[32977, 39416, 36707, 36330, 29134, 98253, 33162, 39052, 28985, 33555, 28577, 99230, 38748, 28360, 30961, 29457, 127552, 96989, 36268, 31511, 96900, 27843, 27842, 30913, 38556, 99720, 28834, 84198, 98249, 37762, 98078, 98247, 36116, 33179, 28979, 97567, 31850, 95841, 33368, 25560, 98250, 35501, 29229, 33581, 29182, 27656, 28756, 27361, 37641, 95647, 46963, 30743, 35764, 33654, 39245, 36026, 28885, 36230, 96969, 84096, 36124, 39146, 95109, 84328, 39813, 37625, 83907, 27646, 36211, 37628, 95684, 27726, 39531, 35641, 38167, 32299, 33531, 95591, 14051, 38396, 29230, 84140, 35488, 83827, 16293, 95653, 28921, 36062, 32980, 83842, 33494, 95110, 96934, 36544, 38418, 95069, 97555, 98161, 99897, 27286]"
772,772,"[83837, 97815, 27265, 31650, 29633, 97527, 39491, 38705, 38707, 28418, 33061, 31622, 33062, 30015, 38706, 29789, 38990, 98072, 27760, 35847, 39056, 36155, 33198, 31767, 28197, 37776, 99412, 38351, 29919, 33451, 27315, 97658, 39638, 96670, 27771, 27808, 32841, 27781, 95097, 31881, 32662, 27555, 38152, 35799, 99284, 31262, 38540, 39721, 27481, 27658, 5325, 28713, 29517, 28042, 32032, 27802, 28554, 35514, 27674, 38301, 33309, 28693, 27375, 28939, 27210, 10349, 38229, 33342, 39149, 33185, 35442, 27294, 36400, 28439, 31302, 28404, 28116, 46645, 39273, 35486, 29410, 32778, 35886, 35743, 27286, 28886, 30354, 27704, 29159, 38806, 27174, 35485, 41290, 30173, 27292, 31747, 30521, 31812, 31932, 38527]"
8269,8269,"[84072, 37805, 27227, 97890, 98447, 27359, 97619, 29890, 31450, 35441, 99650, 38218, 33575, 99651, 28740, 29893, 37691, 38550, 38667, 35552, 99116, 27859, 37852, 35879, 37743, 29791, 28137, 31259, 83799, 30536, 29162, 27764, 28082, 38454, 39740, 99168, 38453, 83800, 98344, 29774, 97582, 30105, 35558, 33695, 27361, 36284, 35830, 37541, 27243, 29113, 27699, 30556, 100010, 37331, 36544, 28158, 99494, 31000, 32354, 27257, 99199, 98398, 35745, 38127, 100013, 27922, 37765, 83872, 99219, 83764, 35961, 29984, 39118, 83796, 27188, 35565, 39531, 27759, 39876, 38204, 29179, 99291, 37807, 39852, 28547, 35651, 27740, 27556, 30046, 38553, 32617, 27756, 37692, 62498, 83827, 38736, 36563, 83837, 38629, 27542]"
10628,10628,"[66747, 67302, 63824, 63826, 64778, 63921, 65509, 64876, 63180, 63952, 63235, 64512, 129373, 63680, 64477, 64487, 63585, 64800, 64485, 66760, 64338, 63149, 64551, 64902, 68618, 64799, 63466, 64253, 64313, 64680, 63426, 68030, 63273, 63745, 64165, 64545, 64470, 65138, 65557, 64269, 64520, 63464, 67143, 63372, 63116, 63123, 63744, 63584, 63704, 64814, 64460, 63173, 64427, 63370, 65990, 64316, 66050, 63484, 129374, 63772, 64675, 64315, 64065, 64352, 64317, 63674, 63684, 64391, 64621, 63407, 64787, 64323, 69864, 63609, 63112, 63602, 64553, 64339, 64521, 65076, 64863, 64626, 64267, 63359, 64314, 63430, 64395, 63431, 69442, 64312, 64894, 64476, 64801, 64798, 63148, 63117, 63136, 64331, 64565, 64552]"
5007,5007,"[129198, 62472, 62462, 129360, 129196, 129197, 127918, 128601, 62432, 62465, 127809, 62500, 127957, 62997, 128482, 127958, 129007, 129361, 128824, 127882, 127906, 62372, 127884, 128593, 129359, 129195, 127822, 62499, 62466, 127920, 128804, 128803, 62925, 62463, 62520, 127919, 128158, 62468, 127683, 62394, 62702, 62486, 128535, 62469, 62485, 128299, 128483, 62724, 62483, 62464, 127923, 62484, 62521, 62830, 62630, 128481, 62767, 128600, 127859, 128470, 128471, 62495, 128473, 62987, 62467, 128484, 62732, 62996, 128591, 62727, 128475, 129190, 128478, 62487, 128477, 128474, 128500, 128980, 17418, 62386, 127857, 128806, 129258, 62471, 62825, 129257, 128480, 128805, 62805, 128472, 127959, 129260, 128598, 128499, 62726, 128479, 128978, 63025, 128497, 127883]"
6479,6479,"[282, 595, 1230, 125, 60277, 5015, 97, 83747, 2164, 1170, 5389, 34567, 189, 4057, 1494, 2068, 10302, 4003, 8855, 130, 1857, 1229, 3128, 1331, 8837, 1616, 5515, 163, 57804, 4334, 24, 417, 2127, 2235, 1784, 5867, 791, 1158, 2448, 6935, 12053, 6550, 8475, 1667, 57291, 585, 3595, 4916, 11710, 1500, 2823, 4155, 57591, 58355, 2577, 807, 1432, 6845, 3591, 6419, 566, 2057, 2808, 3779, 1552, 2923, 5714, 2347, 13082, 4498, 4608, 1324, 835, 140, 9122, 996, 2128, 753, 68, 7963, 59250, 822, 489, 57598, 8565, 2624, 1531, 1260, 7324, 364, 3772, 4315, 8250, 4385, 59710, 10654, 1151, 60394, 4582, 4325]"
10494,10494,"[56263, 56449, 55610, 56300, 55925, 125184, 55625, 56241, 56436, 124764, 55725, 56175, 125962, 126196, 55635, 55851, 55522, 126263, 55842, 56073, 55757, 124479, 124518, 55754, 129373, 56452, 53699, 55634, 56285, 55905, 56032, 55534, 126867, 124249, 64485, 55767, 55952, 127185, 55898, 56223, 56249, 125963, 124464, 125013, 124245, 56174, 126873, 125707, 55726, 124439, 53524, 55949, 55773, 55515, 55536, 41325, 55901, 124455, 56424, 120794, 56432, 56319, 56322, 55550, 124434, 125717, 127318, 55436, 40439, 124420, 56173, 55971, 42844, 56138, 55976, 45193, 55543, 54484, 55621, 51361, 55831, 126077, 43996, 42383, 54279, 56207, 40379, 55951, 125724, 41065, 41133, 55551, 126001, 56156, 104775, 40225, 56226, 56101, 55573, 56055]"
367,367,"[99012, 37406, 99011, 31042, 31395, 96701, 96093, 95436, 37403, 96915, 98060, 36663, 97402, 39637, 36664, 36636, 94712, 35967, 96569, 95905, 98659, 36947, 95928, 97007, 36726, 30659, 96214, 31596, 99575, 37279, 29362, 33690, 31534, 32725, 37123, 37463, 38095, 36119, 94767, 95889, 94713, 95906, 98881, 35950, 27644, 30026, 30826, 97317, 36639, 37249, 37248, 37368, 36076, 31570, 28996, 37683, 29041, 37189, 30532, 99947, 36688, 36619, 37572, 35966, 31058, 39750, 94619, 36703, 37424, 97276, 96244, 99010, 37034, 32471, 95963, 83946, 94746, 97453, 28261, 97822, 33569, 28086, 98992, 36773, 37467, 38183, 96286, 32161, 16093, 96584, 36555, 27477, 98716, 36658, 36633, 30749, 95888, 96394, 37952, 37335]"
8456,8456,"[128405, 62696, 128404, 128348, 128026, 129023, 128059, 128063, 62570, 62931, 129265, 128403, 62652, 128061, 128062, 62554, 62673, 128509, 128512, 128064, 62738, 129044, 128015, 129063, 105237, 128058, 106580, 128057, 128060, 128508, 110616, 106579, 46156, 110624, 111370, 128014, 62552, 110617, 128092, 113994, 128049, 128515, 110623, 110618, 107642, 62571, 128516, 104123, 127605, 129314, 111235, 110620, 7948, 128513, 128517, 101110, 56495, 63003, 128082, 128507, 113881, 128514, 127853, 12611, 128748, 128510, 60357, 57141, 3944, 110906, 51509, 62740, 128186, 127988, 62569, 40777, 51556, 107639, 127967, 101693, 100662, 129213, 62703, 128286, 41461, 127976, 11216, 127963, 9414, 112370, 46706, 128183, 127966, 129049, 43797, 62777, 127924, 128042, 47328, 129069]"
3333,3333,"[33312, 28061, 31216, 28119, 27603, 38797, 38443, 28944, 32065, 38790, 97691, 38805, 27376, 29211, 38795, 35889, 27705, 32532, 38796, 28041, 32093, 32718, 31959, 98722, 38540, 38823, 28704, 29901, 38835, 30300, 31598, 38069, 38230, 39352, 32515, 28583, 39351, 31423, 29870, 32285, 32559, 31526, 39353, 38819, 38822, 27725, 31304, 98657, 32561, 29930, 28823, 38450, 33420, 38152, 27823, 39136, 31905, 33504, 62669, 30167, 28856, 32731, 38845, 32121, 29958, 38434, 38800, 28169, 30178, 30315, 27616, 30983, 96627, 35692, 28974, 27384, 33463, 27530, 31102, 28859, 38226, 38118, 35445, 39475, 35464, 98198, 29405, 32547, 37380, 29665, 28907, 98719, 30945, 27790, 38814, 31836, 31925, 32878, 32625, 38842]"
4956,4956,"[3209, 10542, 34036, 2387, 10476, 7820, 309, 8682, 7253, 2401, 11830, 1154, 5132, 7280, 1197, 1037, 320, 58423, 1694, 4423, 427, 10301, 1522, 6442, 57792, 339, 7947, 78926, 8435, 7788, 83469, 9703, 11129, 3085, 6284, 77561, 7377, 10907, 2733, 60339, 57872, 1927, 10840, 6267, 7324, 13504, 10346, 60159, 11312, 57932, 7124, 60433, 169, 13798, 6844, 208, 13366, 13571, 5681, 83738, 10470, 11306, 81570, 9418, 460, 4780, 6371, 4949, 8343, 11214, 1094, 6585, 7937, 8620, 12425, 10393, 4211, 13257, 1857, 4903, 60191, 929, 7675, 11534, 4901, 1049, 5949, 1580, 8373, 60347, 6102, 56809, 11791, 3880, 5394, 122, 9591, 35402, 870, 10281]"
4715,4715,"[14061, 14158, 15898, 20914, 15428, 14278, 15984, 14229, 20725, 17238, 15843, 14251, 14271, 14515, 14241, 16003, 15077, 20731, 14176, 15989, 15148, 21473, 14183, 16070, 14323, 14227, 15860, 15078, 15138, 14407, 14238, 14235, 20736, 21532, 14961, 14274, 14213, 15324, 14287, 14191, 16005, 14758, 14308, 14934, 17400, 14208, 15082, 16063, 15484, 20450, 17174, 15087, 84202, 14242, 14685, 15775, 14997, 14219, 14880, 14937, 14269, 15465, 15116, 20758, 15073, 20739, 15079, 15794, 15856, 14062, 20766, 19198, 15291, 14899, 15150, 14786, 16690, 15986, 14276, 15187, 14390, 14277, 17407, 97225, 14204, 14223, 17079, 14283, 15075, 14014, 15490, 20263, 14297, 17602, 14030, 15326, 15774, 14182, 14174, 15494]"
10008,10008,"[8750, 2807, 800, 79771, 554, 82371, 1773, 79750, 4390, 178, 82451, 1887, 1314, 80657, 77540, 1080, 3991, 1502, 83651, 8841, 79527, 5164, 79888, 830, 8607, 83477, 6039, 78984, 2345, 35358, 79375, 6701, 82567, 2848, 11459, 8848, 83193, 1240, 78055, 467, 3921, 34281, 2655, 82467, 154, 6988, 79823, 61402, 1663, 82972, 5265, 8742, 83719, 11164, 6577, 79063, 5129, 13089, 5698, 82329, 7013, 1980, 77607, 5577, 7576, 11615, 80854, 6357, 5472, 2913, 77962, 504, 2727, 78564, 9318, 22247, 12910, 78559, 8480, 6786, 82566, 10052, 21967, 10672, 8444, 8885, 82519, 59736, 10164, 79509, 2792, 1727, 11229, 11058, 80598, 82630, 7782, 1975, 1577, 81729]"
9441,9441,"[64512, 65509, 64876, 67302, 64778, 63826, 63824, 63921, 63235, 63952, 63680, 66747, 63180, 63585, 64253, 129373, 64165, 65990, 64269, 63149, 66760, 64520, 63116, 64680, 64799, 64902, 64315, 64338, 63377, 66823, 64065, 64894, 64427, 63466, 64316, 64800, 69443, 64170, 64485, 63112, 64477, 65557, 63148, 65415, 63684, 63745, 63484, 63426, 64551, 64675, 36229, 64460, 63370, 64313, 64521, 68618, 63744, 63123, 64323, 63464, 64395, 32733, 63273, 64416, 39999, 64553, 64552, 63164, 64545, 63772, 64267, 63240, 68316, 63603, 64626, 63602, 68729, 63136, 63465, 63609, 64814, 64314, 63117, 63372, 63713, 64352, 63501, 63481, 63604, 64546, 67143, 63674, 64796, 63181, 64317, 63500, 64523, 64798, 64801, 66050]"
2107,2107,"[38672, 33255, 38582, 33057, 97923, 29398, 97922, 30090, 38498, 29898, 97528, 38605, 98359, 28681, 98651, 38695, 28562, 38163, 99696, 37635, 97919, 38355, 37556, 32708, 36673, 30227, 39132, 30552, 38610, 39062, 35632, 98146, 30948, 32714, 39455, 35475, 38608, 127991, 38152, 28438, 97813, 97117, 30875, 38607, 95466, 28532, 27784, 98289, 31004, 95410, 28962, 29792, 33711, 30143, 33620, 39325, 30665, 29484, 29074, 22555, 62539, 95833, 27167, 31160, 32978, 94833, 32587, 32322, 27907, 99341, 33327, 128029, 87120, 28241, 29010, 90856, 32778, 28880, 31786, 33331, 36666, 35512, 31061, 36505, 94874, 31798, 38231, 28835, 31125, 35464, 38894, 33212, 97668, 32417, 35658, 38348, 128124, 18905, 31397, 28401]"
4171,4171,"[32384, 38666, 30813, 32584, 38513, 98392, 97031, 27878, 84246, 38515, 32943, 27328, 97244, 28505, 33306, 97255, 30014, 30698, 28115, 27966, 32483, 27648, 33063, 38300, 32820, 39872, 35428, 33020, 31917, 32395, 36206, 99503, 31632, 98034, 27723, 33101, 31637, 32649, 27396, 37556, 28149, 32928, 98386, 31311, 94575, 99907, 32762, 32393, 31711, 38592, 32296, 27657, 27503, 28921, 33440, 38909, 97105, 33333, 35897, 98550, 29496, 30184, 39276, 94974, 31524, 33585, 27834, 32980, 35873, 29049, 39482, 38762, 36197, 83958, 30227, 33592, 37412, 35430, 36382, 97286, 33003, 29182, 97338, 29336, 27251, 29112, 28052, 28529, 36860, 31511, 29699, 27317, 28557, 39275, 30602, 37372, 27658, 31081, 98387, 30701]"
