idx,query_id,pred_rank
8974,8974,"[11771, 34398, 7732, 11611, 720, 9864, 5627, 4555, 123684, 14213, 3901, 11080, 14141, 34060, 4425, 5500, 13677, 14147, 9031, 80968, 7773, 14270, 22106, 14286, 77493, 8077, 16220, 14190, 9964, 14135, 8988, 14402, 1128, 5023, 14061, 14184, 120857, 14181, 14469, 120856, 14298, 13701, 14194, 19111, 12386, 14275, 13098, 14297, 11528, 15627, 10133, 78666, 14280, 80346, 4152, 11017, 14322, 10034, 14288, 3070, 123830, 14219, 4958, 9028, 14158, 3181, 14319, 8385, 54338, 14449, 923, 5573, 116842, 8458, 14283, 57050, 53730, 14218, 4003, 11881, 118214, 14993, 4315, 14359, 4977, 116362, 9003, 6684, 116841, 15988, 14154, 116844, 5326, 3699, 120859, 14268, 14179, 120853, 34107, 18381]"
1614,1614,"[11932, 2390, 11809, 7768, 13298, 10337, 9217, 9940, 3678, 6847, 57106, 57831, 6170, 13347, 9540, 13668, 59801, 13832, 9082, 5833, 14480, 8836, 58424, 14483, 12082, 21963, 14479, 4166, 14447, 673, 6278, 14481, 56713, 14235, 4922, 7846, 14173, 14272, 35289, 9115, 11705, 15263, 12321, 14830, 450, 58445, 10155, 14192, 10131, 14951, 12243, 59356, 14463, 4441, 8622, 60523, 14708, 83116, 34582, 10030, 14207, 8142, 14302, 9543, 35073, 5613, 14543, 5552, 8231, 82399, 13512, 15057, 12702, 11440, 14685, 2066, 10389, 14852, 11687, 8318, 33806, 14212, 80601, 56596, 15598, 13573, 7189, 11156, 16588, 13366, 59909, 14729, 12734, 5326, 57146, 14258, 34604, 57895, 12954, 14538]"
3157,3157,"[16181, 16825, 16638, 14620, 14510, 15911, 16669, 16046, 15910, 29946, 16829, 15890, 30171, 15978, 21463, 17032, 33027, 15884, 14770, 28745, 16830, 33393, 32296, 33225, 14774, 27692, 14768, 32123, 32973, 20757, 16640, 29361, 32009, 32259, 32282, 28962, 30010, 16634, 32099, 18214, 14717, 20709, 16831, 16086, 15977, 20699, 14593, 16635, 16047, 17125, 16670, 14557, 20333, 14398, 15019, 16589, 14146, 15974, 20593, 14143, 20332, 35430, 18410, 16641, 20564, 20721, 33598, 16180, 31047, 14801, 15610, 83812, 33603, 30382, 17383, 83823, 14649, 33699, 36187, 16827, 37180, 16637, 83824, 14755, 15976, 36312, 20730, 16828, 35958, 35765, 35953, 38044, 20686, 83813, 39227, 35909, 16668, 14694, 16975, 14399]"
200,200,"[7277, 3698, 12573, 9967, 841, 5784, 38155, 3143, 38154, 8208, 4556, 1905, 57973, 2700, 38601, 38361, 27399, 34063, 1894, 98702, 34500, 11718, 35359, 1764, 57242, 170, 79843, 29065, 35438, 9397, 3053, 13550, 35107, 4182, 6178, 33847, 13499, 38180, 38308, 35748, 38339, 35626, 6409, 38954, 27303, 7983, 27562, 34626, 34092, 34823, 38309, 2814, 2027, 4607, 79543, 5659, 36147, 3675, 27279, 10179, 32565, 7854, 11985, 38134, 13161, 30841, 5344, 909, 11849, 11172, 6978, 8854, 27385, 34257, 11719, 34625, 9780, 27934, 36673, 11545, 21958, 5971, 34549, 4258, 13973, 6503, 34466, 27465, 5408, 1910, 32018, 33945, 3354, 30372, 12080, 13449, 28912, 2037, 436, 27336]"
8675,8675,"[34720, 9748, 60353, 56582, 34995, 2558, 5137, 83469, 1996, 1147, 34036, 8807, 11293, 7205, 1166, 9181, 58401, 60110, 10147, 10833, 9967, 34500, 6409, 34094, 34739, 1035, 128076, 13847, 34525, 9976, 7812, 3969, 11267, 7377, 13125, 11685, 3033, 29999, 12007, 33945, 10827, 6157, 13924, 56628, 4105, 2210, 10542, 34682, 2625, 8845, 35259, 4174, 4111, 769, 642, 11816, 13115, 32747, 1403, 57602, 60359, 8470, 33825, 35126, 12671, 1798, 7209, 8786, 69194, 67029, 12248, 3053, 13671, 1133, 6371, 12259, 35197, 10175, 7900, 10840, 11720, 7446, 10133, 69787, 9652, 34665, 61255, 7849, 60440, 71915, 4759, 34121, 5331, 66253, 13200, 13045, 71367, 35402, 6830, 11609]"
3612,3612,"[12937, 3602, 2672, 58797, 59800, 9029, 10284, 120953, 3475, 58799, 33917, 10106, 13617, 7723, 455, 532, 1810, 4186, 54196, 1922, 10470, 2073, 5509, 13800, 12236, 7663, 10047, 11239, 56724, 6090, 4651, 5289, 1098, 4620, 6000, 13024, 2569, 22103, 59802, 58755, 58902, 14358, 59028, 13670, 12305, 128298, 13937, 14357, 58780, 59078, 8643, 14077, 10349, 1050, 4468, 12364, 14360, 9005, 11857, 6149, 34030, 8464, 14525, 35087, 34714, 4086, 22038, 57176, 58900, 59013, 58901, 22046, 14679, 611, 1652, 14012, 5090, 10215, 57940, 14440, 7161, 10744, 13421, 1873, 5909, 2591, 14680, 3089, 10062, 33833, 14524, 2786, 7183, 63101, 6579, 3701, 2676, 9196, 58741, 14490]"
8070,8070,"[31395, 15108, 37044, 15557, 94712, 36432, 35764, 95436, 33656, 95567, 36663, 36419, 36035, 36243, 27478, 35966, 83875, 83762, 36968, 16303, 29113, 36253, 33592, 36076, 36544, 99100, 33575, 99756, 28811, 15433, 35961, 36688, 32446, 38310, 95478, 27574, 37175, 84211, 95694, 100007, 26180, 33559, 29614, 22759, 22947, 35641, 22478, 85045, 38682, 22323, 23157, 35759, 22675, 84056, 22472, 35565, 85334, 36151, 22972, 30035, 83776, 31498, 22788, 32617, 86032, 22171, 36650, 22966, 23286, 37249, 22488, 23057, 28353, 99944, 28487, 35471, 36278, 38244, 83806, 25608, 37943, 24516, 35583, 29400, 86036, 85849, 14541, 85027, 33577, 22928, 36048, 98785, 37402, 89192, 98926, 39531, 84421, 24022, 36187, 84386]"
9145,9145,"[56263, 124245, 124249, 55522, 56241, 56436, 56032, 56174, 126196, 53699, 56073, 51361, 55767, 129373, 41325, 126077, 39999, 125013, 14471, 55725, 53620, 41047, 53517, 54279, 55842, 16510, 50306, 124125, 54484, 15594, 16558, 55436, 62384, 15033, 55538, 56173, 14945, 62570, 14030, 41292, 66747, 53574, 129206, 62504, 14251, 67302, 63180, 64313, 17351, 68030, 68618, 63826, 64778, 64902, 63584, 63431, 63824, 65138, 63501, 129136, 63952, 65076, 113995, 64546, 64460, 63164, 64798, 63481, 63921, 63123, 64338, 63680, 63674, 63464, 64485, 63466, 63377, 45193, 66760, 63604, 63713, 64814, 66050, 63500, 63136, 123017, 64796, 64334, 65509, 63181, 64074, 64523, 64813, 64544, 45987, 63704, 63745, 64545, 63240, 55635]"
1575,1575,"[129020, 37358, 127649, 128071, 37208, 37048, 36625, 37357, 128170, 99575, 62768, 96579, 37211, 98375, 96268, 37210, 96417, 37793, 36803, 37209, 39656, 99576, 95938, 96402, 96418, 96542, 95977, 96510, 96772, 36802, 36626, 37261, 38095, 98951, 98950, 37045, 37259, 129339, 129322, 36620, 37359, 37122, 38408, 36739, 128841, 97957, 37260, 129335, 98881, 96437, 98269, 37123, 129343, 96797, 37371, 96525, 129344, 94615, 128155, 129284, 129285, 129334, 28442, 129338, 29593, 38782, 37046, 62736, 35707, 83954, 36461, 129282, 96834, 37124, 33662, 36804, 83863, 94773, 36931, 129333, 129317, 36932, 37534, 129281, 36886, 96629, 37047, 96690, 128598, 33007, 36494, 129346, 96341, 36884, 37265, 96230, 37370, 37070, 96813, 39303]"
2582,2582,"[96744, 96492, 96581, 36969, 95097, 96802, 32061, 32257, 97405, 96681, 96275, 1785, 37994, 37140, 2927, 2108, 33191, 95933, 4080, 35919, 7817, 236, 7764, 10508, 96280, 96550, 36537, 96458, 95935, 95934, 95096, 97404, 36833, 95095, 97338, 96099, 96568, 96112, 37285, 36030, 32197, 36973, 33766, 39748, 97409, 35874, 36029, 96287, 97069, 36971, 35712, 35970, 96069, 99020, 95840, 37054, 1641, 36872, 37028, 97272, 4817, 96400, 2621, 37619, 97236, 36161, 822, 32622, 36860, 31115, 390, 12007, 35649, 1618, 1497, 96613, 98951, 177, 96053, 96676, 3666, 29173, 39792, 97374, 2633, 2005, 96415, 125, 37323, 33035, 37443, 7644, 96119, 36002, 37265, 8372, 36028, 3772, 39750, 150]"
10074,10074,"[41526, 101152, 112486, 101154, 51638, 53094, 50061, 101153, 114598, 52346, 42961, 109943, 43640, 42370, 124249, 56436, 102203, 56263, 41325, 101065, 110045, 51169, 56241, 102884, 114633, 51877, 114544, 56073, 105108, 105105, 124245, 52754, 40439, 41400, 52102, 55725, 126196, 43795, 41527, 43151, 49238, 47066, 41528, 48865, 45934, 39954, 42962, 105106, 41047, 111743, 40415, 43848, 43996, 42296, 53357, 39999, 48675, 104588, 45103, 49430, 128863, 128929, 49008, 51361, 56207, 126873, 105111, 62824, 105109, 110044, 105110, 40983, 128866, 102695, 49911, 53124, 51083, 114543, 105107, 42978, 40052, 47696, 111654, 104166, 62777, 50306, 51735, 128867, 128926, 104773, 42551, 53050, 129136, 100821, 43874, 127696, 42994, 129021, 111174, 62776]"
2500,2500,"[14073, 14438, 14591, 35457, 14102, 98189, 14744, 31296, 14684, 36266, 38931, 14584, 14493, 98471, 14075, 29186, 27251, 15084, 30829, 14394, 35505, 14089, 27302, 32132, 14012, 14532, 14623, 14076, 31702, 17514, 14094, 27793, 30553, 14585, 14243, 31139, 30193, 14645, 29544, 17060, 18011, 28415, 20089, 16879, 29215, 14085, 35662, 38522, 18954, 16193, 83805, 39531, 27864, 17137, 14524, 30541, 31080, 19144, 14530, 84175, 16096, 33402, 14534, 29849, 17314, 27816, 17093, 31168, 14101, 38542, 30701, 15674, 38661, 14490, 31786, 15896, 29957, 30524, 14621, 94691, 14525, 32200, 16561, 18752, 32469, 33052, 15907, 29774, 30864, 15902, 98279, 29408, 29536, 29063, 31885, 84176, 18381, 14269, 29112, 14680]"
5480,5480,"[14213, 14058, 14483, 16384, 14481, 37334, 16382, 17760, 35771, 14235, 14480, 14501, 16383, 14479, 15474, 17758, 32617, 19176, 14211, 16376, 17759, 15601, 14482, 35737, 21757, 15444, 20740, 19175, 94678, 14363, 17552, 15507, 36877, 35739, 14814, 16373, 30035, 16379, 14997, 17756, 84244, 39857, 28347, 36240, 84243, 14817, 16413, 37790, 14147, 36691, 31116, 36187, 37489, 35979, 14277, 36700, 94650, 16567, 36988, 83818, 14686, 36812, 62976, 16381, 29646, 16321, 35966, 17335, 21514, 36792, 16399, 37978, 37322, 36634, 15524, 14401, 35963, 37967, 16397, 16378, 36794, 28059, 39299, 96070, 83816, 37282, 39850, 14270, 33642, 16410, 36161, 14529, 30826, 14203, 14519, 28313, 16437, 83817, 36983, 37152]"
83,83,"[62755, 62502, 62339, 62754, 62915, 8322, 3544, 2834, 6150, 12425, 7519, 7153, 57170, 6996, 61440, 1689, 5266, 6883, 2400, 9633, 6551, 12806, 19598, 58756, 4676, 34873, 5754, 2856, 82658, 7469, 10186, 127618, 62346, 5723, 127646, 1870, 57518, 3883, 57133, 127643, 62348, 6587, 1929, 3061, 58759, 4421, 128526, 425, 400, 127621, 124002, 62871, 128019, 4295, 13941, 187, 2551, 62839, 62747, 127647, 7243, 11199, 127645, 4060, 9428, 57509, 127644, 128633, 6030, 12281, 4127, 33588, 1679, 128803, 60251, 33836, 62809, 4731, 11222, 2444, 116, 129195, 13414, 62748, 11086, 128948, 4542, 6539, 10705, 128770, 127716, 128635, 13545, 127619, 34851, 35106, 11580, 1792, 2045, 128723]"
5354,5354,"[37279, 37049, 96603, 37420, 96461, 36636, 96432, 37527, 37404, 37379, 96248, 37103, 37967, 37188, 99709, 96700, 96515, 37301, 36794, 96627, 37348, 37915, 37423, 36630, 1785, 31477, 97276, 96334, 177, 37252, 37683, 96501, 375, 37158, 96516, 769, 97353, 36997, 822, 96146, 39615, 96517, 96650, 554, 96188, 83818, 96410, 37178, 1559, 96511, 39788, 1955, 36998, 22757, 1757, 94730, 363, 37365, 35732, 36813, 80, 36618, 96431, 37268, 2840, 96578, 1510, 35712, 97034, 125, 37038, 96249, 7817, 96250, 37187, 36424, 291, 36793, 4887, 36824, 97348, 67, 25, 25908, 37295, 39465, 6373, 36533, 96576, 43, 35792, 37001, 2104, 236, 37176, 37297, 91749, 1931, 579, 96631]"
6287,6287,"[56174, 126196, 124245, 126344, 56436, 55725, 55767, 56432, 56032, 55652, 126078, 56175, 56117, 125013, 126074, 127195, 56241, 56075, 56263, 55898, 56150, 55774, 56099, 126092, 55842, 127192, 55952, 55980, 56073, 126228, 126077, 56304, 127216, 127185, 126873, 56223, 55851, 55754, 127215, 126229, 55538, 55520, 55887, 56063, 55635, 124439, 55888, 55942, 55651, 55676, 124479, 127318, 126520, 124448, 55904, 55573, 55626, 126963, 125264, 55770, 55517, 3879, 56222, 8974, 55773, 1168, 4003, 55951, 56449, 55599, 126578, 56226, 6175, 126606, 6000, 56070, 6178, 3209, 2347, 604, 127298, 55884, 2387, 55928, 4086, 1496, 55636, 2693, 2400, 7183, 2863, 4903, 12858, 7598, 126519, 510, 1873, 126556, 111, 852]"
208,208,"[18480, 21631, 18781, 19912, 19073, 19100, 17599, 19779, 19000, 19385, 99023, 19334, 36471, 36451, 14098, 38169, 20348, 37172, 36576, 19489, 36596, 19396, 21885, 18065, 16336, 36282, 39511, 18255, 33705, 20058, 16887, 33599, 19786, 36132, 18365, 36502, 16859, 33696, 19110, 20105, 33562, 18054, 31370, 21864, 30161, 16600, 98095, 18539, 38002, 16953, 21915, 29687, 17920, 38655, 16929, 95772, 16908, 19593, 21628, 28459, 21869, 31480, 19543, 94913, 19908, 18956, 39655, 16979, 19544, 19960, 36444, 18914, 35842, 17464, 38172, 99859, 18719, 19272, 95054, 37575, 18342, 98164, 98974, 21887, 96149, 39482, 19170, 96930, 17965, 38333, 96326, 16128, 14079, 99030, 19575, 32980, 28829, 18865, 38559, 19537]"
1417,1417,"[18334, 28780, 20523, 33205, 32740, 33215, 19557, 27743, 29652, 27354, 28313, 19555, 27402, 27951, 33534, 32320, 33046, 30047, 18263, 27248, 31618, 28086, 19558, 28213, 29296, 28005, 28547, 30093, 28801, 31710, 32274, 17137, 29074, 21432, 16319, 17174, 31067, 17517, 27265, 16565, 21319, 19990, 17194, 19568, 14498, 17196, 19553, 83960, 17198, 21554, 20211, 19310, 39315, 15126, 21081, 14645, 14653, 36307, 20575, 15113, 15818, 18442, 17519, 27407, 15883, 26439, 26651, 15242, 83833, 17185, 15350, 27185, 28276, 27378, 33512, 92763, 92068, 96229, 26650, 17516, 92761, 92001, 16680, 14678, 15509, 29100, 27541, 92762, 27576, 17890, 14486, 27637, 31443, 36105, 19232, 15741, 21155, 32930, 32783, 21084]"
8253,8253,"[14490, 14679, 14680, 14012, 61702, 14751, 61785, 61759, 61796, 16341, 20696, 61821, 14491, 20965, 61757, 20306, 61703, 18279, 20974, 17061, 8232, 4847, 9584, 20971, 12148, 15323, 61760, 20399, 61753, 3168, 61823, 15892, 128446, 17786, 61761, 14120, 62715, 34566, 61825, 62089, 14122, 61764, 14592, 61815, 61740, 14110, 128445, 20796, 62064, 61802, 14119, 15900, 20397, 16294, 62223, 7232, 14248, 61715, 16048, 14130, 14052, 61707, 14816, 12188, 14386, 62252, 16322, 88724, 14124, 4908, 61792, 14553, 61762, 29347, 13137, 14678, 61769, 15886, 61758, 122846, 14117, 61790, 38507, 61800, 20438, 14645, 61709, 61738, 14437, 3014, 122845, 6069, 14109, 61767, 61780, 15906, 18195, 17742, 61765, 5258]"
1602,1602,"[1650, 84191, 37703, 94658, 36021, 95044, 84288, 95420, 28961, 95941, 95419, 95043, 95418, 84195, 95390, 1863, 84203, 94850, 189, 36250, 28899, 4579, 8192, 9866, 3879, 1784, 96867, 8673, 37489, 35754, 4358, 84019, 27933, 1000, 84334, 175, 83760, 452, 38609, 1599, 83904, 244, 36693, 5453, 31618, 28249, 4917, 2741, 31283, 33572, 9356, 864, 197, 94944, 4259, 31608, 83903, 7683, 11114, 3319, 11881, 99034, 9477, 39514, 27780, 2617, 35063, 169, 36065, 2477, 32586, 7057, 95605, 6319, 1480, 128574, 1106, 12525, 96526, 32882, 7851, 35915, 2653, 5529, 61431, 97052, 1307, 34059, 84204, 28313, 32965, 6723, 1738, 911, 32974, 84208, 7724, 44967, 929, 854]"
3071,3071,"[22398, 36255, 33352, 84280, 96000, 36717, 33480, 99804, 30927, 39017, 39709, 22929, 28437, 95742, 29834, 83752, 36300, 32510, 35749, 99691, 36336, 94891, 36808, 23868, 29778, 22860, 33345, 95383, 22441, 84451, 31935, 22786, 99198, 84377, 29249, 95648, 30833, 84419, 26605, 90791, 84369, 97550, 96246, 84418, 28645, 84448, 24332, 37846, 23043, 26304, 94107, 31901, 84340, 99676, 31167, 28169, 28793, 24281, 84341, 98105, 25858, 24284, 25343, 27637, 84417, 27393, 23541, 94356, 23000, 33366, 39169, 23003, 36411, 24143, 22934, 22249, 84473, 23151, 24479, 26305, 99382, 84367, 28838, 28203, 35450, 25525, 13813, 35522, 24276, 24315, 25276, 84467, 84379, 22272, 22970, 27364, 84353, 84397, 26982, 38811]"
10982,10982,"[20503, 15908, 14785, 14486, 16074, 20838, 15316, 20375, 1246, 3466, 1810, 20403, 6782, 10093, 1927, 20850, 11066, 20844, 15839, 13571, 14441, 5306, 4358, 9379, 20847, 19509, 6311, 2452, 14729, 16339, 16060, 10180, 15144, 1740, 20843, 20372, 5018, 16313, 6418, 14585, 6679, 33823, 20797, 20146, 8936, 20837, 6440, 20442, 13504, 21212, 8464, 20298, 6792, 10459, 20462, 6638, 3122, 21273, 14702, 1540, 5340, 14843, 12066, 20855, 2546, 15691, 12399, 9829, 20157, 12691, 14837, 12844, 6499, 20376, 13552, 16077, 20374, 22097, 17634, 13982, 11189, 15886, 14000, 18757, 5871, 5362, 4569, 20830, 14591, 4537, 15420, 12064, 11624, 14560, 7987, 11179, 14786, 14106, 4119, 20831]"
986,986,"[36544, 33575, 61757, 61717, 61823, 61760, 61707, 62036, 61734, 61761, 35813, 39865, 29744, 35565, 96166, 28269, 38218, 31578, 31785, 29113, 30035, 97605, 31386, 27238, 94934, 35505, 99650, 38988, 27933, 96888, 99814, 35764, 37602, 35641, 36241, 84066, 33598, 99219, 31963, 83827, 29230, 83762, 39417, 36048, 97581, 32733, 38742, 33605, 35511, 32977, 95076, 97588, 29182, 39852, 83867, 33623, 35436, 83760, 28208, 28313, 95085, 28374, 27345, 61891, 36187, 35517, 27361, 99952, 61943, 28980, 35961, 99771, 36229, 36705, 38928, 61933, 31493, 35655, 38256, 37765, 62076, 95801, 83907, 38759, 61886, 83949, 32617, 97829, 61969, 28457, 37703, 84173, 62106, 36104, 99957, 35441, 36253, 62080, 39418, 33656]"
4684,4684,"[27558, 27735, 7824, 178, 6513, 3434, 611, 8543, 1526, 144, 893, 31262, 4209, 1600, 511, 375, 4308, 189, 7324, 1170, 30420, 1762, 34425, 1057, 32062, 44, 428, 32835, 3911, 8353, 6842, 8748, 9351, 31818, 1195, 36166, 6882, 418, 10674, 2837, 4384, 1350, 647, 1314, 6940, 29835, 31717, 4972, 4077, 30669, 862, 12521, 27258, 1437, 31518, 7029, 268, 1403, 8035, 3697, 38200, 1206, 30356, 27737, 84272, 28464, 28254, 38380, 29517, 30345, 32408, 27738, 38817, 30310, 27315, 98064, 27174, 31579, 30766, 27807, 38712, 28886, 84274, 27294, 35885, 38704, 38387, 98473, 30563, 95039, 35689, 32830, 30636, 30095, 32678, 28951, 27659, 27674, 28935, 27418]"
54,54,"[38371, 38479, 31096, 39471, 37636, 31141, 28007, 27463, 33470, 32645, 38788, 30807, 28500, 33209, 38721, 99432, 35429, 64545, 29689, 29345, 33379, 67302, 27850, 30642, 29692, 28034, 32594, 29153, 30293, 38321, 97833, 27217, 31171, 33616, 29558, 29421, 99385, 32628, 27631, 101781, 38513, 29732, 30068, 29677, 28001, 31798, 27714, 106677, 30933, 27313, 30467, 94882, 103462, 27183, 108797, 97842, 98082, 106769, 27656, 30393, 35458, 94907, 27982, 108987, 35540, 27214, 27905, 33212, 110899, 28333, 31315, 109597, 30597, 27750, 106756, 27818, 32282, 27732, 105556, 4607, 109580, 29850, 27163, 27278, 112811, 29420, 27772, 30311, 113605, 32173, 103560, 38512, 35497, 99800, 28123, 38891, 111022, 32530, 32452, 36529]"
1520,1520,"[24175, 38665, 29046, 28971, 24176, 98019, 28071, 30412, 31228, 39387, 98303, 27622, 30527, 29614, 27884, 87580, 27272, 33488, 38209, 98297, 35855, 35476, 28729, 83776, 97737, 29011, 35688, 28841, 28840, 31816, 98483, 31451, 27350, 59820, 28438, 32097, 29995, 39391, 99184, 38177, 30837, 38245, 29053, 27442, 29063, 98052, 30968, 35477, 27536, 29294, 27233, 29164, 38122, 29814, 32383, 28144, 30174, 32644, 39829, 31825, 28746, 33244, 28530, 98450, 38176, 27419, 87579, 32112, 27158, 31256, 29176, 31125, 38112, 27336, 28316, 23192, 30881, 29341, 28771, 36525, 23356, 28926, 32673, 24817, 23452, 29739, 31603, 24602, 90786, 25027, 27830, 23451, 28257, 38425, 23196, 87573, 25022, 27205, 28298, 23647]"
789,789,"[35763, 39205, 39206, 35650, 77548, 58640, 10620, 34568, 2097, 10548, 2461, 10829, 8784, 3605, 5548, 2311, 60330, 7764, 33897, 9454, 5113, 1705, 986, 4676, 58505, 11265, 8106, 5915, 34281, 34257, 12281, 60654, 11874, 3033, 750, 34369, 13494, 1211, 4295, 2328, 21985, 2786, 4086, 5125, 4203, 4179, 39204, 12007, 1500, 2429, 59241, 3474, 11428, 7205, 12028, 34712, 5078, 1064, 7380, 60733, 7954, 34569, 718, 14010, 2598, 7322, 902, 12367, 94723, 35851, 729, 337, 12, 38708, 39208, 4679, 1004, 30990, 83785, 83786, 33452, 4413, 9436, 9603, 13922, 60642, 13861, 13823, 56628, 3558, 3064, 3413, 22103, 4985, 5632, 144, 32282, 99921, 178, 94998]"
2716,2716,"[62960, 127861, 128435, 62578, 128083, 128101, 128280, 62922, 62914, 62982, 129163, 62681, 128124, 84303, 62496, 128997, 62764, 128999, 127741, 62923, 128084, 129004, 127836, 128421, 36712, 95466, 129005, 128032, 129160, 38035, 129162, 128397, 129000, 35966, 37743, 127709, 62984, 30826, 83923, 63071, 62351, 62691, 35963, 62731, 62465, 129001, 33593, 128429, 62986, 129002, 62747, 128975, 129125, 129176, 128120, 36634, 127863, 128998, 129164, 36812, 128373, 127751, 127838, 84324, 36040, 127867, 62470, 62591, 29646, 14360, 62990, 128123, 128496, 62355, 83869, 30035, 62543, 17142, 128125, 127862, 62715, 28313, 36999, 129166, 129003, 129268, 62564, 62927, 62641, 62602, 128553, 32617, 129068, 128372, 62411, 35757, 62962, 36242, 14576, 127705]"
738,738,"[20513, 14293, 14475, 36209, 29273, 33609, 14306, 14799, 15283, 17833, 17906, 20517, 21219, 20521, 21221, 14259, 15753, 14329, 16258, 21217, 14222, 14435, 16610, 20278, 16588, 15802, 17905, 16587, 29078, 19336, 17903, 15282, 16257, 35958, 37180, 15796, 83823, 83812, 16254, 83824, 36187, 36432, 28313, 33603, 37659, 17832, 36544, 14328, 15801, 33598, 15386, 32325, 16611, 17904, 35953, 36040, 19506, 36279, 21223, 15878, 14385, 36265, 30035, 33618, 15332, 35805, 15695, 83923, 20518, 33593, 14554, 17951, 20520, 29646, 15129, 36184, 37786, 17949, 16632, 83924, 30756, 15331, 20514, 28651, 15501, 21939, 35641, 14303, 27366, 16262, 21224, 33575, 20519, 18585, 83813, 33699, 18611, 28005, 17692, 35669]"
2489,2489,"[7577, 3280, 9296, 139, 6314, 34453, 35979, 4506, 32214, 6586, 37398, 36223, 9900, 39857, 36581, 33510, 84143, 37144, 36492, 9859, 59322, 37438, 3650, 12924, 7817, 39850, 606, 1552, 36988, 11393, 37152, 39691, 33215, 32636, 37324, 84147, 5419, 8529, 10030, 94633, 8580, 31477, 5352, 84149, 38024, 57205, 94634, 2119, 37170, 57810, 2514, 4418, 35701, 36876, 84150, 39728, 39301, 31116, 84145, 10068, 94709, 7524, 13071, 37184, 3428, 683, 39447, 96032, 84152, 504, 6039, 95857, 10479, 58117, 3368, 37151, 97825, 39297, 95860, 95861, 83818, 7241, 4807, 96432, 12263, 36812, 35792, 83826, 95858, 2317, 35726, 10391, 39299, 84148, 29929, 37093, 36195, 5335, 84144, 30466]"
2800,2800,"[62591, 127627, 127746, 127742, 127739, 127749, 127738, 127737, 128409, 127740, 127743, 129022, 128383, 17541, 16589, 15850, 17611, 17421, 14801, 17382, 16639, 16591, 14717, 18177, 20652, 17384, 17111, 16592, 19561, 20371, 14776, 19304, 16103, 16593, 16590, 19306, 21516, 16486, 19305, 15910, 16722, 18991, 16324, 19422, 14615, 16249, 16595, 20671, 1722, 15810, 20332, 14871, 15958, 19565, 19142, 15978, 16122, 17114, 16638, 20669, 18381, 19350, 92911, 15911, 19320, 39890, 16828, 17224, 19639, 17709, 16641, 15925, 127747, 127777, 20715, 127748, 20761, 15579, 20686, 128080, 128046, 14398, 5938, 128126, 128342, 15642, 14805, 20723, 20694, 20334, 20857, 20811, 129021, 14226, 129167, 16182, 16822, 16634, 127751, 14414]"
38,38,"[1185, 7582, 8253, 62001, 12175, 8967, 61757, 9415, 1542, 12138, 9958, 7115, 1415, 7889, 4946, 701, 7528, 2195, 4024, 9625, 4730, 9734, 4874, 8975, 9385, 4249, 2673, 8296, 6752, 57110, 9446, 1979, 3065, 5253, 6772, 2369, 3453, 8022, 10173, 7452, 12277, 61800, 12345, 13848, 716, 2334, 61798, 1956, 10867, 7541, 4096, 61893, 4086, 61785, 11119, 6196, 2966, 61794, 9650, 975, 61802, 5243, 3296, 13925, 61792, 60545, 7071, 1394, 62102, 60224, 59231, 886, 61948, 7782, 61707, 6600, 4632, 13715, 5334, 61793, 2410, 9996, 61702, 10572, 2906, 4163, 61759, 5893, 61760, 5015, 60319, 3237, 62111, 10048, 709, 2538, 6390, 61847, 5933, 13408]"
6195,6195,"[128444, 128436, 128921, 18914, 19465, 16964, 17512, 19476, 21771, 19473, 17620, 18796, 16750, 18817, 19374, 16748, 19152, 19439, 19884, 20037, 14513, 17513, 20065, 16734, 19468, 19471, 18843, 18468, 14879, 18186, 16597, 19470, 18912, 19806, 18429, 19432, 19119, 19462, 19436, 128580, 18823, 21251, 18453, 19014, 18190, 16730, 18828, 19586, 17039, 19031, 19690, 18450, 16731, 20090, 21250, 62350, 129261, 21695, 18473, 20123, 19255, 18636, 16050, 18846, 19437, 21697, 19881, 19475, 18639, 17940, 128665, 129081, 20074, 19464, 19434, 16728, 128400, 18638, 128973, 17985, 128922, 129242, 19466, 18545, 18194, 18913, 18352, 17895, 19272, 128307, 16551, 76977, 18252, 19438, 16725, 17006, 128105, 18644, 18797, 17007]"
2521,2521,"[9222, 470, 189, 5691, 4452, 6288, 9043, 9, 611, 1314, 4253, 531, 1487, 12490, 6963, 8986, 128797, 129131, 62975, 173, 77325, 5374, 2878, 1938, 129130, 79574, 58340, 9377, 9727, 78457, 72, 79184, 10633, 9197, 12739, 62378, 13802, 128118, 2577, 128116, 3065, 2282, 7709, 57416, 82481, 63057, 12674, 12812, 9158, 128945, 123498, 128358, 34689, 11345, 13188, 12728, 9308, 63092, 7668, 123598, 13808, 62676, 128451, 57428, 1023, 62945, 8284, 62824, 10395, 829, 10945, 114, 10331, 11266, 62616, 45901, 57327, 5738, 12437, 9791, 62934, 71, 3096, 8270, 11411, 34351, 1961, 57945, 6879, 248, 8194, 9951, 4762, 1182, 13268, 377, 57484, 111148, 13168, 417]"
